,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NOK_unscaled,NOK_monthly,isPartial,scale,NOK,Stock_Price_Change,Stock_Price_Change_Percent
339,2019-09-30,4,0.006616763879887665,0.10858156285062792,NOK,5.059999942779541,5.110000133514404,5.03000020980835,5.059999942779541,5.059999942779541,16059600,100,8.0,,0.08,8.0,-0.04999971389770508,-0.009689867320980872
340,2019-10-02,7,0.007264852019874703,0.09794639067550359,NOK,4.869999885559082,4.869999885559082,4.800000190734863,4.820000171661377,4.820000171661377,31285500,42,11.0,,0.11,4.62,-0.24000024795532227,-0.04696677919463421
341,2019-10-03,22,0.010505292719809895,0.446043593327188,NOK,4.809999942779541,4.869999885559082,4.75,4.840000152587891,4.840000152587891,23269900,50,11.0,,0.11,5.5,0.0,0.0
342,2019-10-04,1,0.0059686757399006266,-0.43184108248164677,NOK,4.869999885559082,4.889999866485596,4.840000152587891,4.889999866485596,4.889999866485596,13606800,50,11.0,,0.11,5.5,0.019999980926513672,0.0041067723606769135
343,2019-10-07,3,0.006400734499891985,-0.6325267583623758,NOK,4.900000095367432,4.960000038146973,4.889999866485596,4.909999847412109,4.909999847412109,13957200,41,11.0,,0.11,4.51,0.07000017166137695,0.014314963920783352
344,2019-10-11,3,0.006400734499891985,0.0,NOK,5.110000133514404,5.119999885559082,5.0,5.019999980926514,5.019999980926514,30404800,42,11.0,,0.11,4.62,0.15999984741210938,0.032258033504347416
345,2019-10-14,1,0.0059686757399006266,-0.06750143440548106,NOK,5.010000228881836,5.03000020980835,4.949999809265137,4.949999809265137,4.949999809265137,26564100,45,11.0,,0.11,4.95,-0.08999967575073242,-0.017578062062965194
346,2019-10-15,2,0.006184705119896306,0.036193854283542715,NOK,4.989999771118164,5.050000190734863,4.980000019073486,5.010000228881836,5.010000228881836,17325600,36,11.0,,0.11,3.96,0.019999980926513672,0.003976139183357041
347,2019-10-16,2,0.006184705119896306,0.0,NOK,5.079999923706055,5.099999904632568,5.039999961853027,5.090000152587891,5.090000152587891,17209400,45,11.0,,0.11,4.95,0.04999971389770508,0.00990093307113904
348,2019-10-17,68,0.020442644199611146,2.305354710258828,NOK,5.28000020980835,5.28000020980835,5.150000095367432,5.230000019073486,5.230000019073486,36374800,45,11.0,,0.11,4.95,0.18000030517578125,0.035294178145430566
349,2019-10-18,4,0.006616763879887665,-0.6763254393473459,NOK,5.230000019073486,5.239999771118164,5.170000076293945,5.199999809265137,5.199999809265137,34741600,49,11.0,,0.11,5.39,-0.04000043869018555,-0.007575840359983155
350,2019-10-21,2,0.006184705119896306,-0.06529759378366906,NOK,5.25,5.269999980926514,5.179999828338623,5.199999809265137,5.199999809265137,18421900,45,11.0,,0.11,4.95,0.03000020980834961,0.005725231129532604
351,2019-10-22,6,0.007048822639879024,0.13971846728841375,NOK,5.230000019073486,5.239999771118164,5.179999828338623,5.179999828338623,5.179999828338623,18207300,44,11.0,,0.11,4.84,-0.03000020980834961,-0.005692639452927528
352,2019-10-23,4,0.006616763879887665,-0.06129516687609182,NOK,5.230000019073486,5.239999771118164,5.099999904632568,5.110000133514404,5.110000133514404,34964500,42,11.0,,0.11,4.62,0.0,0.0
353,2019-10-24,10,0.007912940159861742,0.1958927813510074,NOK,4.019999980926514,4.090000152587891,3.829999923706055,3.900000095367432,3.900000095367432,251150000,100,11.0,,0.11,11.0,-1.1499996185302734,-0.21946558564159535
354,2019-10-25,1,0.0059686757399006266,-0.2457069535067843,NOK,3.829999923706055,3.849999904632568,3.75,3.7799999713897705,3.7799999713897705,83786700,65,11.0,,0.11,7.15,-0.2400002479553227,-0.058679765037041864
355,2019-10-28,6,0.007048822639879024,0.18096927141771335,NOK,3.680000066757202,3.700000047683716,3.5799999237060547,3.5899999141693115,3.5899999141693115,82241700,48,11.0,,0.11,5.28,-0.1499998569488521,-0.03896100276999037
356,2019-10-29,2,0.006184705119896306,-0.12259033375218364,NOK,3.5299999713897705,3.619999885559082,3.5,3.549999952316284,3.549999952316284,59696400,66,11.0,,0.11,7.26,-0.08000016212463379,-0.021621665160441172
357,2019-10-30,14,0.00877705767984446,0.4191554018652417,NOK,3.569999933242798,3.650000095367432,3.559999942779541,3.650000095367432,3.650000095367432,53804500,57,11.0,,0.11,6.2700000000000005,0.030000209808350053,0.008287351037779667
358,2019-10-31,2,0.006184705119896306,-0.2953555342243226,NOK,3.670000076293945,3.680000066757202,3.630000114440918,3.650000095367432,3.650000095367432,34401300,53,11.0,,0.11,5.83,0.029999971389770064,0.008219170029021727
359,2019-11-01,6,0.007048822639879024,0.13971846728841375,NOK,3.640000104904175,3.700000047683716,3.630000114440918,3.660000085830689,3.660000085830689,29752400,67,10.0,False,0.1,6.7,0.019999980926513672,0.005434777327093299
360,2019-11-04,2,0.006184705119896306,-0.27757450352014934,NOK,3.619999885559082,3.650000095367432,3.5999999046325684,3.609999895095825,3.609999895095825,24436200,87,10.0,,0.1,8.700000000000001,-0.049999952316283736,-0.0135135004518675
361,2019-11-05,2,0.006184705119896306,0.0,NOK,3.539999961853028,3.569999933242798,3.509999990463257,3.539999961853028,3.539999961853028,38602300,86,10.0,,0.1,8.6,-0.08000016212463423,-0.021917852064215038
362,2019-11-06,3,0.006400734499891985,0.03492961682210338,NOK,3.5899999141693115,3.640000104904175,3.539999961853028,3.5899999141693115,3.5899999141693115,41319900,88,10.0,,0.1,8.8,0.07000017166137695,0.019607891588331983
363,2019-11-11,2,0.006184705119896306,-0.1486811977757293,NOK,3.5,3.569999933242798,3.5,3.5299999713897705,3.5299999713897705,39835800,100,10.0,,0.1,10.0,-0.07000017166137695,-0.019230815836259407
364,2019-11-12,4,0.006616763879887665,0.06985923364420699,NOK,3.509999990463257,3.5299999713897705,3.490000009536743,3.509999990463257,3.509999990463257,25814900,77,10.0,,0.1,7.7,-0.039999961853027344,-0.011204471316808573
365,2019-11-13,1,0.0059686757399006266,-0.09794639067550359,NOK,3.4800000190734863,3.5,3.450000047683716,3.470000028610229,3.470000028610229,23864400,76,10.0,,0.1,7.6,-0.029999971389770508,-0.008498575533404162
366,2019-11-14,6,0.007048822639879024,0.18096927141771335,NOK,3.380000114440918,3.400000095367432,3.3299999237060547,3.369999885559082,3.369999885559082,37154300,91,10.0,,0.1,9.1,-0.09999990463256792,-0.028571401323590817
367,2019-11-15,1,0.0059686757399006266,-0.1532379171902295,NOK,3.390000104904175,3.470000028610229,3.380000114440918,3.450000047683716,3.450000047683716,28503600,60,10.0,,0.1,6.0,0.06999993324279696,0.020588215082162353
368,2019-11-20,5,0.006832793259883344,0.14477541713417064,NOK,3.380000114440918,3.400000095367432,3.3499999046325684,3.3499999046325684,3.3499999046325684,18567600,100,10.0,,0.1,10.0,-0.06999993324279696,-0.02017289125811117
369,2019-11-21,2,0.006184705119896306,-0.09484966328369537,NOK,3.390000104904175,3.400000095367432,3.359999895095825,3.380000114440918,3.380000114440918,20464700,97,10.0,,0.1,9.7,0.0,0.0
370,2019-11-22,3,0.006400734499891985,0.03492961682210338,NOK,3.400000095367432,3.4600000381469727,3.400000095367432,3.430000066757202,3.430000066757202,16676800,70,10.0,,0.1,7.0,0.05999994277954057,0.01764704149899643
371,2019-11-26,2,0.006184705119896306,0.036193854283542715,NOK,3.4600000381469727,3.4600000381469727,3.4100000858306885,3.430000066757202,3.430000066757202,20520800,81,10.0,,0.1,8.1,0.0,0.0
372,2019-12-03,2,0.006184705119896306,0.0,NOK,3.5,3.509999990463257,3.440000057220459,3.470000028610229,3.470000028610229,24837600,87,9.0,,0.09,7.83,0.04999995231628418,0.014450853111279693
373,2019-12-12,6,0.007048822639879024,0.13971846728841375,NOK,3.5,3.5799999237060547,3.5,3.569999933242798,3.569999933242798,23165000,98,9.0,,0.09,8.82,0.06999993324279785,0.019943000978059677
374,2019-12-23,15,0.008993087059840137,0.27582825094241303,NOK,3.609999895095825,3.640000104904175,3.5899999141693115,3.640000104904175,3.640000104904175,16354800,57,9.0,,0.09,5.13,0.06000018119812012,0.016759827507484282
375,2019-12-24,1,0.0059686757399006266,-0.33630401883302496,NOK,3.619999885559082,3.640000104904175,3.609999895095825,3.630000114440918,3.630000114440918,6768300,60,9.0,,0.09,5.4,0.0,0.0
376,2019-12-30,7,0.007264852019874703,-0.1294364337673768,NOK,3.650000095367432,3.7200000286102295,3.630000114440918,3.690000057220459,3.690000057220459,27043500,66,9.0,,0.09,5.94,0.07999992370605469,0.021978000384744734
377,2020-01-02,2,0.006184705119896306,-0.1486811977757293,NOK,3.839999914169312,3.890000104904175,3.819999933242798,3.869999885559082,3.869999885559082,33109500,82,12.0,,0.12,9.84,0.1700000762939453,0.045698944888840964
378,2020-01-03,2,0.006184705119896306,0.0,NOK,3.829999923706055,3.869999885559082,3.809999942779541,3.809999942779541,3.809999942779541,25010100,79,12.0,,0.12,9.48,-0.020000219345092773,-0.0051414444230678535
379,2020-01-07,1,0.0059686757399006266,-0.09794639067550359,NOK,3.9600000381469727,4.010000228881836,3.940000057220459,3.950000047683716,3.950000047683716,36689900,94,12.0,,0.12,11.28,0.1400003433227539,0.03617580037797041
380,2020-01-08,3,0.006400734499891985,0.07238770856708521,NOK,4.019999980926514,4.050000190734863,4.010000228881836,4.019999980926514,4.019999980926514,32084900,88,12.0,,0.12,10.56,0.039999961853027344,0.009975052261825157
381,2020-01-09,7,0.007264852019874703,0.13500286881096213,NOK,4.070000171661377,4.079999923706055,4.0,4.010000228881836,4.010000228881836,25058700,100,12.0,,0.12,12.0,0.029999732971191406,0.007407341125519329
382,2020-01-10,1,0.0059686757399006266,-0.17841743733087512,NOK,4.039999961853027,4.070000171661377,4.019999980926514,4.019999980926514,4.019999980926514,21242100,79,12.0,,0.12,9.48,-0.009999752044677734,-0.002450919664624518
383,2020-01-14,19,0.009857204579822854,0.5938034859757586,NOK,4.019999980926514,4.039999961853027,3.990000009536743,4.010000228881836,4.010000228881836,23327700,99,12.0,,0.12,11.88,-0.03000020980834961,-0.007371058610079473
384,2020-01-15,1,0.0059686757399006266,-0.39448596287448756,NOK,4.010000228881836,4.099999904632568,4.0,4.059999942779541,4.059999942779541,21152700,79,12.0,,0.12,9.48,0.059999942779541016,0.01485147112526719
385,2020-01-16,9,0.007696910779866062,0.2895508342683413,NOK,4.130000114440918,4.239999771118164,4.130000114440918,4.199999809265137,4.199999809265137,30481300,80,12.0,,0.12,9.6,0.1399998664855957,0.03414630969318089
386,2020-01-17,8,0.0074808813998703825,-0.028067024053439638,NOK,4.210000038146973,4.21999979019165,4.119999885559082,4.139999866485596,4.139999866485596,28399600,69,12.0,,0.12,8.28,-0.019999980926513672,-0.004716976888241464
387,2020-01-23,2,0.006184705119896306,-0.1486811977757293,NOK,4.059999942779541,4.079999923706055,4.019999980926514,4.059999942779541,4.059999942779541,27092100,71,12.0,,0.12,8.52,-0.1399998664855957,-0.03317532546115076
388,2020-01-27,3,0.006400734499891985,0.0,NOK,3.940000057220459,3.9800000190734863,3.900000095367432,3.940000057220459,3.940000057220459,31964400,65,12.0,,0.12,7.8,-0.09999990463256836,-0.024509781005518705
389,2020-01-28,1,0.0059686757399006266,-0.06750143440548106,NOK,3.990000009536743,4.070000171661377,3.9800000190734863,4.019999980926514,4.019999980926514,23543500,70,12.0,,0.12,8.4,0.09000015258789062,0.022613103556929692
390,2020-01-29,6,0.007048822639879024,0.18096927141771335,NOK,4.0,4.019999980926514,3.900000095367432,3.910000085830689,3.910000085830689,27725800,59,12.0,,0.12,7.08,-0.05000019073486328,-0.01228505863046514
391,2020-01-30,2,0.006184705119896306,-0.12259033375218364,NOK,3.880000114440918,3.9600000381469727,3.869999885559082,3.9600000381469727,3.9600000381469727,23305200,64,12.0,,0.12,7.68,-0.059999942779541016,-0.014925358971198954
392,2020-01-31,1,0.0059686757399006266,-0.03492961682210349,NOK,3.920000076293945,3.920000076293945,3.859999895095825,3.880000114440918,3.880000114440918,25612100,87,12.0,,0.12,10.44,-0.03999996185302779,-0.010101000370632662
393,2020-02-03,1,0.0059686757399006266,-0.09794639067550359,NOK,3.930000066757202,3.940000057220459,3.859999895095825,3.880000114440918,3.880000114440918,31627300,51,12.0,,0.12,6.12,0.019999980926514116,0.005102035851341835
394,2020-02-04,3,0.006400734499891985,0.07238770856708521,NOK,3.920000076293945,3.9800000190734863,3.890000104904175,3.9600000381469727,3.9600000381469727,29709900,61,12.0,,0.12,7.319999999999999,0.039999961853027344,0.010152274434545472
395,2020-02-05,32,0.012665586519766688,0.978770798879476,NOK,4.010000228881836,4.03000020980835,3.940000057220459,4.03000020980835,4.03000020980835,27448400,66,12.0,,0.12,7.92,0.05000019073486328,0.012562861933478775
396,2020-02-06,2,0.006184705119896306,-0.5116921659929385,NOK,4.010000228881836,4.21999979019165,3.950000047683716,4.199999809265137,4.199999809265137,90257800,70,12.0,,0.12,8.4,0.18999958038330078,0.04714629540734849
397,2020-02-07,6,0.007048822639879024,0.13971846728841375,NOK,4.28000020980835,4.420000076293945,4.260000228881836,4.369999885559082,4.369999885559082,102719700,98,12.0,,0.12,11.76,0.20000028610229492,0.04739343508195093
398,2020-02-10,5,0.006832793259883344,0.03264879689183453,NOK,4.289999961853027,4.309999942779541,4.170000076293945,4.260000228881836,4.260000228881836,63116700,73,12.0,,0.12,8.76,-0.1100001335144043,-0.024886907605358388
399,2020-02-11,11,0.00812896953985742,0.18969932656739075,NOK,4.429999828338623,4.53000020980835,4.380000114440918,4.409999847412109,4.409999847412109,82755600,100,12.0,,0.12,12.0,0.2200002670288086,0.05104414615999486
400,2020-02-12,4,0.006616763879887665,-0.1860267346993011,NOK,4.429999828338623,4.489999771118164,4.389999866485596,4.409999847412109,4.409999847412109,34736900,64,12.0,,0.12,7.68,-0.04000043869018555,-0.008830118507186069
401,2020-02-13,1,0.0059686757399006266,-0.09794639067550359,NOK,4.340000152587891,4.400000095367432,4.320000171661377,4.340000152587891,4.340000152587891,30693500,65,12.0,,0.12,7.8,-0.08999967575073242,-0.020044472235756783
402,2020-02-14,5,0.006832793259883344,0.14477541713417064,NOK,4.309999942779541,4.329999923706055,4.28000020980835,4.329999923706055,4.329999923706055,23030800,66,12.0,,0.12,7.92,-0.07000017166137695,-0.015909129578219106
403,2020-02-18,4,0.006616763879887665,0.06985923364420699,NOK,4.239999771118164,4.25,4.210000038146973,4.25,4.25,22425300,70,12.0,,0.12,8.4,-0.07999992370605469,-0.01847573328305807
404,2020-02-19,7,0.007264852019874703,0.09794639067550359,NOK,4.230000019073486,4.25,4.199999809265137,4.199999809265137,4.199999809265137,26638600,67,12.0,,0.12,8.04,0.0,0.0
405,2020-02-20,4,0.006616763879887665,-0.08920871866543756,NOK,4.179999828338623,4.190000057220459,4.099999904632568,4.159999847412109,4.159999847412109,25590400,69,12.0,,0.12,8.28,-0.059999942779541016,-0.014117633595186141
406,2020-02-21,7,0.007264852019874703,0.09794639067550359,NOK,4.139999866485596,4.179999828338623,4.110000133514404,4.159999847412109,4.159999847412109,21086100,58,12.0,,0.12,6.96,-0.010000228881835938,-0.002386689438011569
407,2020-02-24,1,0.0059686757399006266,-0.3809182370207713,NOK,4.010000228881836,4.070000171661377,4.0,4.019999980926514,4.019999980926514,35855100,67,12.0,,0.12,8.04,-0.1099996566772461,-0.0263157084197696
408,2020-02-25,20,0.010073233959818535,0.6876832313873102,NOK,4.039999961853027,4.039999961853027,3.900000095367432,3.910000085830689,3.910000085830689,35960600,56,12.0,,0.12,6.72,-0.03000020980834961,-0.007371058610079473
409,2020-02-26,3,0.006400734499891985,-0.3645799824143773,NOK,3.990000009536743,4.429999828338623,3.950000047683716,4.150000095367432,4.150000095367432,93267200,70,12.0,,0.12,8.4,0.3899998664855957,0.09653462132873747
410,2020-02-27,2,0.006184705119896306,-0.03375071720274059,NOK,4.010000228881836,4.119999885559082,3.940000057220459,3.9600000381469727,3.9600000381469727,62126700,68,12.0,,0.12,8.16,-0.309999942779541,-0.06997741643159383
411,2020-02-28,23,0.010721322099805572,0.7335219532641724,NOK,3.849999904632568,3.890000104904175,3.7799999713897705,3.869999885559082,3.869999885559082,58527100,58,12.0,,0.12,6.96,-0.22999978065490723,-0.05582519102999839
412,2020-03-02,13,0.00856102829984878,0.33750717202740566,NOK,3.910000085830689,3.9600000381469727,3.849999904632568,3.930000066757202,3.930000066757202,41572100,72,12.0,,0.12,8.64,0.06999993324279785,0.01799484096531212
413,2020-03-03,31,0.012449557139771007,0.4542128239420624,NOK,3.920000076293945,3.9600000381469727,3.7300000190734863,3.7899999618530273,3.7899999618530273,45558100,80,12.0,,0.12,9.6,0.0,0.0
414,2020-03-04,11,0.00812896953985742,-0.3470474934494785,NOK,3.839999914169312,3.859999895095825,3.7699999809265137,3.859999895095825,3.859999895095825,23839600,73,12.0,,0.12,8.76,-0.10000014305114746,-0.02525256113329255
415,2020-03-05,28,0.01180146899978397,0.45177921284115974,NOK,3.759999990463257,3.7899999618530273,3.660000085830689,3.660000085830689,3.660000085830689,35255400,88,12.0,,0.12,10.56,-0.06999993324279785,-0.01813469822414593
416,2020-03-06,14,0.00877705767984446,-0.2562741401087333,NOK,3.619999885559082,3.660000085830689,3.509999990463257,3.569999933242798,3.569999933242798,39638300,71,12.0,,0.12,8.52,-0.12999987602233842,-0.034300759190186936
417,2020-03-09,30,0.01223352775977533,0.7904138606974613,NOK,3.3399999141693115,3.450000047683716,3.299999952316284,3.309999942779541,3.309999942779541,54609300,74,12.0,,0.12,8.879999999999999,-0.2100000381469731,-0.05737705825744832
418,2020-03-10,19,0.009857204579822854,-0.19424676402549945,NOK,3.390000104904175,3.400000095367432,3.2100000381469727,3.319999933242798,3.319999933242798,42384200,79,12.0,,0.12,9.48,-0.049999952316283736,-0.014492739601511873
419,2020-03-11,22,0.010505292719809895,0.06574766047908165,NOK,3.240000009536743,3.259999990463257,3.069999933242798,3.130000114440918,3.130000114440918,41293600,78,12.0,,0.12,9.36,-0.14000010490417525,-0.0411765002874348
420,2020-03-12,1,0.0059686757399006266,-0.43184108248164677,NOK,2.8399999141693115,2.930000066757202,2.609999895095825,2.609999895095825,2.609999895095825,51754600,100,12.0,,0.12,12.0,-0.3299999237060547,-0.10122697075810749
421,2020-03-13,1,0.0059686757399006266,0.0,NOK,2.819999933242798,2.8299999237060547,2.539999961853028,2.740000009536743,2.740000009536743,31675100,81,12.0,,0.12,9.72,-0.10000014305114746,-0.03412974087806875
