,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AMC_unscaled,AMC_monthly,isPartial,scale,AMC,Stock_Price_Change,Stock_Price_Change_Percent
340,2019-12-26,4,0.0035891491114511003,0.033901752720615574,AMC,7.550000190734863,7.559999942779541,7.320000171661377,7.340000152587891,7.295244216918945,3305800,87,61.0,,0.61,53.07,-0.40000009536743164,-0.050251268021419326
341,2019-12-27,6,0.0038245263034012004,0.06558022100534489,AMC,7.300000190734863,7.400000095367432,7.199999809265137,7.300000190734863,7.25548791885376,3910500,79,61.0,,0.61,48.19,-0.15999984741210938,-0.021164001140624777
342,2019-12-31,5,0.0037068377074261504,-0.16001280102408189,AMC,7.239999771118164,7.300000190734863,7.150000095367432,7.239999771118164,7.1958537101745605,3279000,51,61.0,,0.61,31.11,-0.09999990463256836,-0.01351350045186761
343,2020-01-02,3,0.0034714605154760503,-0.06349811093119984,AMC,7.300000190734863,7.559999942779541,7.230000019073486,7.460000038146973,7.4145121574401855,4545900,56,55.0,,0.55,30.800000000000004,0.25999975204467773,0.035616403459094226
344,2020-01-06,4,0.0035891491114511003,0.033901752720615574,AMC,7.25,7.300000190734863,7.110000133514404,7.119999885559082,7.076585292816162,2903400,36,55.0,,0.55,19.8,-0.25999975204467773,-0.03439150185351525
345,2020-01-07,2,0.0033537719195010003,-0.06558022100534477,AMC,7.110000133514404,7.199999809265137,7.0,7.130000114440918,7.086524486541748,3205300,38,55.0,,0.55,20.9,-0.10000038146972656,-0.0136986820351932
346,2020-01-08,1,0.0032360833235259502,-0.03509141313120678,AMC,7.110000133514404,7.150000095367432,6.610000133514404,6.619999885559082,6.579634189605713,6557000,33,55.0,,0.55,18.15,-0.04999971389770508,-0.006944404891978451
347,2020-01-09,62,0.010415087678004,2.2184238280539694,AMC,6.659999847412109,6.679999828338623,6.349999904632568,6.460000038146973,6.420609951019287,6794300,32,55.0,,0.55,17.6,-0.4700002670288086,-0.06573430220418142
348,2020-01-10,6,0.0038245263034012004,-0.6327898120840254,AMC,6.440000057220459,6.670000076293945,6.409999847412109,6.46999979019165,6.430548667907715,5203600,45,55.0,,0.55,24.750000000000004,-0.009999752044677734,-0.001496968907432561
349,2020-01-13,2,0.0033537719195010003,0.0,AMC,6.5,6.639999866485596,6.420000076293945,6.559999942779541,6.519999980926514,2836800,32,55.0,,0.55,17.6,-0.03000020980834961,-0.004497782528515182
350,2020-01-14,6,0.0038245263034012004,0.14036565252482713,AMC,6.550000190734863,6.960000038146973,6.449999809265137,6.849999904632568,6.808231830596924,2713100,36,55.0,,0.55,19.8,0.32000017166137695,0.04819279790599551
351,2020-01-15,1,0.0032360833235259502,-0.15386035634058526,AMC,6.849999904632568,7.340000152587891,6.800000190734863,7.110000133514404,7.066646575927734,4660300,34,55.0,,0.55,18.700000000000003,0.38000011444091797,0.05459771729284202
352,2020-01-16,13,0.00464834647522655,0.4364112448630759,AMC,7.190000057220459,7.440000057220459,7.190000057220459,7.329999923706055,7.285305023193359,3350400,36,55.0,,0.55,19.8,0.09999990463256836,0.013623964925574494
353,2020-01-17,2,0.0033537719195010003,-0.27850216472137124,AMC,7.360000133514404,7.380000114440918,7.130000114440918,7.28000020980835,7.235610008239746,2016900,53,55.0,,0.55,29.15,-0.059999942779541016,-0.008064508376086854
354,2020-01-21,1,0.0032360833235259502,-0.03509141313120678,AMC,7.260000228881836,7.320000171661377,7.150000095367432,7.179999828338623,7.136219501495361,1831400,39,55.0,,0.55,21.450000000000003,-0.059999942779541016,-0.008130073421291018
355,2020-01-22,1,0.0032360833235259502,0.0,AMC,7.210000038146973,7.21999979019165,6.929999828338623,6.96999979019165,6.927499771118164,2716900,31,55.0,,0.55,17.05,-0.10000038146972656,-0.013661253978772825
356,2020-01-23,23,0.0058252324349770505,0.8000872822489726,AMC,6.929999828338623,7.0,6.679999828338623,6.800000190734863,6.758536815643311,2029300,30,55.0,,0.55,16.5,-0.2199997901916504,-0.030470885953559068
357,2020-01-27,3,0.0034714605154760503,-0.40406489282178715,AMC,6.510000228881836,6.539999961853027,6.25,6.360000133514404,6.321219444274902,3163600,26,55.0,,0.55,14.3,-0.46000003814697266,-0.06571429116385319
358,2020-01-28,5,0.0037068377074261504,0.06780350544123137,AMC,6.349999904632568,6.800000190734863,6.289999961853027,6.789999961853027,6.748597621917725,2094700,30,55.0,,0.55,16.5,0.26000022888183594,0.039755386911067836
359,2020-01-29,1,0.0032360833235259502,-0.12699622186239956,AMC,6.860000133514404,6.889999866485596,6.690000057220459,6.769999980926514,6.728719711303711,1438200,26,55.0,,0.55,14.3,0.08999967575073242,0.013235246062692552
360,2020-02-03,1,0.0032360833235259502,0.0,AMC,6.5,6.590000152587891,6.409999847412109,6.449999809265137,6.410670757293701,1405700,23,45.0,,0.45,10.35,-0.2999997138977051,-0.04354132361554408
361,2020-02-04,4,0.0035891491114511003,0.10910281121576904,AMC,6.460000038146973,6.690000057220459,6.389999866485596,6.650000095367432,6.6094512939453125,2004400,31,45.0,,0.45,13.95,0.09999990463256836,0.015174492005633589
362,2020-02-05,2,0.0033537719195010003,-0.06558022100534477,AMC,6.71999979019165,7.099999904632568,6.690000057220459,7.0,6.957317352294922,2167200,27,45.0,,0.45,12.15,0.4099998474121094,0.06128547741484702
363,2020-02-06,2,0.0033537719195010003,0.0,AMC,7.03000020980835,7.130000114440918,6.730000019073486,6.75,6.708841323852539,2713400,27,45.0,,0.45,12.15,0.03000020980834961,0.004225381719903387
364,2020-02-10,3,0.0034714605154760503,0.0,AMC,6.550000190734863,6.829999923706055,6.46999979019165,6.789999961853027,6.748597621917725,1360300,30,45.0,,0.45,13.5,-0.3000001907348633,-0.042075762401076355
365,2020-02-11,6,0.0038245263034012004,0.10170525816184695,AMC,6.800000190734863,6.980000019073486,6.650000095367432,6.940000057220459,6.897683143615723,1568500,32,45.0,,0.45,14.4,0.15000009536743164,0.021961946858418013
366,2020-02-12,1,0.0032360833235259502,-0.15386035634058526,AMC,6.929999828338623,7.079999923706055,6.820000171661377,6.860000133514404,6.81817102432251,1922100,30,45.0,,0.45,13.5,0.09999990463256836,0.014326633862365323
367,2020-02-13,1,0.0032360833235259502,0.0,AMC,6.75,7.079999923706055,6.71999979019165,7.0,6.957317352294922,1553400,32,45.0,,0.45,14.4,0.0,0.0
368,2020-02-14,20,0.0054721666470519004,0.6909844710332036,AMC,7.010000228881836,7.190000057220459,6.880000114440918,7.099999904632568,7.056707382202148,1706000,66,45.0,,0.45,29.7,0.1100001335144043,0.015536742189232067
369,2020-02-18,1,0.0032360833235259502,-0.2857365509000701,AMC,7.090000152587891,7.25,7.03000020980835,7.039999961853027,6.997073173522949,2142800,35,45.0,,0.45,15.75,0.059999942779541016,0.008344915480116954
370,2020-02-19,1,0.0032360833235259502,0.0,AMC,7.099999904632568,7.440000057220459,7.059999942779541,7.309999942779541,7.2654266357421875,2308500,27,45.0,,0.45,12.15,0.19000005722045898,0.026206904444201262
371,2020-02-20,6,0.0038245263034012004,0.18183801869294824,AMC,7.320000171661377,7.78000020980835,7.210000038146973,7.760000228881836,7.712683200836182,3649100,28,45.0,,0.45,12.6,0.3400001525878906,0.045698944888840964
372,2020-02-21,3,0.0034714605154760503,-0.09231621380435118,AMC,7.699999809265137,7.75,7.329999923706055,7.460000038146973,7.4145121574401855,3034300,41,45.0,,0.45,18.45,-0.03000020980834961,-0.0038560679947704513
373,2020-02-24,2,0.0033537719195010003,-0.3294350189425136,AMC,7.139999866485596,7.139999866485596,6.840000152587891,7.050000190734863,7.007012367248535,3210900,30,45.0,,0.45,13.5,-0.6100001335144043,-0.07870969464701993
374,2020-02-25,3,0.0034714605154760503,0.03509141313120678,AMC,7.0,7.28000020980835,6.480000019073486,6.550000190734863,6.510061264038086,4181000,31,45.0,,0.45,13.95,0.1400003433227539,0.019607891588331983
375,2020-02-26,3,0.0034714605154760503,0.0,AMC,6.570000171661377,6.619999885559082,5.869999885559082,5.929999828338623,5.89384126663208,7176800,26,45.0,,0.45,11.7,-0.6600003242492676,-0.09065938258628736
376,2020-02-27,11,0.00441296928327645,0.27121402176492526,AMC,5.710000038146973,6.199999809265137,5.119999885559082,6.090000152587891,6.052865982055664,6294000,27,45.0,,0.45,12.15,-0.4200000762939453,-0.06344412138286237
377,2020-02-28,4,0.0035891491114511003,-0.18668160119476218,AMC,6.510000228881836,6.650000095367432,5.980000019073486,6.260000228881836,6.221829414367676,7555900,39,45.0,,0.45,17.55,0.4500002861022949,0.07258069353967156
378,2020-03-02,1,0.0032360833235259502,-0.33737378605682333,AMC,6.309999942779541,6.320000171661377,5.630000114440918,6.110000133514404,6.072743892669678,4585400,53,23.0,,0.23,12.19,-0.3299999237060547,-0.04962404796594533
379,2020-03-03,1,0.0032360833235259502,0.0,AMC,6.099999904632568,6.130000114440918,5.639999866485596,5.809999942779541,5.77457332611084,3843000,55,23.0,,0.23,12.65,-0.19000005722045898,-0.03006329937654295
380,2020-03-04,1,0.0032360833235259502,0.0,AMC,5.860000133514404,5.900000095367432,5.429999828338623,5.820000171661377,5.784512519836426,4483700,42,23.0,,0.23,9.66,-0.23000001907348633,-0.037520393928159534
381,2020-03-05,11,0.00441296928327645,0.3636760373858965,AMC,5.599999904632568,5.610000133514404,4.75,4.920000076293945,4.889999866485596,5853100,44,23.0,,0.23,10.12,-0.28999996185302734,-0.049152535112792606
382,2020-03-06,38,0.007590561374602801,0.7200576046083689,AMC,4.619999885559082,4.730000019073486,4.369999885559082,4.53000020980835,4.53000020980835,4599900,65,23.0,,0.23,14.95,-0.880000114440918,-0.15686276176425662
383,2020-03-09,4,0.0035891491114511003,0.10910281121576904,AMC,3.950000047683716,4.070000171661377,3.680000066757202,3.849999904632568,3.849999904632568,3404000,48,23.0,,0.23,11.04,-0.6599998474121094,-0.13953485089866668
384,2020-03-10,1,0.0032360833235259502,-0.09837033150801722,AMC,4.170000076293945,4.289999961853027,3.759999990463257,4.199999809265137,4.199999809265137,3687000,55,23.0,,0.23,12.65,0.2199997901916504,0.05405400022424223
385,2020-03-11,19,0.00535447805107685,0.654616867294614,AMC,3.9800000190734863,4.070000171661377,3.559999942779541,3.640000104904175,3.640000104904175,4059400,44,23.0,,0.23,10.12,-0.2199997901916504,-0.05128200283167916
386,2020-03-12,6,0.0038245263034012004,-0.28573312526100614,AMC,2.680000066757202,3.150000095367432,2.650000095367432,2.9100000858306885,2.9100000858306885,8058000,40,23.0,,0.23,9.2,-0.9200000762939449,-0.22604423525574457
387,2020-03-13,50,0.0090028245263034,1.35397113579715,AMC,3.140000104904175,3.2699999809265137,2.799999952316284,3.220000028610229,3.220000028610229,6158300,60,23.0,,0.23,13.8,0.11999988555908159,0.03809520061144123
388,2020-03-16,3,0.0034714605154760503,0.07273520747717943,AMC,2.640000104904175,2.900000095367432,2.5999999046325684,2.5999999046325684,2.5999999046325684,8497900,47,23.0,,0.23,10.81,-0.3699998855590816,-0.11314981275756664
389,2020-03-17,5,0.0037068377074261504,0.06780350544123137,AMC,2.619999885559082,2.75,1.950000047683716,2.4800000190734863,2.4800000190734863,7685700,46,23.0,,0.23,10.58,-0.15000009536743208,-0.05172416911539002
390,2020-03-18,7,0.00394221489937625,0.06349811093119961,AMC,2.2799999713897705,3.0,2.109999895095825,2.470000028610229,2.470000028610229,7753500,25,23.0,,0.23,5.75,0.25,0.09090909090909083
391,2020-03-19,2,0.0033537719195010003,-0.1492670985461384,AMC,2.640000104904175,3.470000028610229,2.380000114440918,3.369999885559082,3.369999885559082,8614600,21,23.0,,0.23,4.83,0.47000002861022905,0.15666667620340968
392,2020-03-20,1,0.0032360833235259502,-0.03509141313120678,AMC,3.400000095367432,3.5999999046325684,3.0199999809265137,3.190000057220459,3.190000057220459,5754000,19,23.0,,0.23,4.37,0.1299998760223393,0.03746394090792138
393,2020-03-23,109,0.015946451688831353,0.4808900838278851,AMC,3.2300000190734863,3.400000095367432,2.7100000381469727,3.150000095367432,3.150000095367432,6481300,14,23.0,,0.23,3.22,-0.19999980926513627,-0.05555550404536724
394,2020-03-24,1,0.0032360833235259502,-0.7970656176889526,AMC,3.5,3.559999942779541,3.2699999809265137,3.559999942779541,3.559999942779541,5168300,14,23.0,,0.23,3.22,0.15999984741210893,0.04705877733065722
395,2020-03-25,2,0.0033537719195010003,0.036367603738589604,AMC,3.920000076293945,3.9800000190734863,3.25,3.4600000381469727,3.4600000381469727,8112900,12,23.0,,0.23,2.76,0.4200000762939453,0.11797755141704358
396,2020-03-26,1,0.0032360833235259502,-0.03509141313120678,AMC,3.4600000381469727,3.950000047683716,3.440000057220459,3.700000047683716,3.700000047683716,5094700,13,23.0,,0.23,2.99,-0.029999971389770508,-0.0075376812175881325
397,2020-03-27,28,0.006413675414852301,0.9819253009419209,AMC,3.569999933242798,3.75,3.299999952316284,3.5999999046325684,3.5999999046325684,3431400,11,23.0,,0.23,2.53,-0.20000004768371582,-0.05063292285300003
398,2020-03-30,0,0.0031183947275509,-0.4421331873592016,AMC,3.450000047683716,3.5,3.039999961853028,3.039999961853028,3.039999961853028,4219700,11,23.0,,0.23,2.53,-0.25,-0.06666666666666665
399,2020-03-31,30,0.006649052606802401,1.1322036456957392,AMC,3.150000095367432,3.289999961853028,3.0799999237060547,3.1600000858306885,3.1600000858306885,3637100,12,23.0,,0.23,2.76,-0.2100000381469722,-0.06000001089913487
400,2020-04-01,32,0.006884429798752501,0.035400109740340246,AMC,3.0,3.039999961853028,2.5,2.619999885559082,2.619999885559082,5898600,50,8.0,False,0.08,4.0,-0.25,-0.0759878428263544
401,2020-04-02,1,0.0032360833235259502,-0.5299417064122947,AMC,2.740000009536743,2.7799999713897705,2.180000066757202,2.240000009536743,2.240000009536743,8808100,49,8.0,,0.08,3.92,-0.2599999904632573,-0.08552631372560104
402,2020-04-03,27,0.006295986818877251,0.9455576972033313,AMC,2.319999933242798,2.3399999141693115,2.0,2.2699999809265137,2.2699999809265137,7493400,51,8.0,,0.08,4.08,-0.440000057220459,-0.1582734035067257
403,2020-04-06,1,0.0032360833235259502,0.0,AMC,2.5,2.970000028610229,2.400000095367432,2.880000114440918,2.880000114440918,6912000,76,8.0,,0.08,6.08,0.6300001144409175,0.2692308280124722
404,2020-04-07,18,0.0052367894551018,0.6182492635560242,AMC,3.1700000762939453,3.7300000190734863,3.049999952316284,3.140000104904175,3.140000104904175,8977100,71,8.0,,0.08,5.68,0.7599999904632573,0.25589225021620243
405,2020-04-08,171,0.023243144639284456,3.438434051733825,AMC,3.049999952316284,3.319999933242798,2.799999952316284,3.299999952316284,3.299999952316284,7997600,68,8.0,,0.08,5.44,-0.4100000858306885,-0.10991959349440716
406,2020-04-09,63,0.010532776273979052,-0.5468437495253093,AMC,3.299999952316284,3.299999952316284,2.5799999237060547,2.5999999046325684,2.5999999046325684,13981200,85,8.0,,0.08,6.8,-0.019999980926513672,-0.006024090761646117
407,2020-04-13,6,0.0038245263034012004,0.18183801869294824,AMC,2.3399999141693115,2.359999895095825,1.950000047683716,2.0799999237060547,2.0799999237060547,19784100,95,8.0,,0.08,7.6,-0.940000057220459,-0.28484850630396796
408,2020-04-14,2,0.0033537719195010003,-0.12308828507246827,AMC,2.2100000381469727,2.369999885559082,2.140000104904175,2.180000066757202,2.180000066757202,11747900,71,8.0,,0.08,5.68,0.009999990463256836,0.004237284282951448
409,2020-04-15,2,0.0033537719195010003,0.0,AMC,2.150000095367432,2.4600000381469727,2.0199999809265137,2.4100000858306885,2.4100000858306885,11378000,59,8.0,,0.08,4.72,0.09000015258789062,0.03797474976107851
410,2020-04-16,1,0.0032360833235259502,-0.03509141313120678,AMC,2.3499999046325684,2.490000009536743,2.150000095367432,2.440000057220459,2.440000057220459,6290800,55,8.0,,0.08,4.4,0.029999971389770508,0.012195110131936637
411,2020-04-17,4,0.0035891491114511003,0.10910281121576904,AMC,3.849999904632568,3.849999904632568,3.049999952316284,3.200000047683716,3.200000047683716,26799900,66,8.0,,0.08,5.28,1.3599998950958248,0.5461846947337357
412,2020-04-20,1,0.0032360833235259502,-0.6405479953462228,AMC,3.220000028610229,3.440000057220459,3.059999942779541,3.180000066757202,3.180000066757202,10787200,59,8.0,,0.08,4.72,-0.40999984741210893,-0.10649346949821237
413,2020-04-21,1,0.0032360833235259502,0.0,AMC,3.200000047683716,3.380000114440918,3.150000095367432,3.25,3.25,5788400,57,8.0,,0.08,4.5600000000000005,-0.059999942779541016,-0.01744184354113687
414,2020-04-22,43,0.008179004354478051,1.527439357020766,AMC,3.390000104904175,3.390000104904175,3.1600000858306885,3.180000066757202,3.180000066757202,4568600,46,8.0,,0.08,3.68,0.009999990463256836,0.002958576959962933
415,2020-04-23,1,0.0032360833235259502,-0.6043426334949711,AMC,3.200000047683716,3.25,3.0799999237060547,3.109999895095825,3.109999895095825,4318800,43,8.0,,0.08,3.44,-0.1400001049041748,-0.041297964770456
416,2020-04-24,45,0.008414381546428151,1.6001745644979453,AMC,3.140000104904175,3.200000047683716,3.0199999809265137,3.049999952316284,3.049999952316284,3623700,44,8.0,,0.08,3.52,-0.04999995231628418,-0.015384600712702867
417,2020-04-27,19,0.00535447805107685,-0.5882512647402192,AMC,3.190000057220459,3.400000095367432,3.059999942779541,3.359999895095825,3.359999895095825,5667200,50,8.0,,0.08,4.0,0.20000004768371626,0.06250001396983862
418,2020-04-28,3,0.0034714605154760503,-0.3516715387827769,AMC,3.819999933242798,4.75,3.5,4.139999866485596,4.139999866485596,21601100,55,8.0,,0.08,4.4,1.349999904632568,0.39705878434296804
419,2020-04-29,8,0.0040599034953513,0.1695087636030781,AMC,4.539999961853027,5.53000020980835,4.46999979019165,5.190000057220459,5.190000057220459,27162400,100,8.0,,0.08,8.0,0.7800002098083496,0.16421057048596843
420,2020-04-30,2,0.0033537719195010003,-0.17392816766675356,AMC,5.010000228881836,5.090000152587891,4.5,4.920000076293945,4.920000076293945,11235600,83,8.0,,0.08,6.640000000000001,-0.440000057220459,-0.07956601094518001
421,2020-05-01,49,0.008885135930328351,1.6492964171667195,AMC,4.619999885559082,4.699999809265137,4.300000190734863,4.570000171661377,4.570000171661377,6746800,54,8.0,False,0.08,4.32,-0.3900003433227539,-0.0766208903008514
422,2020-05-04,64,0.0106504648699541,1.6233295648897004,AMC,4.110000133514404,4.78000020980835,4.0,4.300000190734863,4.300000190734863,5601400,44,8.0,,0.08,3.52,0.08000040054321289,0.017021362508463866
