,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BIG_unscaled,BIG_monthly,isPartial,scale,BIG,Stock_Price_Change,Stock_Price_Change_Percent
493,2020-02-18,8,0.014490725126475548,0.1317002502304756,BIG,25.530000686645508,25.950000762939453,25.34000015258789,25.690000534057617,23.926055908203125,753300,83,72.0,,0.72,59.76,0.010000228881835938,0.00038551382713758464
494,2020-02-19,12,0.021236087689713322,0.46549517048760625,BIG,25.739999771118164,25.940000534057617,25.290000915527344,25.65999984741211,23.89811515808105,692700,83,72.0,,0.72,59.76,-0.010000228881835938,-0.00038536526349997047
495,2020-02-20,11,0.01954974704890388,-0.0794091955848486,BIG,25.700000762939453,26.149999618530277,25.6200008392334,25.920000076293945,24.14026260375977,1026500,86,72.0,,0.72,61.92,0.2099990844726598,0.008095569782157197
496,2020-02-21,10,0.017863406408094435,-0.08625894936599676,BIG,25.709999084472656,25.90999984741211,25.09000015258789,25.40999984741211,23.665281295776367,1336000,85,72.0,,0.72,61.2,-0.23999977111816762,-0.009177811648918732
497,2020-02-24,6,0.011118043844856661,0.8349568605622044,BIG,24.489999771118164,25.31999969482422,24.21999931335449,25.07999992370605,23.35793876647949,2108500,84,72.0,,0.72,60.48,-0.5900001525878906,-0.022771136860767704
498,2020-02-25,6,0.011118043844856661,0.0,BIG,25.13999938964844,25.209999084472656,24.229999542236328,24.809999465942383,23.106481552124023,1519200,84,72.0,,0.72,60.48,-0.1100006103515625,-0.00434441594302426
499,2020-02-26,5,0.009431703204047216,-0.15167602002123481,BIG,24.86000061035156,24.959999084472656,22.76000022888184,22.790000915527344,21.225175857543945,1665800,82,72.0,,0.72,59.04,-0.25,-0.0099167000824677
500,2020-02-27,15,0.026295109612141654,1.787949222242089,BIG,22.21999931335449,22.739999771118164,20.649999618530277,22.440000534057617,20.89920997619629,3346000,84,72.0,,0.72,60.48,-2.219999313354492,-0.08894228344485511
501,2020-02-28,15,0.026295109612141654,0.0,BIG,15.06999969482422,17.40999984741211,14.75,15.8100004196167,14.724442481994627,10350800,87,72.0,,0.72,62.64,-5.329999923706055,-0.23438874130841603
502,2020-03-02,8,0.014490725126475548,2.3139220979560355,BIG,16.389999389648438,17.1299991607666,15.899999618530272,17.1200008392334,15.944497108459473,4690300,74,72.0,,0.72,53.28,-0.2800006866455078,-0.016082750666257417
503,2020-03-03,18,0.03135413153456998,1.163737926219015,BIG,17.3799991607666,17.889999389648438,16.510000228881836,17.639999389648438,16.428789138793945,3628700,72,72.0,,0.72,51.84,0.7600002288818359,0.04436662382462275
504,2020-03-04,17,0.02966779089376054,-0.05378368203087169,BIG,17.75,18.059999465942383,17.209999084472656,18.059999465942383,16.819950103759766,2692500,73,72.0,,0.72,52.56,0.1700000762939453,0.009502519960526756
505,2020-03-05,12,0.021236087689713322,-0.28420394475075317,BIG,17.729999542236328,17.790000915527344,16.18000030517578,16.610000610351562,15.469512939453123,1909100,77,72.0,,0.72,55.44,-0.26999855041503906,-0.014950086290102194
506,2020-03-06,10,0.017863406408094435,-0.15881839116969743,BIG,17.18000030517578,18.88999938964844,16.65999984741211,17.770000457763672,16.549863815307617,3313800,77,72.0,,0.72,55.44,1.0999984741210973,0.06183240120920974
507,2020-03-09,21,0.03641315345699832,1.0384215991692631,BIG,16.639999389648438,17.829999923706055,16.309999465942383,17.190000534057617,16.009687423706055,1875400,83,72.0,,0.72,59.76,-1.0599994659423864,-0.05611431975605341
508,2020-03-10,19,0.03304047217537943,-0.09262260917890064,BIG,17.860000610351562,18.229999542236328,16.43000030517578,17.479999542236328,16.279775619506836,2088900,77,72.0,,0.72,55.44,0.39999961853027344,0.022434078532914015
509,2020-03-11,19,0.03304047217537943,0.0,BIG,16.959999084472656,17.420000076293945,16.31999969482422,16.709999084472656,15.56264591217041,1350400,82,72.0,,0.72,59.04,-0.8099994659423828,-0.04443222634568522
510,2020-03-12,27,0.046531197301854975,0.4083090899811157,BIG,15.40999984741211,16.059999465942383,12.300000190734863,13.079999923706056,12.181892395019531,2541400,89,72.0,,0.72,64.08,-1.3600006103515625,-0.07807121724427102
511,2020-03-13,30,0.05159021922428331,0.10872322690537461,BIG,13.8100004196167,14.1899995803833,12.31999969482422,14.109999656677246,13.141169548034668,1915200,70,72.0,,0.72,50.4,-1.869999885559082,-0.11643835291057725
512,2020-03-16,31,0.05327655986509275,1.5087747161121259,BIG,12.510000228881836,13.260000228881836,10.130000114440918,10.640000343322754,9.909429550170898,2470300,68,72.0,,0.72,48.96,-0.9299993515014648,-0.06553906828772038
513,2020-03-17,37,0.06339460370994941,0.18991548760801447,BIG,10.880000114440918,13.68000030517578,10.260000228881836,13.670000076293944,12.7313814163208,2879400,66,72.0,,0.72,47.52,0.42000007629394354,0.031674213351756464
514,2020-03-18,34,0.05833558178752108,-0.0798020908147794,BIG,12.739999771118164,13.640000343322754,10.149999618530272,11.0,10.244711875915527,2560400,73,72.0,,0.72,52.56,-0.03999996185302557,-0.0029239737544370925
515,2020-03-19,24,0.04147217537942664,-0.28907582458878966,BIG,10.75,13.56999969482422,10.170000076293944,12.979999542236328,12.427693367004396,2402100,70,72.0,,0.72,50.4,-0.07000064849853338,-0.005132012224090654
516,2020-03-20,25,0.04315851602023609,0.04066197698532115,BIG,13.0,13.449999809265137,11.65999984741211,12.100000381469728,11.585140228271484,1682400,70,72.0,,0.72,50.4,-0.11999988555908381,-0.008843027874558707
517,2020-03-23,18,0.03135413153456998,0.36783638637534,BIG,12.079999923706056,12.380000114440918,11.010000228881836,11.609999656677246,11.11598777770996,2032600,70,72.0,,0.72,50.4,-1.0699996948242188,-0.07955388178423184
518,2020-03-24,23,0.0397858347386172,0.26891841015435936,BIG,12.109999656677246,15.550000190734863,11.869999885559082,15.40999984741211,14.75429630279541,2598800,71,72.0,,0.72,51.12,3.1700000762939453,0.25605816211554244
519,2020-03-25,24,0.04147217537942664,0.04238545331242305,BIG,16.030000686645508,17.299999237060547,14.170000076293944,14.279999732971191,13.672378540039062,2171000,72,72.0,,0.72,51.84,1.7499990463256836,0.11254013021610021
520,2020-03-26,16,0.027981450252951096,-0.3252958158825682,BIG,14.539999961853027,14.84000015258789,13.210000038146973,13.4399995803833,12.868122100830078,1997000,72,72.0,,0.72,51.84,-2.4599990844726562,-0.14219648514219452
521,2020-03-27,14,0.02460876897133221,-0.12053275477611036,BIG,13.369999885559082,13.420000076293944,12.479999542236328,12.970000267028809,12.418119430541992,1611600,74,72.0,,0.72,53.28,-1.420000076293947,-0.0956873356936131
522,2020-03-30,8,0.014490725126475548,-0.104242676951944,BIG,13.029999732971191,13.989999771118164,12.800000190734863,13.880000114440918,13.289400100708008,2121000,71,72.0,,0.72,51.12,0.5699996948242205,0.04247389654126077
523,2020-03-31,19,0.03304047217537943,1.2801117188409172,BIG,13.760000228881836,14.529999732971191,13.760000228881836,14.220000267028809,13.6149320602417,1664500,71,72.0,,0.72,51.12,0.5399999618530273,0.038598997189966955
524,2020-04-01,17,0.02966779089376054,-0.10207727249527887,BIG,13.529999732971191,13.880000114440918,12.760000228881836,13.789999961853027,13.203228950500488,1728500,77,77.0,False,0.77,59.29,-0.6499996185302734,-0.04473500553859655
525,2020-04-02,15,0.026295109612141654,-0.1136815779003012,BIG,13.479999542236328,14.779999732971191,13.479999542236328,13.979999542236328,13.385143280029297,1861600,76,77.0,,0.77,58.52,0.8999996185302734,0.06484147054104872
526,2020-04-03,6,0.011118043844856661,-0.5771820688770603,BIG,13.9399995803833,14.779999732971191,13.699999809265137,14.6899995803833,14.064932823181152,1653800,77,77.0,,0.77,59.29,0.0,0.0
527,2020-04-06,18,0.03135413153456998,4.1747843028110205,BIG,15.600000381469728,16.170000076293945,15.489999771118164,15.81999969482422,15.146852493286133,1725600,80,77.0,,0.77,61.6,1.390000343322754,0.09404603304707404
528,2020-04-07,14,0.02460876897133221,-0.21513472812348722,BIG,16.690000534057617,17.0,14.779999732971191,15.100000381469728,14.45748805999756,2131700,82,77.0,,0.77,63.14,0.8299999237060547,0.051329617797768456
529,2020-04-08,8,0.014490725126475548,-0.4111560337147947,BIG,15.470000267028809,16.100000381469727,15.25,15.770000457763672,15.09897804260254,1731900,82,77.0,,0.77,63.14,-0.8999996185302734,-0.052941154031192594
530,2020-04-09,19,0.03304047217537943,1.2801117188409172,BIG,19.25,20.729999542236328,19.030000686645508,19.6299991607666,18.79473114013672,7528300,83,77.0,,0.77,63.91,4.629999160766602,0.2875775808114571
531,2020-04-13,12,0.021236087689713322,0.9100561201274078,BIG,19.690000534057617,19.940000534057617,18.350000381469727,18.96999931335449,18.162817001342773,3060900,81,77.0,,0.77,62.370000000000005,-0.7899990081787109,-0.03810897373968236
532,2020-04-14,16,0.027981450252951096,0.31763678233939485,BIG,19.38999938964844,19.649999618530277,18.93000030517578,19.0,18.19154167175293,1848500,79,77.0,,0.77,60.83,-0.2900009155273402,-0.014543676417260731
533,2020-04-15,13,0.022922428330522767,-0.18079913216416554,BIG,18.0,18.81999969482422,17.770000457763672,18.709999084472656,17.91387939453125,1385500,81,77.0,,0.77,62.370000000000005,-0.8299999237060582,-0.042239182687991206
534,2020-04-16,20,0.03472681281618887,0.5149709409254761,BIG,18.71999931335449,19.059999465942383,18.299999237060547,18.68000030517578,17.885156631469727,1515600,83,77.0,,0.77,63.91,0.23999977111816406,0.012752379118484702
535,2020-04-17,13,0.022922428330522767,-0.33992133249162326,BIG,19.0,19.450000762939453,18.489999771118164,19.13999938964844,18.32558250427246,1941000,84,77.0,,0.77,64.68,0.3900012969970703,0.020461768516518042
536,2020-04-20,21,0.03641315345699832,0.22736315580060262,BIG,18.780000686645508,20.1200008392334,18.600000381469727,19.600000381469727,18.766010284423828,1443800,81,77.0,,0.77,62.370000000000005,0.6700000762939453,0.03444730334255719
537,2020-04-21,23,0.0397858347386172,0.09262260917890042,BIG,19.07999992370605,19.799999237060547,18.899999618530277,18.940000534057617,18.13409423828125,1193900,82,77.0,,0.77,63.14,-0.32000160217285156,-0.01590465153206444
538,2020-04-22,3,0.00605902192242833,-0.8477090662484635,BIG,19.3799991607666,19.780000686645508,18.90999984741211,19.56999969482422,18.737285614013672,943800,84,77.0,,0.77,64.68,-0.019998550415039062,-0.001010027837658023
539,2020-04-23,14,0.02460876897133221,3.061508488728083,BIG,19.420000076293945,19.82999992370605,19.149999618530277,19.440000534057617,18.61281967163086,904700,85,77.0,,0.77,65.45,0.04999923706054332,0.0025277672055037392
540,2020-04-24,2,0.004372681281618887,-0.8223120674295895,BIG,20.06999969482422,20.670000076293945,19.90999984741211,20.3700008392334,19.50324821472168,2367200,83,77.0,,0.77,63.91,0.8400001525878942,0.042360068372148785
541,2020-04-27,14,0.02460876897133221,2.1772262138036145,BIG,21.13999938964844,23.01000022888184,21.100000381469727,22.700000762939453,21.73410415649414,2980800,83,77.0,,0.77,63.91,2.340000152587894,0.11320755413405137
542,2020-04-28,12,0.021236087689713322,-0.13705201123826494,BIG,23.690000534057617,24.149999618530277,22.36000061035156,23.850000381469727,22.83517074584961,2284400,84,77.0,,0.77,64.68,1.1399993896484375,0.049543649644015364
543,2020-04-29,12,0.021236087689713322,0.0,BIG,24.5,25.46999931335449,23.86000061035156,25.190000534057617,24.118152618408203,1953600,83,77.0,,0.77,63.91,1.3199996948242116,0.05465837331986445
544,2020-04-30,11,0.01954974704890388,-0.0794091955848486,BIG,24.790000915527344,24.8799991607666,23.149999618530277,23.450000762939453,22.452194213867188,1385500,83,77.0,,0.77,63.91,-0.5900001525878871,-0.0231645138788259
545,2020-05-01,8,0.014490725126475548,-0.2587768480979902,BIG,23.76000022888184,24.709999084472656,23.270000457763672,24.020000457763672,22.99793815612793,2227100,82,82.0,False,0.82,67.24,-0.1700000762939453,-0.006832800724608568
546,2020-05-04,11,0.01954974704890388,2.2265516281658786,BIG,24.88999938964844,25.0,23.3700008392334,24.96999931335449,23.907514572143555,1544900,83,82.0,,0.82,68.06,0.29000091552734375,0.011736176700612555
547,2020-05-05,8,0.014490725126475548,-0.2587768480979902,BIG,25.350000381469727,25.790000915527344,24.030000686645508,24.11000061035156,23.084108352661133,1021700,79,82.0,,0.82,64.78,0.7900009155273438,0.031600036621093786
548,2020-05-06,10,0.017863406408094435,0.232747585243803,BIG,24.200000762939453,24.979999542236328,23.780000686645508,24.18000030517578,23.15113067626953,909600,78,82.0,,0.82,63.96,-0.8100013732910156,-0.03140757442948905
549,2020-05-07,11,0.01954974704890388,0.09440196356084218,BIG,24.549999237060547,25.229999542236328,24.36000061035156,24.899999618530277,23.840490341186523,1054600,82,82.0,,0.82,67.24,0.25,0.010008006588522855
550,2020-05-08,2,0.004372681281618887,-0.7763305442939705,BIG,24.950000762939453,26.190000534057617,24.950000762939453,26.1299991607666,25.018156051635746,1112700,80,82.0,,0.82,65.6,0.9600009918212891,0.038049980548521045
551,2020-05-11,7,0.012804384485666103,0.6531678641410841,BIG,25.88999938964844,26.790000915527344,25.309999465942383,26.5,25.372411727905277,912700,80,82.0,,0.82,65.6,0.6000003814697266,0.022909521543899247
552,2020-05-12,10,0.017863406408094435,0.3951007506914266,BIG,26.56999969482422,27.1299991607666,26.3799991607666,26.5,25.372411727905277,1127500,77,82.0,,0.82,63.13999999999999,0.3399982452392578,0.012691236790596694
553,2020-05-13,6,0.011118043844856661,-0.3776078542433683,BIG,26.170000076293945,26.739999771118164,25.56999969482422,26.56999969482422,25.439434051513672,1429700,78,82.0,,0.82,63.96,-0.3899993896484375,-0.014375208319667987
554,2020-05-14,7,0.012804384485666103,0.15167602002123437,BIG,26.1200008392334,26.979999542236328,25.71999931335449,26.979999542236328,25.831987380981445,1686400,81,82.0,,0.82,66.42,0.23999977111816406,0.008975309393135733
555,2020-05-15,13,0.022922428330522767,0.7902015013828529,BIG,26.8700008392334,28.61000061035156,26.6200008392334,28.350000381469727,27.143695831298828,1318300,82,82.0,,0.82,67.24,1.6300010681152308,0.060415162927023536
556,2020-05-18,8,0.014490725126475548,0.5363847666726267,BIG,29.700000762939453,30.90999984741211,29.1200008392334,30.61000061035156,29.307531356811523,2110600,84,82.0,,0.82,68.88,2.2999992370605504,0.08039144313154512
557,2020-05-19,12,0.021236087689713322,0.46549517048760625,BIG,30.6200008392334,32.25,30.59000015258789,31.520000457763672,30.178810119628903,1544000,85,82.0,,0.82,69.7,1.3400001525878906,0.04335167127799511
558,2020-05-20,9,0.01617706576728499,-0.23822758675454625,BIG,31.950000762939453,32.79999923706055,31.309999465942383,31.88999938964844,30.53306579589844,1103600,82,82.0,,0.82,67.24,0.5499992370605469,0.01705423990885424
559,2020-05-21,10,0.017863406408094435,0.10424267695194422,BIG,31.88999938964844,33.04999923706055,31.5,32.66999816894531,31.279874801635746,1063000,85,82.0,,0.82,69.7,0.25,0.007621951396801441
560,2020-05-22,13,0.022922428330522767,0.28320589068252633,BIG,32.61000061035156,33.150001525878906,32.189998626708984,32.43000030517578,31.050086975097656,1063300,87,82.0,,0.82,71.33999999999999,0.10000228881835938,0.003025787931220991
561,2020-05-26,18,0.03135413153456998,1.820112240254815,BIG,33.380001068115234,36.06999969482422,33.18000030517578,35.95000076293945,34.420310974121094,1915800,85,82.0,,0.82,69.7,2.9199981689453125,0.0880844052651335
562,2020-05-27,16,0.027981450252951096,-0.10756736406174361,BIG,36.5,39.02999877929688,35.959999084472656,39.02000045776367,37.35968017578125,2685700,82,82.0,,0.82,67.24,2.9599990844726634,0.08206263125911262
563,2020-05-28,25,0.04315851602023609,0.5423973964924971,BIG,39.220001220703125,40.09999847412109,35.90999984741211,36.68000030517578,35.11924743652344,3213200,84,82.0,,0.82,68.88,1.0699996948242045,0.02741480215960901
564,2020-05-29,28,0.04821753794266442,0.11721955222131042,BIG,40.34999847412109,42.33000183105469,35.63999938964844,38.75,37.10116958618164,13514400,81,82.0,,0.82,66.42,2.230003356933601,0.05561105839873681
565,2020-06-01,9,0.01617706576728499,-0.17251789873199364,BIG,38.27999877929688,38.540000915527344,36.41999816894531,37.310001373291016,35.722442626953125,3005400,80,80.0,False,0.8,64.0,-3.7900009155273438,-0.08953462677969637
566,2020-06-02,7,0.012804384485666103,-0.20848535390388823,BIG,37.16999816894531,38.0,37.09999847412109,37.36000061035156,35.77031326293945,1250700,82,80.0,,0.8,65.60000000000001,-0.5400009155273438,-0.0140114401323167
567,2020-06-03,11,0.01954974704890388,0.526801000921902,BIG,38.09000015258789,39.13999938964844,37.81999969482422,38.58000183105469,36.93840408325195,1466800,82,80.0,,0.8,65.60000000000001,1.1399993896484375,0.02999998393811687
568,2020-06-04,9,0.01617706576728499,-0.17251789873199364,BIG,38.52000045776367,39.08000183105469,36.84000015258789,36.97999954223633,35.4064826965332,1631900,81,80.0,,0.8,64.8,-0.05999755859375,-0.001532896257776084
569,2020-06-05,15,0.026295109612141654,0.6254560617116649,BIG,38.09999847412109,38.4900016784668,35.04999923706055,36.43000030517578,34.879886627197266,2072900,86,80.0,,0.8,68.8,-0.5900001525878906,-0.015097239635210369
570,2020-06-08,16,0.027981450252951096,9.416195856873824,BIG,36.619998931884766,36.95000076293945,34.20000076293945,35.029998779296875,33.539451599121094,2889900,88,80.0,,0.8,70.4,-1.5400009155273438,-0.040010414351031254
571,2020-06-09,16,0.027981450252951096,0.0,BIG,34.7599983215332,36.790000915527344,34.599998474121094,36.34999847412109,34.80328750610352,1728600,85,80.0,,0.8,68.0,-0.15999984741210938,-0.004330171694410079
572,2020-06-10,11,0.01954974704890388,-0.3013318869402759,BIG,36.68000030517578,37.400001525878906,35.54999923706055,36.77000045776367,35.205421447753906,1491200,87,80.0,,0.8,69.60000000000001,0.6100006103515625,0.016580608729860336
573,2020-06-11,27,0.046531197301854975,1.3801431898559473,BIG,34.720001220703125,36.41999816894531,34.310001373291016,34.56999969482422,33.371299743652344,1266200,86,80.0,,0.8,68.8,-0.9800033569335938,-0.026203297244666746
574,2020-06-12,16,0.027981450252951096,-0.39865183198637333,BIG,35.63999938964844,35.880001068115234,32.11000061035156,33.54999923706055,32.386661529541016,2341600,88,80.0,,0.8,70.4,-0.5399971008300781,-0.014826939263564376
575,2020-06-15,11,0.01954974704890388,-0.0794091955848486,BIG,32.54999923706055,35.790000915527344,32.27000045776367,34.77000045776367,33.564361572265625,1485100,85,80.0,,0.8,68.0,-0.09000015258789062,-0.002508365382069888
576,2020-06-16,32,0.05496290050590219,1.8114379366859308,BIG,36.0,36.18000030517578,34.2599983215332,34.9900016784668,33.77674102783203,1728400,84,80.0,,0.8,67.2,0.3899993896484375,0.010896881242582923
577,2020-06-17,8,0.014490725126475548,-0.7363544319332371,BIG,35.20000076293945,36.70000076293945,35.0,35.9900016784668,34.7420654296875,1347500,87,80.0,,0.8,69.60000000000001,0.5200004577636719,0.01437259406792446
578,2020-06-18,15,0.026295109612141654,0.814616548353311,BIG,35.52000045776367,35.83000183105469,34.25,34.63999938964844,33.438873291015625,961100,87,80.0,,0.8,69.60000000000001,-0.8699989318847656,-0.02370569247408061
579,2020-06-19,9,0.01617706576728499,-0.3847880459180403,BIG,35.130001068115234,35.2599983215332,33.22999954223633,33.380001068115234,32.222564697265625,1471800,85,80.0,,0.8,68.0,-0.5700035095214844,-0.015908553736870057
580,2020-06-22,6,0.011118043844856661,-0.31272803085583234,BIG,33.2599983215332,33.90999984741211,32.70000076293945,33.779998779296875,32.60869216918945,1529500,87,80.0,,0.8,69.60000000000001,-1.3499984741210938,-0.03828696932457465
581,2020-06-23,3,0.00605902192242833,-0.455028060063704,BIG,34.119998931884766,34.439998626708984,32.970001220703125,33.72999954223633,32.5604248046875,1337900,87,80.0,,0.8,69.60000000000001,0.529998779296875,0.015629571857321167
582,2020-06-24,9,0.01617706576728499,1.6699137211244084,BIG,33.5099983215332,33.959999084472656,32.779998779296875,33.25,32.09706497192383,949100,83,80.0,,0.8,66.4,-0.4799995422363281,-0.013937269494084026
583,2020-06-25,15,0.026295109612141654,0.6254560617116649,BIG,33.0,34.040000915527344,32.84000015258789,33.849998474121094,32.676265716552734,1110100,85,80.0,,0.8,68.0,0.0800018310546875,0.002355766584554164
584,2020-06-26,28,0.04821753794266442,0.8337074328224201,BIG,39.470001220703125,44.900001525878906,39.0,43.040000915527344,41.547611236572266,18729300,90,80.0,,0.8,72.0,10.860000610351562,0.31903643708181484
585,2020-06-29,5,0.009431703204047216,-0.15167602002123481,BIG,43.650001525878906,44.220001220703125,41.790000915527344,43.13999938964844,41.64413833618164,4004300,90,80.0,,0.8,72.0,-0.6800003051757812,-0.015144772429102282
586,2020-06-30,7,0.012804384485666103,0.3575898444484178,BIG,42.5,43.43999862670898,41.52999877929688,42.0,40.54366683959961,1920800,87,80.0,,0.8,69.60000000000001,-0.7800025939941477,-0.017639135514744497
587,2020-07-01,19,0.03304047217537943,1.5804030027657054,BIG,42.02999877929688,42.18999862670898,40.650001525878906,40.790000915527344,39.37562561035156,1570300,84,80.0,False,0.8,67.2,-1.25,-0.028775323193298674
588,2020-07-02,11,0.01954974704890388,-0.4083090899811157,BIG,41.0,42.2400016784668,40.33000183105469,40.369998931884766,38.97018432617188,1215800,87,80.0,,0.8,69.60000000000001,0.050003051757819605,0.001185187328405446
589,2020-07-06,11,0.01954974704890388,1.5240583496625302,BIG,41.400001525878906,41.540000915527344,39.59999847412109,40.060001373291016,38.67094039916992,1098900,82,80.0,,0.8,65.60000000000001,-0.7000007629394531,-0.016571987100471697
590,2020-07-07,9,0.01617706576728499,-0.17251789873199364,BIG,39.54999923706055,40.810001373291016,39.060001373291016,40.68999862670898,39.27909469604492,1515600,83,80.0,,0.8,66.4,-0.7299995422363281,-0.017573411799407523
591,2020-07-08,11,0.01954974704890388,0.20848535390388845,BIG,40.77000045776367,41.93999862670898,39.81999969482422,41.7599983215332,40.311988830566406,1278600,83,80.0,,0.8,66.4,1.1299972534179616,0.027689223606777835
592,2020-07-09,12,0.021236087689713322,0.08625894936599665,BIG,42.09000015258789,42.5,40.619998931884766,40.959999084472656,39.53972625732422,726500,87,80.0,,0.8,69.60000000000001,0.5600013732910227,0.01335244138359104
593,2020-07-10,15,0.026295109612141654,0.23822758675454625,BIG,40.68000030517578,40.93000030517578,39.34000015258789,40.400001525878906,38.999149322509766,1231600,88,80.0,,0.8,70.4,-1.5699996948242188,-0.03694116928998159
594,2020-07-13,16,0.027981450252951096,1.1853022520742793,BIG,41.220001220703125,41.27999877929688,37.29999923706055,37.34999847412109,36.05490493774414,2230800,83,80.0,,0.8,66.4,0.34999847412110086,0.008551147605949216
595,2020-07-14,14,0.02460876897133221,-0.12053275477611036,BIG,37.380001068115234,38.0099983215332,36.709999084472656,37.959999084472656,36.64375305175781,1080800,82,80.0,,0.8,65.60000000000001,-3.270000457763679,-0.07921512971080025
596,2020-07-15,12,0.021236087689713322,-0.13705201123826494,BIG,38.45000076293945,38.81999969482422,37.150001525878906,37.16999816894531,35.88114547729492,1307800,81,80.0,,0.8,64.8,0.8100013732910156,0.02131021860193405
597,2020-07-16,16,0.027981450252951096,0.31763678233939485,BIG,36.86000061035156,37.43000030517578,35.33000183105469,36.380001068115234,35.1185417175293,1819100,83,80.0,,0.8,66.4,-1.3899993896484375,-0.03580626997876468
598,2020-07-17,12,0.021236087689713322,-0.24106550955222084,BIG,36.400001525878906,36.75,35.130001068115234,36.130001068115234,34.87720489501953,1635700,88,80.0,,0.8,70.4,-0.6800003051757812,-0.018167253530098182
599,2020-07-20,14,0.02460876897133221,1.2134081601698772,BIG,36.59999847412109,39.11000061035156,35.880001068115234,38.869998931884766,37.52219772338867,1884400,86,80.0,,0.8,68.8,2.3600006103515625,0.06421770368303581
600,2020-07-21,9,0.01617706576728499,-0.34263002809566234,BIG,39.20000076293945,42.060001373291016,39.20000076293945,41.18000030517578,39.752098083496094,2148700,83,80.0,,0.8,66.4,2.950000762939453,0.07542829754287061
601,2020-07-22,8,0.014490725126475548,-0.104242676951944,BIG,40.7599983215332,42.7400016784668,40.34000015258789,42.40999984741211,40.939453125,1541700,86,80.0,,0.8,68.8,0.6800003051757812,0.016167386661275707
602,2020-07-23,8,0.014490725126475548,0.0,BIG,42.09999847412109,43.0,41.0099983215332,41.72999954223633,40.28302764892578,1243500,84,80.0,,0.8,67.2,0.2599983215332031,0.006083254827390361
603,2020-07-24,3,0.00605902192242833,-0.5818689631095078,BIG,41.77000045776367,43.02999877929688,41.7599983215332,42.459999084472656,40.98771667480469,800900,87,80.0,,0.8,69.60000000000001,0.029998779296882105,0.0006976460301599818
604,2020-07-27,7,0.012804384485666103,0.3575898444484178,BIG,42.709999084472656,42.95000076293945,40.810001373291016,41.54999923706055,40.10926818847656,1358300,85,80.0,,0.8,68.0,-0.07999801635742898,-0.0018591219759903632
605,2020-07-28,10,0.017863406408094435,0.3951007506914266,BIG,41.380001068115234,41.84000015258789,40.52000045776367,40.59000015258789,39.182559967041016,787600,85,80.0,,0.8,68.0,-1.1100006103515625,-0.02584401840824546
606,2020-07-29,11,0.01954974704890388,0.09440196356084218,BIG,40.59999847412109,41.720001220703125,40.2400016784668,40.52000045776367,39.11498641967773,960300,86,80.0,,0.8,68.8,-0.11999893188476562,-0.002868043294625644
607,2020-07-30,24,0.04147217537942664,1.1213663417579571,BIG,40.16999816894531,40.630001068115234,39.220001220703125,39.7599983215332,38.3813362121582,788000,87,80.0,,0.8,69.60000000000001,-1.0900001525878906,-0.026126560898732443
608,2020-07-31,9,0.01617706576728499,-0.6099296547798154,BIG,39.68000030517578,39.68999862670898,38.59000015258789,39.34000015258789,37.97590255737305,879100,86,80.0,,0.8,68.8,-0.9400024414062571,-0.02313567355881596
609,2020-08-03,2,0.004372681281618887,-0.43544524276072283,BIG,39.75,41.02999877929688,38.79999923706055,40.970001220703125,39.54938125610352,1282200,73,85.0,,0.85,62.05,1.3400001525879048,0.03376165782193219
610,2020-08-04,6,0.011118043844856661,1.5426147319706907,BIG,40.43999862670898,43.0,40.310001373291016,42.81999969482422,41.335235595703125,1264000,72,85.0,,0.85,61.2,1.970001220703118,0.048013679729796976
611,2020-08-05,16,0.027981450252951096,1.5167602002123464,BIG,43.18000030517578,45.209999084472656,43.09999847412109,45.18000030517578,43.613407135009766,1193200,81,85.0,,0.85,68.85,2.2099990844726562,0.051395327545875835
612,2020-08-06,18,0.03135413153456998,0.12053275477611036,BIG,45.06999969482422,45.13999938964844,43.75,44.790000915527344,43.23691940307617,973000,92,85.0,,0.85,78.2,-0.06999969482421875,-0.0015483232966545524
613,2020-08-07,10,0.017863406408094435,-0.43026945624697455,BIG,44.79999923706055,47.18000030517578,44.79999923706055,45.45000076293945,43.87404251098633,1173900,83,85.0,,0.85,70.55,2.0400009155273438,0.045192754610341446
614,2020-08-10,12,0.021236087689713322,1.2515644555694623,BIG,45.5,49.09999847412109,45.5,48.27999877929688,46.60591125488281,1324300,100,85.0,,0.85,85.0,1.9199981689453054,0.040695170761469335
615,2020-08-11,22,0.03809949409780776,0.7940919558484874,BIG,48.400001525878906,49.459999084472656,47.06999969482422,47.400001525878906,45.75642776489258,1117200,94,85.0,,0.85,79.89999999999999,0.3600006103515696,0.007331988218722829
616,2020-08-12,18,0.03135413153456998,-0.177045987695304,BIG,48.150001525878906,50.619998931884766,47.52000045776367,50.20000076293945,48.45933532714844,1507900,83,85.0,,0.85,70.55,1.1599998474121094,0.023453292941452597
617,2020-08-13,9,0.01617706576728499,-0.48405313827784646,BIG,49.9900016784668,50.93000030517578,48.47999954223633,50.04999923706055,48.31453704833984,950400,80,85.0,,0.85,68.0,0.3100013732910156,0.0061240888943550065
618,2020-08-14,14,0.02460876897133221,0.5212133847597207,BIG,50.310001373291016,50.83000183105469,49.5099983215332,50.04999923706055,48.31453704833984,819700,78,85.0,,0.85,66.3,-0.09999847412109375,-0.00196344931321224
