,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,VZ_unscaled,VZ_monthly,isPartial,scale,VZ,Stock_Price_Change,Stock_Price_Change_Percent
333,2019-08-19,7,0.02235561745589601,0.33191348121922903,VZ,56.970001220703125,57.5,56.68999862670898,57.0,51.091285705566406,11011900,79,67.0,,0.67,52.93,0.8100013732910227,0.01428825882718221
334,2019-08-20,2,0.017713091922005573,-0.20766706815633174,VZ,56.900001525878906,57.0,56.2400016784668,56.27000045776367,50.43696212768555,9892600,66,67.0,,0.67,44.220000000000006,-0.5,-0.008695652173912993
335,2019-08-21,3,0.01864159702878366,0.052419143471195584,VZ,56.77999877929688,56.77999877929688,56.11000061035156,56.59000015258789,50.72378540039063,7637300,67,67.0,,0.67,44.89,-0.2200012207031179,-0.0038596705386512165
336,2019-08-22,2,0.017713091922005573,-0.04980823828261183,VZ,56.650001525878906,56.959999084472656,56.33000183105469,56.77999877929688,50.89408874511719,9272200,65,67.0,,0.67,43.55,0.18000030517577414,0.003170135770439675
337,2019-08-26,1,0.016784586815227483,-0.052419143471195806,VZ,56.0099983215332,56.72999954223633,55.81999969482422,56.709999084472656,50.83134078979492,9486900,68,67.0,,0.67,45.56,-0.22999954223632812,-0.004037913376635283
338,2019-08-27,2,0.017713091922005573,0.05531891353653817,VZ,57.5,57.65999984741211,57.18000030517578,57.18000030517578,51.252628326416016,16953900,63,67.0,,0.67,42.21,0.9300003051757812,0.016393448134674804
339,2019-08-28,7,0.02235561745589601,0.26209571735597836,VZ,57.20000076293945,58.119998931884766,57.11000061035156,57.95000076293945,51.942813873291016,15238900,64,67.0,,0.67,42.88,0.45999908447265625,0.007977785044917862
340,2019-09-04,11,0.026069637883008357,0.4717722912407609,VZ,58.2400016784668,58.54999923706055,57.959999084472656,58.18000030517578,52.14897155761719,9232200,72,65.0,,0.65,46.8,0.43000030517578125,0.007398491278014729
341,2019-09-06,1,0.016784586815227483,-0.3561634077714856,VZ,58.68999862670898,59.09999847412109,58.470001220703125,59.060001373291016,52.937744140625,8920200,90,65.0,,0.65,58.5,0.5499992370605398,0.009393667706701025
342,2019-09-11,0,0.015856081708449397,-0.10483828694239139,VZ,59.900001525878906,60.18000030517578,59.52000045776367,60.130001068115234,53.89682388305664,12241500,87,65.0,,0.65,56.55,1.0800018310546946,0.018274143129252574
343,2019-09-12,1,0.016784586815227483,0.05855829478245589,VZ,60.09999847412109,60.54999923706055,59.97999954223633,60.43000030517578,54.16572570800781,9491400,98,65.0,,0.65,63.7,0.3699989318847656,0.006148204220812303
344,2019-09-16,4,0.019570102135561745,0.1659567406096143,VZ,59.93000030517578,59.9900016784668,59.18999862670898,59.5,53.33213424682617,10950500,80,65.0,,0.65,52.0,-0.55999755859375,-0.00924851470932797
345,2019-09-17,7,0.02235561745589601,0.14233524695165367,VZ,59.31999969482422,59.900001525878906,59.31999969482422,59.869998931884766,53.66377639770508,8801700,73,65.0,,0.65,47.45,-0.09000015258789062,-0.0015002525432533664
346,2019-09-18,1,0.016784586815227483,-0.24920048178759824,VZ,59.61000061035156,59.97999954223633,59.380001068115234,59.93000030517578,53.71755599975586,8451900,68,65.0,,0.65,44.2,0.07999801635742188,0.0013355261155187925
347,2019-09-19,4,0.019570102135561745,0.1659567406096143,VZ,59.97999954223633,60.400001525878906,59.79999923706055,59.97999954223633,53.76237869262695,7651700,78,65.0,,0.65,50.7,0.4200019836425781,0.00700236723654557
348,2019-09-20,2,0.017713091922005573,-0.09489016463443556,VZ,60.27000045776367,60.380001068115234,59.970001220703125,60.290000915527344,54.04023742675781,21019900,75,65.0,,0.65,48.75,-0.020000457763671875,-0.00033113339831791766
349,2019-09-23,8,0.023284122562674096,0.31451486082717395,VZ,60.130001068115234,60.68999862670898,59.93000030517578,60.209999084472656,53.96853256225586,8437000,64,65.0,,0.65,41.6,0.3099975585937429,0.005134109856076874
350,2019-09-24,16,0.030712163416898794,0.319017426326913,VZ,60.54999923706055,61.0,60.40999984741211,60.5099983215332,54.237430572509766,12846300,86,65.0,,0.65,55.9,0.31000137329102273,0.005107948266695139
351,2019-09-25,5,0.020498607242339834,-0.3325573661456601,VZ,60.58000183105469,60.65999984741211,60.11000061035156,60.27000045776367,54.02231216430664,8088100,100,65.0,,0.65,65.0,-0.3400001525878906,-0.0055737729932441304
352,2019-09-27,2,0.017713091922005573,-0.1358880282647098,VZ,60.560001373291016,60.70000076293945,60.02000045776367,60.29999923706055,54.04920196533203,7799000,51,65.0,,0.65,33.15,0.04000091552734375,0.00065942821674847
353,2019-10-03,9,0.02421262766945218,0.0,VZ,59.0,59.119998931884766,58.33000183105469,59.0099983215332,52.89291763305664,9769300,71,66.0,,0.66,46.86,-1.5800018310546875,-0.02602968387472182
354,2019-10-04,23,0.037211699164345406,0.5368715726502282,VZ,58.970001220703125,59.97999954223633,58.959999084472656,59.900001525878906,53.69066619873047,9824900,69,66.0,,0.66,45.54,0.8600006103515625,0.014546695295823975
355,2019-10-07,10,0.02514113277623027,-0.3243755770142476,VZ,59.91999816894531,60.59000015258789,59.900001525878906,60.25,54.0043830871582,13744600,78,66.0,,0.66,51.48,0.6100006103515625,0.010170066939097167
356,2019-10-08,3,0.01864159702878366,-0.2585219928352477,VZ,60.119998931884766,60.18999862670898,59.290000915527344,59.720001220703125,53.52933120727539,13832800,66,66.0,,0.66,43.56,-0.40000152587891336,-0.0066017746306579195
357,2019-10-09,2,0.017713091922005573,-0.04980823828261183,VZ,59.400001525878906,59.45000076293945,58.93000030517578,59.220001220703125,53.63348388671875,10609200,81,66.0,,0.66,53.46,-0.7399978637695241,-0.012294365852355327
358,2019-10-10,1,0.016784586815227483,-0.052419143471195806,VZ,59.2599983215332,60.02000045776367,59.20000076293945,59.83000183105469,54.18593215942383,11832100,82,66.0,,0.66,54.120000000000005,0.5699996948242188,0.009587883725975521
359,2019-10-11,1,0.016784586815227483,0.0,VZ,60.0,60.380001068115234,59.88999938964844,59.93000030517578,54.2765007019043,11349000,71,66.0,,0.66,46.86,0.3600006103515625,0.005998010789834973
360,2019-10-15,2,0.017713091922005573,0.05531891353653817,VZ,59.68000030517578,60.68999862670898,59.59999847412109,60.54999923706055,54.838008880615234,11679200,61,66.0,,0.66,40.260000000000005,0.3099975585937429,0.005134109856076874
361,2019-10-18,7,0.02235561745589601,0.26209571735597836,VZ,60.34999847412109,61.29999923706055,60.310001373291016,61.04999923706055,55.29084014892578,12339700,69,66.0,,0.66,45.54,0.6100006103515696,0.01005108953953937
362,2019-10-21,45,0.057638811513463326,2.4340321956076783,VZ,61.0099983215332,61.22999954223633,60.65999984741211,60.75,55.019142150878906,10882300,73,66.0,,0.66,48.18,-0.06999969482421875,-0.0011419199950315484
363,2019-10-22,35,0.04835376044568245,-0.16109025887204598,VZ,61.22999954223633,61.22999954223633,60.5099983215332,60.77000045776367,55.037254333496094,9603600,100,66.0,,0.66,66.0,0.0,0.0
364,2019-10-23,5,0.020498607242339834,-0.5760700501180943,VZ,60.59999847412109,61.31999969482422,60.54999923706055,60.880001068115234,55.13688278198242,10375600,68,66.0,,0.66,44.88,0.09000015258789062,0.0014698702149393839
365,2019-10-24,15,0.029783658310120708,0.4529600942156997,VZ,60.880001068115234,61.02000045776367,60.40999984741211,60.58000183105469,54.86518859863281,11143800,98,66.0,,0.66,64.68,-0.2999992370605469,-0.0048923554884796605
366,2019-10-25,2,0.017713091922005573,-0.4052748074944664,VZ,60.59999847412109,60.880001068115234,59.209999084472656,60.369998931884766,54.674991607666016,15036400,95,66.0,,0.66,62.7,-0.1399993896484375,-0.002294319708262549
367,2019-10-28,8,0.023284122562674096,0.387232394755767,VZ,60.45000076293945,60.65999984741211,60.040000915527344,60.18000030517578,54.50291442871094,14621400,64,66.0,,0.66,42.24,-0.220001220703125,-0.003613686216217049
368,2019-10-29,3,0.01864159702878366,-0.19938589145432073,VZ,60.11000061035156,60.31999969482422,60.06999969482422,60.18999862670898,54.51197052001953,10619900,75,66.0,,0.66,49.5,-0.3400001525878906,-0.0056050140692902595
369,2019-10-30,3,0.01864159702878366,0.0,VZ,60.459999084472656,61.06999969482422,60.40999984741211,60.81999969482422,55.0825424194336,12136500,63,66.0,,0.66,41.580000000000005,0.75,0.012433687065557919
370,2019-11-01,1,0.016784586815227483,-0.09961647656522388,VZ,61.290000915527344,61.34000015258789,60.15999984741211,60.369998931884766,54.674991607666016,9629100,82,60.0,False,0.6,49.2,0.2700004577636719,0.0044211635682480654
371,2019-11-05,4,0.019570102135561745,0.1659567406096143,VZ,59.70000076293945,59.869998931884766,59.34999847412109,59.5,53.88706588745117,10645400,71,60.0,,0.6,42.6,-1.470001220703125,-0.02396480627724784
372,2019-11-06,2,0.017713091922005573,-0.09489016463443556,VZ,59.70000076293945,60.130001068115234,59.630001068115234,60.130001068115234,54.45763397216797,9287600,85,60.0,,0.6,51.0,0.26000213623046875,0.0043427783676142084
373,2019-11-07,12,0.026998142989786443,0.5241914347119565,VZ,60.2599983215332,60.58000183105469,59.959999084472656,60.52999877929688,54.81990051269531,14604400,86,60.0,,0.6,51.6,0.4500007629394531,0.0074837976874422285
374,2019-11-08,2,0.017713091922005573,-0.3439144340887986,VZ,60.04999923706055,60.15999984741211,58.959999084472656,59.34999847412109,53.75121307373047,17644600,87,60.0,,0.6,52.2,-0.4200019836425781,-0.00693301371653765
375,2019-11-11,2,0.017713091922005573,-0.29545370609742583,VZ,59.29999923706055,59.68999862670898,59.209999084472656,59.61000061035156,53.98669052124024,7754000,71,60.0,,0.6,42.6,-0.4700012207031321,-0.007812520310758408
376,2019-11-12,5,0.020498607242339834,0.15725743041358697,VZ,59.90999984741211,59.93999862670898,59.13999938964844,59.31999969482422,53.72404479980469,7709400,72,60.0,,0.6,43.2,0.25,0.0041883063453134195
377,2019-11-13,19,0.033497678737233055,0.6341441319019794,VZ,59.150001525878906,59.52000045776367,58.79999923706055,59.40999984741211,53.8055534362793,10255600,61,60.0,,0.6,36.6,-0.4199981689453054,-0.0070069766194181815
378,2019-11-14,10,0.02514113277623027,-0.24946641904814693,VZ,58.93000030517578,59.34000015258789,58.84000015258789,59.34000015258789,53.74216079711914,9530200,59,60.0,,0.6,35.4,-0.18000030517578125,-0.0030241986524094377
379,2019-11-15,5,0.020498607242339834,-0.18465856631089117,VZ,59.47999954223633,59.52999877929688,59.060001373291016,59.5099983215332,53.896114349365234,11758800,81,60.0,,0.6,48.6,0.18999862670899148,0.003201864277391664
380,2019-11-18,10,0.02514113277623027,0.34865766797828357,VZ,59.459999084472656,59.459999084472656,59.04999923706055,59.43999862670898,53.83272552490234,10165100,78,60.0,,0.6,46.8,-0.06999969482422586,-0.0011758726064104996
381,2019-11-19,1,0.016784586815227483,-0.3323854193596042,VZ,59.43000030517578,59.75,59.27999877929688,59.5,53.88706588745117,10492700,75,60.0,,0.6,45.0,0.29000091552734375,0.004877243861294955
382,2019-11-20,15,0.029783658310120708,0.7744647895115342,VZ,59.4900016784668,59.65999984741211,59.09000015258789,59.47999954223633,53.868953704833984,12362100,56,60.0,,0.6,33.6,-0.09000015258789062,-0.0015062787043997883
383,2019-11-22,7,0.02235561745589601,-0.2493998815350562,VZ,59.65999984741211,60.02999877929688,59.65999984741211,59.75,54.11347961425781,10741300,74,60.0,,0.6,44.4,0.36999893188477273,0.006201792370618353
384,2019-11-25,2,0.017713091922005573,-0.20766706815633174,VZ,59.83000183105469,59.84999847412109,59.220001220703125,59.380001068115234,53.77838897705078,10644500,75,60.0,,0.6,45.0,-0.18000030517579546,-0.0029985058943208243
385,2019-11-27,7,0.02235561745589601,0.26209571735597836,VZ,60.0099983215332,60.27000045776367,59.9900016784668,60.09999847412109,54.43046569824219,8795300,66,60.0,,0.6,39.6,0.42000198364258523,0.007017577182131252
386,2019-12-04,2,0.017713091922005573,-0.20766706815633174,VZ,60.02000045776367,60.630001068115234,59.84999847412109,60.52999877929688,54.81990051269531,8237500,77,57.0,,0.57,43.88999999999999,0.3600006103515625,0.005973131037286805
387,2019-12-05,1,0.016784586815227483,-0.052419143471195806,VZ,60.630001068115234,60.91999816894531,60.31999969482422,60.81999969482422,55.0825424194336,9812500,100,57.0,,0.57,56.99999999999999,0.2899971008300781,0.004783062769606161
388,2019-12-11,2,0.017713091922005573,0.117116589564912,VZ,61.36000061035156,61.41999816894531,60.9900016784668,61.08000183105469,55.318016052246094,9657500,74,57.0,,0.57,42.18,0.5,0.008207485473216591
389,2019-12-13,5,0.020498607242339834,0.15725743041358697,VZ,61.119998931884766,61.18999862670898,60.25,60.810001373291016,55.073490142822266,10585900,88,57.0,,0.57,50.16,-0.22999954223633523,-0.0037447012226161647
390,2019-12-16,2,0.017713091922005573,0.05531891353653817,VZ,60.72999954223633,61.27000045776367,60.709999084472656,61.22999954223633,55.453861236572266,11493000,84,57.0,,0.57,47.88,0.0800018310546946,0.0013074331238793757
391,2019-12-17,4,0.019570102135561745,0.10483828694239117,VZ,61.400001525878906,61.709999084472656,61.34999847412109,61.4900016784668,55.6893424987793,13648700,72,57.0,,0.57,41.04,0.4399986267089844,0.007181306078368532
392,2019-12-18,4,0.019570102135561745,0.0,VZ,61.5099983215332,61.70000076293945,60.81999969482422,60.86000061035156,55.1187744140625,17292600,79,57.0,,0.57,45.03,-0.009998321533203125,-0.0001620210935268096
393,2019-12-20,4,0.019570102135561745,0.0,VZ,61.459999084472656,62.220001220703125,61.13999938964844,62.06999969482422,56.21462631225586,42977900,76,57.0,,0.57,43.31999999999999,0.5200004577636719,0.008427884138309638
394,2019-12-23,52,0.06413834726090993,2.277363951226455,VZ,62.0099983215332,62.150001525878906,61.31999969482422,61.400001525878906,55.60783004760742,9477500,84,57.0,,0.57,47.88,-0.06999969482421875,-0.001125035253148221
395,2019-12-24,17,0.031640668523676876,-0.5066809502439307,VZ,61.459999084472656,61.459999084472656,61.02000045776367,61.27999877929688,55.4991455078125,6640100,74,57.0,,0.57,42.18,-0.69000244140625,-0.011102211174024434
396,2019-12-27,13,0.027926648096564533,-0.11738122487308145,VZ,61.38999938964844,61.619998931884766,61.25,61.52999877929688,55.72556686401367,8166800,90,57.0,,0.57,51.3,0.15999984741210938,0.0026033167880818997
397,2020-01-02,1,0.016784586815227483,0.0,VZ,61.380001068115234,61.45000076293945,60.810001373291016,61.04999923706055,55.29084014892578,11447900,73,65.0,,0.65,47.45,-0.1699981689453125,-0.002758814863551562
398,2020-01-07,4,0.019570102135561745,0.0,VZ,60.09999847412109,60.18000030517578,59.58000183105469,59.59999847412109,53.97762680053711,14293100,64,65.0,,0.65,41.6,-1.2700004577636719,-0.020667216305872094
399,2020-01-08,6,0.02142711234911792,0.09489016463443578,VZ,59.66999816894531,60.09999847412109,59.630001068115234,59.709999084472656,54.07725524902344,15926500,64,65.0,,0.65,41.6,-0.0800018310546946,-0.0013293757169989817
400,2020-01-09,8,0.023284122562674096,0.08666637777874087,VZ,58.88999938964844,59.400001525878906,58.79999923706055,58.84999847412109,53.853057861328125,20134600,82,65.0,,0.65,53.3,-0.6999969482421804,-0.011647204093417685
401,2020-01-10,1,0.016784586815227483,-0.279140248036049,VZ,59.02000045776367,59.29999923706055,58.84000015258789,58.9900016784668,53.98117446899414,11786700,55,65.0,,0.65,35.75,-0.10000228881835938,-0.0016835401725502352
402,2020-01-13,2,0.017713091922005573,0.05531891353653817,VZ,59.02000045776367,59.369998931884766,58.77999877929688,59.150001525878906,54.127586364746094,14158400,55,65.0,,0.65,35.75,0.06999969482421875,0.0011804333174505466
403,2020-01-14,5,0.020498607242339834,0.15725743041358697,VZ,59.0,59.130001068115234,58.7599983215332,59.040000915527344,54.02692413330078,12697100,50,65.0,,0.65,32.5,-0.23999786376953125,-0.004042409770714017
404,2020-01-15,3,0.01864159702878366,-0.09059201884313994,VZ,59.25,59.41999816894531,58.869998931884766,59.09999847412109,54.08183288574219,10291300,54,65.0,,0.65,35.1,0.2899971008300781,0.004904398707789914
405,2020-01-16,12,0.026998142989786443,0.44827414454350745,VZ,59.380001068115234,59.84999847412109,59.220001220703125,59.66999816894531,54.60342788696289,10689600,56,65.0,,0.65,36.4,0.43000030517577414,0.007236626025352244
406,2020-01-17,1,0.016784586815227483,-0.3783058774976785,VZ,59.68999862670898,60.150001525878906,59.63999938964844,60.130001068115234,55.024375915527344,15615700,69,65.0,,0.65,44.85,0.3000030517578196,0.00501258244622238
407,2020-01-21,1,0.016784586815227483,-0.3067837558001304,VZ,60.20000076293945,60.470001220703125,60.09999847412109,60.31999969482422,55.198238372802734,12857600,59,65.0,,0.65,38.35,0.31999969482421875,0.005320028041670755
408,2020-01-22,2,0.017713091922005573,0.05531891353653817,VZ,60.45000076293945,60.81999969482422,60.27999877929688,60.47999954223633,55.34465408325195,8847100,45,65.0,,0.65,29.25,0.34999847412109375,0.005787968696141954
409,2020-01-23,1,0.016784586815227483,-0.052419143471195806,VZ,60.380001068115234,60.52999877929688,60.0,60.5099983215332,55.372108459472656,11109000,62,65.0,,0.65,40.3,-0.29000091552733664,-0.004768183442658169
410,2020-01-24,2,0.017713091922005573,0.05531891353653817,VZ,60.5,60.65999984741211,60.11000061035156,60.27999877929688,55.1616325378418,10182800,51,65.0,,0.65,33.15,0.13000106811522727,0.0021477130470337613
411,2020-01-27,6,0.02142711234911792,-0.11504390842504886,VZ,59.84000015258789,60.36000061035156,59.619998931884766,59.90999984741211,54.82305145263672,11482300,51,65.0,,0.65,33.15,-0.2999992370605469,-0.0049455858525417895
412,2020-01-28,1,0.016784586815227483,-0.21666594444685183,VZ,59.97999954223633,61.0,59.869998931884766,60.70000076293945,55.54598236083984,15367500,63,65.0,,0.65,40.95,0.6399993896484375,0.010603038157336986
413,2020-01-29,7,0.02235561745589601,0.33191348121922903,VZ,60.84999847412109,60.91999816894531,59.43999862670898,59.52999877929688,54.475318908691406,13408900,76,65.0,,0.65,49.4,-0.0800018310546875,-0.0013115054271259918
