,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NOW_unscaled,NOW_monthly,isPartial,scale,NOW,Stock_Price_Change,Stock_Price_Change_Percent
1030,2021-06-15,7,0.06996551724137931,-0.01792660846494465,NOW,510.5199890136719,512.5499877929688,504.1199951171875,505.4299926757813,505.4299926757813,1565100,87,81.0,,0.81,70.47,1.42999267578125,0.002797763126941133
1031,2021-06-16,3,0.06485696040868455,-0.07301535147764815,NOW,507.7000122070313,521.5,502.1499938964844,510.0799865722656,510.0799865722656,2057600,89,81.0,,0.81,72.09,8.95001220703125,0.01746173528472772
1032,2021-06-17,16,0.08145977011494253,0.25599117815016825,NOW,505.7999877929688,531.0,505.7999877929688,530.4000244140625,530.4000244140625,1909400,90,81.0,,0.81,72.9,9.5,0.0182166826462129
1033,2021-06-18,9,0.07251979565772669,-0.10974711129924908,NOW,528.8200073242188,537.719970703125,525.280029296875,533.739990234375,533.739990234375,2246200,95,81.0,,0.81,76.95,6.719970703125,0.01265531205861592
1034,2021-06-21,5,0.06741123882503193,-0.18523378046709793,NOW,531.3200073242188,538.0,525.02001953125,534.75,534.75,1123300,89,81.0,,0.81,72.09,0.280029296875,0.0005207716137245466
1035,2021-06-22,1,0.06230268199233716,-0.07578197525718511,NOW,536.0,547.0,535.0,546.030029296875,546.030029296875,1283300,89,81.0,,0.81,72.09,9.0,0.016728624535315983
1036,2021-06-23,1,0.06230268199233716,0.0,NOW,545.0,551.0,542.72998046875,550.2000122070312,550.2000122070312,889900,86,81.0,,0.81,69.66000000000001,4.0,0.007312614259597838
1037,2021-06-24,7,0.06996551724137931,0.12299366582621007,NOW,552.0,558.75,550.8099975585938,552.0700073242188,552.0700073242188,997000,93,81.0,,0.81,75.33,7.75,0.014065335753176145
1038,2021-06-25,3,0.06485696040868455,-0.07301535147764815,NOW,555.260009765625,555.260009765625,541.989990234375,544.989990234375,544.989990234375,1512000,91,81.0,,0.81,73.71000000000001,-3.489990234375,-0.006246067533557054
1039,2021-06-28,198,0.3138991060025543,4.03829202796056,NOW,548.0,552.7100219726562,546.75,552.1699829101562,552.1699829101562,815500,95,81.0,,0.81,76.95,-2.54998779296875,-0.0045924211146506355
1040,2021-06-29,2,0.06357982120051085,-0.7974514103904664,NOW,555.239990234375,561.8900146484375,552.530029296875,558.5900268554688,558.5900268554688,1048800,96,81.0,,0.81,77.76,9.17999267578125,0.016609057753317558
1041,2021-06-30,2,0.06357982120051085,0.0,NOW,556.8900146484375,557.9600219726562,547.6099853515625,549.5499877929688,549.5499877929688,842300,89,81.0,,0.81,72.09,-3.92999267578125,-0.006994238326588076
1042,2021-07-01,1,0.06230268199233716,-0.0200871783540566,NOW,545.0,550.1300048828125,539.75,545.1699829101562,545.1699829101562,1165800,89,83.0,False,0.83,73.86999999999999,-7.83001708984375,-0.014033294109783823
1043,2021-07-02,7,0.06996551724137931,0.12299366582621007,NOW,548.25,554.739990234375,547.2000122070312,551.8300170898438,551.8300170898438,681100,91,83.0,,0.83,75.53,4.6099853515625,0.008379810791350195
1044,2021-07-06,1,0.06230268199233716,-0.1701172107582124,NOW,554.2899780273438,563.7899780273438,552.1900024414062,558.489990234375,558.489990234375,795000,93,83.0,,0.83,77.19,9.04998779296875,0.016313927159181674
1045,2021-07-07,6,0.06868837803320563,0.10249472152184169,NOW,560.9000244140625,563.260009765625,553.0700073242188,561.780029296875,561.780029296875,1093500,89,83.0,,0.83,73.86999999999999,-0.52996826171875,-0.0009400100788826693
1046,2021-07-08,3,0.06485696040868455,-0.05577970734246884,NOW,552.75,562.2899780273438,546.9500122070312,560.469970703125,560.469970703125,942000,99,83.0,,0.83,82.17,-0.97003173828125,-0.001722173989743947
1047,2021-07-09,28,0.09678544061302682,0.4922907272118622,NOW,559.719970703125,567.3300170898438,555.8699951171875,566.3699951171875,566.3699951171875,976600,98,83.0,,0.83,81.33999999999999,5.0400390625,0.00896341613660212
1048,2021-07-12,12,0.07635121328224777,0.22548838734805177,NOW,570.0,573.6699829101562,561.25,561.9299926757812,561.9299926757812,1279200,93,83.0,,0.83,77.19,6.3399658203125,0.011175093207360653
1049,2021-07-13,1,0.06230268199233716,-0.1839987956442467,NOW,561.0,566.3499755859375,555.0,559.3300170898438,559.3300170898438,868400,92,83.0,,0.83,76.36,-7.32000732421875,-0.012759962247083756
1050,2021-07-14,3,0.06485696040868455,0.040997888608736766,NOW,563.9600219726562,567.2999877929688,558.780029296875,562.9400024414062,562.9400024414062,1133400,87,83.0,,0.83,72.21,0.95001220703125,0.001677429589448387
1051,2021-07-15,1,0.06230268199233716,-0.0393832581769491,NOW,563.3800048828125,566.719970703125,554.5499877929688,558.280029296875,558.280029296875,823600,86,83.0,,0.83,71.38,-0.58001708984375,-0.0010224168911059373
1052,2021-07-16,2,0.06357982120051085,0.020498944304368383,NOW,561.52001953125,564.6300048828125,554.9600219726562,556.3599853515625,556.3599853515625,941000,89,83.0,,0.83,73.86999999999999,-2.0899658203125,-0.0036878280779826245
1053,2021-07-19,1,0.06230268199233716,0.0,NOW,551.739990234375,555.3900146484375,545.0,555.0900268554688,555.0900268554688,1108000,90,83.0,,0.83,74.7,-9.239990234375,-0.01636468156929194
1054,2021-07-20,2,0.06357982120051085,0.020498944304368383,NOW,560.0,569.1599731445312,554.6099853515625,565.25,565.25,870600,89,83.0,,0.83,73.86999999999999,13.76995849609375,0.024793313046526766
1055,2021-07-21,2,0.06357982120051085,0.0,NOW,562.489990234375,567.1300048828125,558.5399780273438,567.1300048828125,567.1300048828125,754200,89,83.0,,0.83,73.86999999999999,-2.02996826171875,-0.003566604043681143
1056,2021-07-22,21,0.08784546615581099,0.38165638872707564,NOW,572.0800170898438,579.4000244140625,570.4500122070312,576.7000122070312,576.7000122070312,938500,92,83.0,,0.83,76.36,12.27001953125,0.021635285429458806
1057,2021-07-23,3,0.06485696040868455,-0.26169256938487706,NOW,580.0,588.47998046875,577.8200073242188,586.1799926757812,586.1799926757812,890900,92,83.0,,0.83,76.36,9.0799560546875,0.01567130768396141
1058,2021-07-26,1,0.06230268199233716,0.0,NOW,584.7999877929688,584.8499755859375,575.010009765625,584.2000122070312,584.2000122070312,1044200,96,83.0,,0.83,79.67999999999999,-3.6300048828125,-0.006168442433540422
1059,2021-07-27,76,0.15808812260536398,1.5374208228276243,NOW,584.0,586.8699951171875,574.6699829101562,582.2899780273438,582.2899780273438,1462400,93,83.0,,0.83,77.19,2.02001953125,0.0034539106019901844
1060,2021-07-28,33,0.10317113665389528,-0.3473821122448154,NOW,582.0,587.0,576.010009765625,583.3499755859375,583.3499755859375,1229200,93,83.0,,0.83,77.19,0.1300048828125,0.00022152245624096345
1061,2021-07-29,2,0.06357982120051085,-0.383744104576458,NOW,584.5999755859375,608.780029296875,584.5999755859375,586.4299926757812,586.4299926757812,2539600,97,83.0,,0.83,80.50999999999999,21.780029296875,0.03710396813777672
1062,2021-07-30,15,0.08018263090676885,0.26113331860273603,NOW,579.7100219726562,595.8900146484375,575.9400024414062,587.8900146484375,587.8900146484375,1566000,94,83.0,,0.83,78.02,-12.8900146484375,-0.021173517573047085
1063,2021-08-02,1,0.06230268199233716,0.0,NOW,587.8900146484375,591.719970703125,579.010009765625,584.6699829101562,584.6699829101562,901100,84,86.0,,0.86,72.24,-4.1700439453125,-0.006998009435974062
1064,2021-08-03,12,0.07635121328224777,0.22548838734805177,NOW,584.8900146484375,590.8099975585938,577.3400268554688,584.6599731445312,584.6599731445312,804600,86,86.0,,0.86,73.96,-0.90997314453125,-0.0015378442330583608
1065,2021-08-04,4,0.06613409961685823,-0.1338173059230886,NOW,585.0,594.6900024414062,583.1699829101562,593.469970703125,593.469970703125,769700,83,86.0,,0.86,71.38,3.8800048828125,0.006567263416065838
1066,2021-08-05,5,0.06741123882503193,0.019311357009057062,NOW,595.0,597.0,589.3800048828125,595.5,595.5,476100,86,86.0,,0.86,73.96,2.30999755859375,0.003884372612807274
1067,2021-08-06,3,0.06485696040868455,-0.037890987628592554,NOW,594.0,595.5999755859375,589.4299926757812,590.6799926757812,590.6799926757812,709200,88,86.0,,0.86,75.67999999999999,-1.4000244140625,-0.0023450995210426706
1068,2021-08-09,1,0.06230268199233716,-0.0200871783540566,NOW,589.9500122070312,592.2999877929688,585.2999877929688,587.9600219726562,587.9600219726562,800900,86,86.0,,0.86,73.96,-3.29998779296875,-0.005540611027934128
1069,2021-08-10,5,0.06741123882503193,0.08199577721747331,NOW,588.0,589.4400024414062,572.780029296875,575.7999877929688,575.7999877929688,829500,86,86.0,,0.86,73.96,-2.8599853515625,-0.004828609506171699
1070,2021-08-11,1,0.06230268199233716,-0.07578197525718511,NOW,578.4400024414062,581.1400146484375,566.5900268554688,570.2000122070312,570.2000122070312,908200,85,86.0,,0.86,73.1,-8.29998779296875,-0.014081141012810439
1071,2021-08-12,59,0.13637675606641125,1.188938769653363,NOW,569.27001953125,581.989990234375,566.989990234375,581.5700073242188,581.5700073242188,866300,88,86.0,,0.86,75.67999999999999,0.8499755859375,0.0014626003450333158
1072,2021-08-13,5,0.06741123882503193,-0.5056984726033171,NOW,579.0399780273438,587.97998046875,577.5399780273438,587.8300170898438,587.8300170898438,638800,91,86.0,,0.86,78.26,5.989990234375,0.010292256456099436
1073,2021-08-16,83,0.16702809706257982,1.3032069457408029,NOW,586.0,591.6799926757812,576.3200073242188,580.219970703125,580.219970703125,812900,92,86.0,,0.86,79.12,3.70001220703125,0.006292752015266689
1074,2021-08-17,1,0.06230268199233716,-0.6269928048752513,NOW,579.4500122070312,584.0999755859375,574.3800048828125,582.239990234375,582.239990234375,709800,92,86.0,,0.86,79.12,-7.58001708984375,-0.012811007949693032
1075,2021-08-18,46,0.11977394636015326,0.9224524936965748,NOW,580.469970703125,588.5999755859375,578.47998046875,581.9500122070312,581.9500122070312,741800,86,86.0,,0.86,73.96,4.5,0.007704160568549723
1076,2021-08-19,99,0.1874623243933589,0.5651344060224135,NOW,579.5,591.2999877929688,577.75,586.9199829101562,586.9199829101562,768000,90,86.0,,0.86,77.4,2.70001220703125,0.004587176892665523
1077,2021-08-20,18,0.08401404853128991,-0.551835021766826,NOW,591.0499877929688,601.4099731445312,588.5700073242188,600.52001953125,600.52001953125,1003500,88,86.0,,0.86,75.67999999999999,10.1099853515625,0.01709789541734663
1078,2021-08-23,11,0.07507407407407407,0.0,NOW,602.0,621.0,602.0,619.4299926757812,619.4299926757812,1576600,86,86.0,,0.86,73.96,19.59002685546875,0.03257349849561075
1079,2021-08-24,2,0.06357982120051085,-0.15310548968239113,NOW,620.0,626.530029296875,620.0,621.8499755859375,621.8499755859375,1016100,86,86.0,,0.86,73.96,5.530029296875,0.008905039125402636
1080,2021-08-25,8,0.07124265644955301,0.12052307012433983,NOW,623.0,627.77001953125,616.6599731445312,621.0700073242188,621.0700073242188,909500,86,86.0,,0.86,73.96,1.239990234375,0.001979139349101322
1081,2021-08-26,2,0.06357982120051085,-0.10755965078966723,NOW,622.6199951171875,630.22998046875,621.0999755859375,624.030029296875,624.030029296875,1096300,92,86.0,,0.86,79.12,2.4599609375,0.0039185702740898165
1082,2021-08-27,3,0.06485696040868455,0.0200871783540566,NOW,625.0,635.6199951171875,624.0399780273438,632.4000244140625,632.4000244140625,821200,88,86.0,,0.86,75.67999999999999,5.3900146484375,0.008552456746707904
1083,2021-08-30,184,0.2960191570881226,3.8507418956532655,NOW,634.0,643.280029296875,633.489990234375,641.6500244140625,641.6500244140625,797500,94,86.0,,0.86,80.84,7.6600341796875,0.012051279441382734
1084,2021-08-31,28,0.09678544061302682,-0.6730433206921991,NOW,645.0,647.7000122070312,639.5599975585938,643.6400146484375,643.6400146484375,1246600,91,86.0,,0.86,78.26,4.41998291015625,0.006871009061151012
1085,2021-09-01,1,0.06230268199233716,-0.3562804322869245,NOW,643.5999755859375,652.5599975585938,642.5,650.8499755859375,650.8499755859375,936700,71,80.0,False,0.8,56.8,4.8599853515625,0.007503451072977674
1086,2021-09-02,23,0.09039974457215837,0.4509767746961033,NOW,654.0,661.780029296875,652.3900146484375,660.3099975585938,660.3099975585938,1354000,75,80.0,,0.8,60.0,9.22003173828125,0.014129017673127242
1087,2021-09-03,1,0.06230268199233716,-0.3108090925787266,NOW,660.0,681.0999755859375,659.0499877929688,678.6300048828125,678.6300048828125,1145900,74,80.0,,0.8,59.2,19.3199462890625,0.029193909507347238
1088,2021-09-07,4,0.06613409961685823,0.061496832913104926,NOW,678.6300048828125,679.0,660.2100219726562,661.0900268554688,661.0900268554688,1515800,72,80.0,,0.8,57.6,-2.0999755859375,-0.0030832119530336266
1089,2021-09-08,93,0.17979948914431673,1.7187107738060754,NOW,660.3099975585938,660.3099975585938,650.6300048828125,653.7999877929688,653.7999877929688,1113000,68,80.0,,0.8,54.400000000000006,-18.69000244140625,-0.027525776791467282
1090,2021-09-09,1,0.06230268199233716,-0.6534879921581441,NOW,655.780029296875,656.3699951171875,649.0,650.1900024414062,650.1900024414062,802300,70,80.0,,0.8,56.0,-3.94000244140625,-0.005966898056933623
1091,2021-09-10,3,0.06485696040868455,0.040997888608736766,NOW,653.1099853515625,655.760009765625,646.739990234375,647.97998046875,647.97998046875,754300,73,80.0,,0.8,58.400000000000006,-0.6099853515625,-0.0009293315600961138
1092,2021-09-13,39,0.11083397190293742,0.7789598835659965,NOW,649.0,649.0800170898438,630.6699829101562,639.0800170898438,639.0800170898438,1262200,74,80.0,,0.8,59.2,-6.67999267578125,-0.01018664233302169
1093,2021-09-14,1,0.06230268199233716,-0.4378737771222475,NOW,641.989990234375,648.5399780273438,640.5900268554688,645.4199829101562,645.4199829101562,749400,69,80.0,,0.8,55.2,-0.5400390625,-0.0008320069148350928
1094,2021-09-15,1,0.06230268199233716,0.0,NOW,644.0900268554688,654.1199951171875,637.6699829101562,652.1500244140625,652.1500244140625,803200,70,80.0,,0.8,56.0,5.58001708984375,0.008603967802904622
1095,2021-09-16,391,0.5603869731800766,7.994588278703647,NOW,650.2999877929688,657.1199951171875,644.6799926757812,656.3499755859375,656.3499755859375,622300,69,80.0,,0.8,55.2,3.0,0.0045863144719533455
1096,2021-09-17,1,0.06230268199233716,-0.8888220373168514,NOW,653.3900146484375,657.4600219726562,648.260009765625,651.030029296875,651.030029296875,1298100,71,80.0,,0.8,56.8,0.34002685546875,0.000517450173477263
1097,2021-09-20,97,0.1849080459770115,1.0747603284467564,NOW,644.3599853515625,650.5800170898438,640.1199951171875,648.72998046875,648.72998046875,957800,70,80.0,,0.8,56.0,-6.8800048828125,-0.010464522028532763
1098,2021-09-21,29,0.09806257982120051,-0.46966840029561485,NOW,650.0,657.1799926757812,645.6300048828125,654.2000122070312,654.2000122070312,755200,69,80.0,,0.8,55.2,6.5999755859375,0.01014475608313381
1099,2021-09-22,34,0.10444827586206896,0.0651185809358843,NOW,658.0,665.5,650.6799926757812,662.6500244140625,662.6500244140625,816100,70,80.0,,0.8,56.0,8.32000732421875,0.012660165277313062
1100,2021-09-23,6,0.06868837803320563,-0.3423694410818874,NOW,668.0,670.489990234375,663.010009765625,664.219970703125,664.219970703125,871500,74,80.0,,0.8,59.2,4.989990234375,0.0074981070388804305
1101,2021-09-24,63,0.141485312899106,1.0598144395069071,NOW,662.0999755859375,667.0,655.0,666.3099975585938,666.3099975585938,499800,77,80.0,,0.8,61.6,-3.489990234375,-0.005205133984409027
1102,2021-09-27,1,0.06230268199233716,-0.09296617890411485,NOW,659.8800048828125,660.0,646.2100219726562,649.5599975585938,649.5599975585938,902500,69,80.0,,0.8,55.2,-7.0,-0.010494752623688153
1103,2021-09-28,28,0.09678544061302682,0.553471496217945,NOW,633.6699829101562,636.8400268554688,610.0,612.52001953125,612.52001953125,1988800,67,80.0,,0.8,53.6,-23.15997314453125,-0.03509086840080489
1104,2021-09-29,11,0.07507407407407407,-0.22432471662510067,NOW,620.0,623.8400268554688,607.1799926757812,618.02001953125,618.02001953125,1228600,64,80.0,,0.8,51.2,-13.0,-0.020413289761622266
1105,2021-09-30,307,0.4531072796934866,5.035469438443087,NOW,620.2000122070312,626.989990234375,618.239990234375,622.27001953125,622.27001953125,948400,67,80.0,,0.8,53.6,3.14996337890625,0.005049312713683918
1106,2021-10-01,1,0.06230268199233716,-0.8624990487142845,NOW,623.780029296875,635.4099731445312,614.3300170898438,632.7999877929688,632.7999877929688,1048900,80,80.0,False,0.8,64.0,8.41998291015625,0.01342921424791621
1107,2021-10-04,1,0.06230268199233716,-0.6868528658454389,NOW,635.4000244140625,638.0499877929688,609.469970703125,617.969970703125,617.969970703125,1173700,99,80.0,,0.8,79.2,2.6400146484375,0.004154820918803814
1108,2021-10-05,47,0.12105108556832694,0.9429514380009429,NOW,622.469970703125,639.5399780273438,622.0,633.4199829101562,633.4199829101562,1066200,83,80.0,,0.8,66.4,1.489990234375,0.0023352249241928025
1109,2021-10-06,292,0.4339501915708812,2.5848517139149427,NOW,627.3400268554688,635.760009765625,621.4000244140625,629.3599853515625,629.3599853515625,1038300,79,80.0,,0.8,63.2,-3.77996826171875,-0.005910448746891506
1110,2021-10-07,1,0.06230268199233716,-0.8564289561278816,NOW,636.4299926757812,648.3599853515625,635.4299926757812,637.9199829101562,637.9199829101562,1021400,80,80.0,,0.8,64.0,12.5999755859375,0.019818760841189942
1111,2021-10-08,4,0.06613409961685823,0.061496832913104926,NOW,640.0,643.6599731445312,616.9199829101562,617.5800170898438,617.5800170898438,1715600,83,80.0,,0.8,66.4,-4.70001220703125,-0.0072490781559919615
1112,2021-10-11,7,0.06996551724137931,-0.226042976420892,NOW,618.02001953125,627.3099975585938,612.1400146484375,615.8499755859375,615.8499755859375,915100,83,80.0,,0.8,66.4,-16.3499755859375,-0.025401572675183504
1113,2021-10-12,8,0.07124265644955301,0.01825383786941215,NOW,622.3599853515625,633.0,620.239990234375,629.1300048828125,629.1300048828125,796000,81,80.0,,0.8,64.8,5.69000244140625,0.009070479449635682
1114,2021-10-13,119,0.2130051085568327,1.9898535396088413,NOW,630.0,641.0800170898438,630.0,639.4099731445312,639.4099731445312,1110800,79,80.0,,0.8,63.2,8.08001708984375,0.012764639952359769
1115,2021-10-14,120,0.21428224776500637,0.00599581492118495,NOW,650.0,662.760009765625,648.5999755859375,653.030029296875,653.030029296875,1326000,79,80.0,,0.8,63.2,21.67999267578125,0.03381791991301908
1116,2021-10-15,23,0.09039974457215837,-0.5781277006609729,NOW,656.8599853515625,665.6099853515625,654.9000244140625,663.1799926757812,663.1799926757812,919300,79,80.0,,0.8,63.2,2.8499755859375,0.004300162266799079
1117,2021-10-18,27,0.09550830140485313,0.708037366100998,NOW,663.5,666.2999877929688,657.3300170898438,666.219970703125,666.219970703125,1134700,77,80.0,,0.8,61.6,0.69000244140625,0.0010366467700178017
1118,2021-10-19,15,0.08018263090676885,-0.16046427664041285,NOW,672.4000244140625,687.6900024414062,672.2899780273438,680.25,680.25,1472500,79,80.0,,0.8,63.2,21.3900146484375,0.03210267903394248
