,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,FB_unscaled,FB_monthly,isPartial,scale,FB,Stock_Price_Change,Stock_Price_Change_Percent
385,2018-03-05,9,0.04809058188362328,0.05251618154843962,FB,176.1999969482422,181.1499938964844,175.88999938964844,180.3999938964844,180.3999938964844,16189300,50,73.0,,0.73,36.5,4.039993286132841,0.02281064464011262
386,2018-03-06,5,0.046890821835632875,-0.024947921214464874,FB,181.77999877929688,182.3800048828125,179.11000061035156,179.77999877929688,179.77999877929688,15086800,51,73.0,,0.73,37.23,1.2300109863280966,0.00679001395402179
387,2018-03-07,2,0.04599100179964007,-0.019189683626082643,FB,178.74000549316406,183.82000732421875,178.07000732421875,183.7100067138672,183.7100067138672,19097300,52,73.0,,0.73,37.96,1.44000244140625,0.007895615762986363
388,2018-03-08,62,0.0639874025194961,0.3913026465102325,FB,183.55999755859372,184.3999938964844,181.4499969482422,182.33999633789065,182.33999633789065,17225900,51,73.0,,0.73,37.23,0.5799865722656534,0.0031551874070088193
389,2018-03-09,2,0.04599100179964007,-0.28124912109649647,FB,183.91000366210935,185.50999450683597,183.2100067138672,185.22999572753903,185.22999572753903,18526300,53,73.0,,0.73,38.69,1.1100006103515625,0.006019526285747423
390,2018-03-12,1,0.04569106178764247,0.0,FB,185.22999572753903,186.1000061035156,184.22000122070312,184.75999450683597,184.75999450683597,15301200,49,73.0,,0.73,35.77,0.5900115966796307,0.0031804841472187206
391,2018-03-13,64,0.0645872825434913,0.4135649296939621,FB,185.6100006103516,185.9900054931641,181.1100006103516,181.8800048828125,181.8800048828125,18067500,52,73.0,,0.73,37.96,-0.11000061035150566,-0.0005910833247921854
392,2018-03-14,20,0.05138992201559688,-0.20433373271290178,FB,182.6000061035156,184.25,181.8500061035156,184.19000244140625,184.19000244140625,16821700,51,73.0,,0.73,37.23,-1.740005493164091,-0.00935537094345662
393,2018-03-15,3,0.046290941811637676,-0.09922140380776723,FB,183.2400054931641,184.0,182.19000244140625,183.8600006103516,183.8600006103516,15614300,51,73.0,,0.73,37.23,-0.25,-0.0013568521031207537
394,2018-03-16,3,0.046290941811637676,0.0,FB,184.4900054931641,185.3300018310547,183.41000366210935,185.08999633789065,185.08999633789065,24403400,51,73.0,,0.73,37.23,1.3300018310546875,0.007228270820949456
395,2018-03-19,12,0.04899040191961608,0.05831508287221232,FB,177.00999450683594,177.1699981689453,170.05999755859375,172.55999755859375,172.55999755859375,88140100,77,73.0,,0.73,56.21,-8.160003662109375,-0.044029588202065484
396,2018-03-20,29,0.05408938212357529,0.10408120783180475,FB,167.47000122070312,170.1999969482422,161.9499969482422,168.14999389648438,168.14999389648438,129851800,100,73.0,,0.73,73.0,-6.970001220703125,-0.03934075347258681
397,2018-03-21,20,0.05138992201559688,-0.049907394057692955,FB,164.8000030517578,173.39999389648438,163.3000030517578,169.38999938964844,169.38999938964844,106598800,97,73.0,,0.73,70.81,3.1999969482421875,0.01880139251245283
398,2018-03-22,15,0.04989022195560888,-0.029182765825813917,FB,166.1300048828125,170.27000427246094,163.72000122070312,164.88999938964844,164.88999938964844,73743000,93,73.0,,0.73,67.89,-3.1299896240234375,-0.018050690508628064
399,2018-03-23,9,0.04809058188362328,-0.03607199971142405,FB,165.44000244140625,166.60000610351562,159.02000427246094,159.38999938964844,159.38999938964844,53609700,81,73.0,,0.73,59.13,-3.6699981689453125,-0.02155399117200174
400,2018-03-26,19,0.05108998200359928,0.08262676853064166,FB,160.82000732421875,161.10000610351562,149.02000427246094,160.05999755859375,160.05999755859375,126116600,96,73.0,,0.73,70.08,-5.5,-0.033013204072649405
401,2018-03-27,28,0.053789442111577684,0.052837366585649415,FB,156.30999755859375,162.85000610351562,150.75,152.22000122070312,152.22000122070312,79117000,88,73.0,,0.73,64.24,1.75,0.010862817713833683
402,2018-03-28,9,0.04809058188362328,-0.10594756153322848,FB,151.64999389648438,155.8800048828125,150.8000030517578,153.02999877929688,153.02999877929688,60029200,82,73.0,,0.73,59.86,-6.970001220703125,-0.04280012870415639
403,2018-03-29,10,0.048390521895620875,0.006236980303616191,FB,155.14999389648438,161.4199981689453,154.13999938964844,159.7899932861328,159.7899932861328,59434300,73,73.0,,0.73,53.29,5.5399932861328125,0.03554011491273479
404,2018-04-02,1,0.04569106178764247,-0.025586244834776894,FB,157.80999755859375,159.1999969482422,154.11000061035156,155.38999938964844,155.38999938964844,36796000,84,71.0,,0.71,59.64,-2.220001220703125,-0.013752950352406978
405,2018-04-03,4,0.04659088182363527,0.019693568080664914,FB,156.5500030517578,157.38999938964844,150.80999755859375,156.11000061035156,156.11000061035156,42543900,87,71.0,,0.71,61.77,-1.80999755859375,-0.011369331616144396
406,2018-04-04,9,0.04809058188362328,0.03218870305277677,FB,152.02999877929688,155.55999755859375,150.50999450683594,155.10000610351562,155.10000610351562,49885600,84,71.0,,0.71,59.64,-1.8300018310546875,-0.011627179859910797
407,2018-04-05,5,0.046890821835632875,-0.024947921214464874,FB,161.55999755859375,161.57000732421875,156.64999389648438,159.33999633789062,159.33999633789062,41449600,81,71.0,,0.71,57.51,6.010009765625,0.03863467382327035
408,2018-04-06,4,0.04659088182363527,-0.006396561208694251,FB,157.72999572753906,161.4199981689453,156.80999755859375,157.1999969482422,157.1999969482422,41644800,78,71.0,,0.71,55.38,-0.1500091552734375,-0.0009284467937940022
409,2018-04-09,2,0.04599100179964007,-0.006479453652468048,FB,157.82000732421875,160.52999877929688,156.0399932861328,157.92999267578125,157.92999267578125,34915200,77,71.0,,0.71,54.67,-0.8899993896484375,-0.0055135633734609835
410,2018-04-10,15,0.04989022195560888,0.08478224007721713,FB,157.92999267578125,165.97999572753906,157.00999450683594,165.0399932861328,165.0399932861328,57889300,100,71.0,,0.71,71.0,5.4499969482421875,0.033950021738522906
411,2018-04-11,8,0.047790641871625676,-0.0420839996633281,FB,165.36000061035156,168.64999389648438,163.25,166.32000732421875,166.32000732421875,56144600,100,71.0,,0.71,71.0,2.6699981689453125,0.016086264837168684
412,2018-04-12,107,0.07748470305938812,0.6213363124003664,FB,166.97999572753906,167.4499969482422,163.10000610351562,163.8699951171875,163.8699951171875,38263000,85,71.0,,0.71,60.35,-1.1999969482421875,-0.007115309763833899
413,2018-04-13,5,0.046890821835632875,-0.39483769074144326,FB,164.5800018310547,165.6999969482422,163.77000427246094,164.52000427246094,164.52000427246094,19990600,73,71.0,,0.71,51.83,-1.75,-0.010450881050424354
414,2018-04-16,3,0.046290941811637676,0.0,FB,165.72000122070312,165.77999877929688,163.38999938964844,164.8300018310547,164.8300018310547,18119400,66,71.0,,0.71,46.86,0.0800018310546875,0.0004828113007127044
415,2018-04-17,4,0.04659088182363527,0.006479453652467937,FB,165.8300018310547,169.0,165.66000366210938,168.66000366210938,168.66000366210938,22743000,68,71.0,,0.71,48.28,3.220001220703125,0.019423339633328762
416,2018-04-18,5,0.046890821835632875,0.006437740610555354,FB,166.8800048828125,168.1199951171875,165.77000427246094,166.36000061035156,166.36000061035156,20969600,66,71.0,,0.71,46.86,-0.8800048828125,-0.005207129484097628
417,2018-04-19,4,0.04659088182363527,-0.006396561208694251,FB,166.1999969482422,168.3300018310547,165.1999969482422,168.10000610351562,168.10000610351562,22235000,67,71.0,,0.71,47.57,0.2100067138671875,0.0012491477514069427
418,2018-04-20,3,0.046290941811637676,-0.006437740610555243,FB,167.7899932861328,168.42999267578125,165.80999755859375,166.27999877929688,166.27999877929688,19119400,62,71.0,,0.71,44.02,0.0999908447265625,0.0005940167744244995
419,2018-04-23,8,0.047790641871625676,0.045951658854884725,FB,167.27000427246094,168.4499969482422,165.08999633789062,165.83999633789062,165.83999633789062,23088100,62,71.0,,0.71,44.02,0.0200042724609375,0.00011876906329533199
420,2018-04-24,6,0.04719076184763048,-0.012552248735360871,FB,165.42999267578125,166.10000610351562,158.19000244140625,159.69000244140625,159.69000244140625,35079900,65,71.0,,0.71,46.15,-2.3499908447265625,-0.013950673121404744
421,2018-04-25,22,0.05198980203959208,0.10169448434540529,FB,160.13999938964844,161.05999755859375,156.19000244140625,159.69000244140625,159.69000244140625,41083600,89,71.0,,0.71,63.19,-5.040008544921875,-0.030343217096457376
422,2018-04-26,7,0.04749070185962807,-0.08653812869950506,FB,173.22000122070312,176.27000427246094,170.8000030517578,174.16000366210938,174.16000366210938,77556900,99,71.0,,0.71,70.28999999999999,15.210006713867188,0.0944368989471378
423,2018-04-27,26,0.053189562087582486,0.11999949473896954,FB,176.80999755859375,177.10000610351562,172.60000610351562,173.58999633789062,173.58999633789062,29804700,69,71.0,,0.71,48.99,0.8300018310546875,0.004708695812883468
424,2018-04-30,-28,0.03699280143971206,-0.2843315886592316,FB,173.7899932861328,175.72000122070312,171.7100067138672,172.0,172.0,20750500,64,71.0,,0.71,45.44,-1.3800048828125,-0.007792235094593258
425,2018-05-01,10,0.048390521895620875,0.30810644266787746,FB,172.0,174.02000427246094,170.22999572753906,173.86000061035156,173.86000061035156,26025900,94,57.0,False,0.57,53.58,-1.6999969482421875,-0.009674464696292628
426,2018-05-02,5,0.046890821835632875,-0.03099160747269636,FB,174.25,178.0800018310547,174.1999969482422,176.07000732421875,176.07000732421875,30424500,90,57.0,,0.57,51.3,4.05999755859375,0.02333063704697458
427,2018-05-03,5,0.046890821835632875,0.0,FB,175.1300048828125,176.1199951171875,172.1199951171875,174.02000427246094,174.02000427246094,24026100,100,57.0,,0.57,56.99999999999999,-1.9600067138671875,-0.01100632689641734
428,2018-05-04,3,0.046290941811637676,-0.012793122417388392,FB,173.0800018310547,176.97999572753906,173.05999755859375,176.61000061035156,176.61000061035156,17677800,89,57.0,,0.57,50.73,0.8600006103515625,0.0048830378957218645
429,2018-05-07,240,0.11737672465506899,0.6989849522866793,FB,177.35000610351562,179.5,177.1699981689453,177.97000122070312,177.97000122070312,18697200,91,57.0,,0.57,51.87,2.5200042724609375,0.014238921535180138
430,2018-05-08,6,0.04719076184763048,-0.5979546883225071,FB,178.25,179.0399932861328,177.11000061035156,178.9199981689453,178.9199981689453,15577200,88,57.0,,0.57,50.16,-0.4600067138671875,-0.0025627114978673537
431,2018-05-09,4,0.04659088182363527,-0.012711810543175717,FB,179.6699981689453,183.00999450683597,178.77999877929688,182.66000366210935,182.66000366210935,23282800,94,57.0,,0.57,53.58,3.9700012207031534,0.022173823556608907
432,2018-05-10,1,0.04569106178764247,-0.01931322183166595,FB,183.1499938964844,186.1300048828125,182.5,185.52999877929688,185.52999877929688,21071400,95,57.0,,0.57,54.15,3.120010375976534,0.017048305937520825
433,2018-05-11,2,0.04599100179964007,0.006564522693554897,FB,184.8500061035156,188.32000732421875,184.17999267578125,186.9900054931641,186.9900054931641,21207800,95,57.0,,0.57,54.15,2.19000244140625,0.01176598282896446
434,2018-05-14,3,0.046290941811637676,-0.08316798745351495,FB,187.7100067138672,187.8600006103516,186.1999969482422,186.63999938964844,186.63999938964844,15646700,90,57.0,,0.57,51.3,-0.4600067138671591,-0.002442686363510971
435,2018-05-15,3,0.046290941811637676,0.0,FB,184.8800048828125,185.2899932861328,183.1999969482422,184.32000732421875,184.32000732421875,15429400,90,57.0,,0.57,51.3,-2.5700073242187784,-0.01368043924129081
436,2018-05-16,3,0.046290941811637676,0.0,FB,183.6999969482422,184.32000732421875,182.66000366210935,183.1999969482422,183.1999969482422,16975500,86,57.0,,0.57,49.02,-0.9699859619140625,-0.005234961395978677
437,2018-05-17,2,0.04599100179964007,-0.006479453652468048,FB,182.67999267578125,184.05999755859372,182.22000122070312,183.75999450683597,183.75999450683597,14840700,85,57.0,,0.57,48.45,-0.2600097656250284,-0.0014106432036304906
438,2018-05-18,2,0.04599100179964007,0.0,FB,183.4900054931641,184.19000244140625,182.6100006103516,182.67999267578125,182.67999267578125,13130500,81,57.0,,0.57,46.17,0.13000488281252842,0.0007063179644515305
439,2018-05-21,3,0.046290941811637676,-0.17615595674036744,FB,183.7700042724609,185.3000030517578,183.1300048828125,184.4900054931641,184.4900054931641,13532900,90,57.0,,0.57,51.3,1.1100006103515625,0.006026389031102086
440,2018-05-22,4,0.04659088182363527,0.006479453652467937,FB,184.92999267578125,185.4199981689453,183.42999267578125,183.8000030517578,183.8000030517578,12731400,88,57.0,,0.57,50.16,0.1199951171875,0.000647572127421947
441,2018-05-23,2,0.04599100179964007,-0.012875481221110596,FB,182.5,186.91000366210935,182.17999267578125,186.8999938964844,186.8999938964844,16628100,91,57.0,,0.57,51.87,1.490005493164034,0.008035840297045072
442,2018-05-24,1,0.04569106178764247,-0.006521710775170608,FB,185.8800048828125,186.8000030517578,185.02999877929688,185.92999267578125,185.92999267578125,12354700,91,57.0,,0.57,51.87,-0.11000061035153408,-0.0005885217922866337
443,2018-05-25,1,0.04569106178764247,0.0,FB,186.0200042724609,186.3300018310547,184.4499969482422,184.9199981689453,184.9199981689453,10965100,84,57.0,,0.57,47.88,-0.470001220703125,-0.002516066450881649
444,2018-05-29,5,0.046890821835632875,0.02625809077421981,FB,184.33999633789065,186.80999755859372,183.7100067138672,185.7400054931641,185.7400054931641,16398900,88,57.0,,0.57,50.16,0.4799957275390341,0.0025760517513129244
445,2018-05-30,1,0.04569106178764247,-0.025586244834776894,FB,186.5399932861328,188.0,185.25,187.6699981689453,187.6699981689453,13736900,89,57.0,,0.57,50.73,1.1900024414062784,0.0063701218187373065
446,2018-05-31,6,0.04719076184763048,0.03282261346777493,FB,187.8699951171875,192.72000122070312,187.47999572753903,191.77999877929688,191.77999877929688,30782600,91,57.0,,0.57,51.87,4.720001220703125,0.025106389471825086
447,2018-06-01,3,0.046290941811637676,-0.01906771581476352,FB,193.07000732421875,194.5500030517578,192.07000732421875,193.9900054931641,193.9900054931641,17307200,94,59.0,False,0.59,55.46,1.8300018310546875,0.009495650785924292
448,2018-06-04,32,0.05498920215956809,0.07003863798195331,FB,191.83999633789065,193.97999572753903,191.47000122070312,193.27999877929688,193.27999877929688,18939800,86,59.0,,0.59,50.74,-0.5700073242187784,-0.002929875688910344
449,2018-06-05,1,0.04569106178764247,-0.16909029421711197,FB,194.3000030517578,195.0,192.6199951171875,192.94000244140625,192.94000244140625,15544300,94,59.0,,0.59,55.46,1.020004272460966,0.005258296189951661
450,2018-06-06,4,0.04659088182363527,0.019693568080664914,FB,191.02999877929688,192.52999877929688,189.1100006103516,191.33999633789065,191.33999633789065,22558900,91,59.0,,0.59,53.69,-2.470001220703125,-0.012666672926682665
451,2018-06-07,3,0.046290941811637676,-0.006437740610555243,FB,190.75,190.97000122070312,186.7700042724609,188.17999267578125,188.17999267578125,21503200,100,59.0,,0.59,59.0,-1.55999755859375,-0.008102620726560206
452,2018-06-08,40,0.05738872225554889,0.23973978514131677,FB,187.52999877929688,189.47999572753903,186.42999267578125,189.1000061035156,189.1000061035156,12677100,91,59.0,,0.59,53.69,-1.490005493164091,-0.00780230132292925
453,2018-06-11,3,0.046290941811637676,-0.184858504019352,FB,188.80999755859372,192.6000061035156,188.8000030517578,191.5399932861328,191.5399932861328,12928900,87,59.0,,0.59,51.33,3.1200103759765625,0.01646617292763164
454,2018-06-12,1,0.04569106178764247,-0.012958907304936096,FB,192.1699981689453,193.27999877929688,191.55999755859372,192.3999938964844,192.3999938964844,11562700,81,59.0,,0.59,47.79,0.6799926757812784,0.0035305952971560473
455,2018-06-13,1,0.04569106178764247,0.0,FB,192.7400054931641,194.5,191.91000366210935,192.41000366210935,192.41000366210935,15853800,92,59.0,,0.59,54.28,1.220001220703125,0.0063120924483046625
456,2018-06-14,2,0.04599100179964007,0.006564522693554897,FB,193.1000061035156,197.27999877929688,192.91000366210935,196.80999755859372,196.80999755859372,19120900,89,59.0,,0.59,52.51,2.779998779296875,0.014293052849855492
457,2018-06-15,3,0.046290941811637676,0.006521710775170497,FB,195.7899932861328,197.07000732421875,194.63999938964844,195.8500061035156,195.8500061035156,21860900,92,59.0,,0.59,54.28,-0.209991455078125,-0.0010644335785557901
458,2018-06-18,5,0.046890821835632875,-0.05443526437393398,FB,194.8000030517578,199.5800018310547,194.1300048828125,198.30999755859372,198.30999755859372,16826000,88,59.0,,0.59,51.92,2.5099945068359375,0.01273656271147594
459,2018-06-19,4,0.04659088182363527,-0.006396561208694251,FB,196.2400054931641,197.9600067138672,193.7899932861328,197.4900054931641,197.4900054931641,19994000,96,59.0,,0.59,56.64,-1.6199951171875,-0.008117021256262125
460,2018-06-20,17,0.05049010197960408,0.08369062793721915,FB,199.1000061035156,203.5500030517578,198.80999755859372,202.0,202.0,28230900,97,59.0,,0.59,57.23,5.589996337890625,0.028238008427482253
461,2018-06-21,41,0.057688662267546494,0.14257369277745435,FB,202.75999450683597,203.38999938964844,200.08999633789065,201.5,201.5,19045700,88,59.0,,0.59,51.92,-0.160003662109375,-0.0007860656335568761
462,2018-06-22,2,0.04599100179964007,-0.20277226075472876,FB,201.16000366210935,202.2400054931641,199.30999755859372,201.7400054931641,201.7400054931641,17420200,90,59.0,,0.59,53.1,-1.1499938964843466,-0.00565413196290554
463,2018-06-25,102,0.07598500299940011,0.6204664372433377,FB,200.0,200.0,193.1100006103516,196.3500061035156,196.3500061035156,25275100,91,59.0,,0.59,53.69,-2.240005493164091,-0.01107597622785772
464,2018-06-26,2,0.04599100179964007,-0.39473580332683333,FB,197.6000061035156,199.1000061035156,196.22999572753903,199.0,199.0,17897600,97,59.0,,0.59,57.23,-0.8999938964844034,-0.004499969482422039
