,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MA_unscaled,MA_monthly,isPartial,scale,MA,Stock_Price_Change,Stock_Price_Change_Percent
539,2019-08-20,4,0.010637448370812298,-0.041358203399644244,MA,278.3999938964844,279.5599975585937,275.8500061035156,277.0400085449219,273.51788330078125,2583600,95,89.0,,0.89,84.55,0.9899902343749432,0.0035538292290839824
540,2019-08-21,29,0.022110601193207895,1.0785624919107817,MA,279.6400146484375,282.1000061035156,279.2900085449219,282.010009765625,278.4247436523437,2492200,100,89.0,,0.89,89.0,2.540008544921932,0.009085736754556928
541,2019-08-22,17,0.016603487838458008,-0.24907117208742402,MA,282.1099853515625,282.8900146484375,276.760009765625,280.7699890136719,277.20050048828125,2975800,96,89.0,,0.89,85.44,0.790008544921875,0.0028004556108800482
542,2019-08-23,1,0.00926067003212483,-0.44224550153403897,MA,280.0,282.0899963378906,270.2099914550781,271.8900146484375,268.4334411621094,4415000,91,89.0,,0.89,80.99,-0.800018310546875,-0.0028280189088366603
543,2019-08-26,1,0.00926067003212483,-0.4714633699153985,MA,274.8800048828125,276.42999267578125,272.9800109863281,276.42999267578125,272.91571044921875,2184400,94,89.0,,0.89,83.66,-5.660003662109375,-0.020064531658647522
544,2019-08-27,16,0.016144561725562185,0.7433470439565883,MA,276.739990234375,279.0899963378906,274.9100036621094,276.6400146484375,273.1230773925781,2169400,93,89.0,,0.89,82.77,2.660003662109375,0.00962270279126054
545,2019-08-28,12,0.01430885727397889,-0.11370419852753066,MA,275.2300109863281,278.6499938964844,273.3699951171875,278.239990234375,274.70269775390625,2306900,95,89.0,,0.89,84.55,-0.44000244140625,-0.0015765611350453401
546,2019-08-29,11,0.013849931161083066,-0.032072869559639394,MA,281.0,281.9800109863281,278.8800048828125,281.3800048828125,277.8027648925781,2297200,90,89.0,,0.89,80.1,3.33001708984375,0.01195053709953009
547,2019-08-30,16,0.016144561725562185,0.1656781205474005,MA,282.5899963378906,282.9599914550781,278.7300109863281,281.3699951171875,277.7928771972656,2600300,88,89.0,,0.89,78.32000000000001,0.97998046875,0.003475354388852381
548,2019-09-03,14,0.015226709499770535,0.26738989266205726,MA,279.989990234375,282.8399963378906,278.5,280.1099853515625,276.5489196777344,2350800,97,82.0,,0.82,79.53999999999999,-0.1199951171875,-0.0004240709669605103
549,2019-09-04,9,0.012932078935291417,-0.15069773049217883,MA,282.7699890136719,286.2099914550781,282.1499938964844,286.1000061035156,282.4627380371094,2631000,100,82.0,,0.82,82.0,3.3699951171875,0.01191484641783691
550,2019-09-05,7,0.01201422670949977,-0.07097483941942573,MA,290.2900085449219,293.4599914550781,289.6000061035156,292.0799865722656,288.36676025390625,3808300,94,82.0,,0.82,77.08,7.25,0.02533105138343128
551,2019-09-06,7,0.01201422670949977,0.0,MA,291.94000244140625,293.07000732421875,290.04998779296875,291.3800048828125,287.6756591796875,2783300,94,82.0,,0.82,77.08,-0.389984130859375,-0.0013289175431571154
552,2019-09-09,70,0.040926571821936666,3.0208756030479282,MA,293.489990234375,293.69000244140625,280.1000061035156,283.3599853515625,279.7575378417969,4795900,93,82.0,,0.82,76.25999999999999,0.6199951171875,0.0021155188238064504
553,2019-09-10,3,0.010178522257916475,-0.7512979513114074,MA,281.3399963378906,281.5,270.3399963378906,272.3299865722656,268.8677673339844,8683800,96,82.0,,0.82,78.72,-12.19000244140625,-0.041506358201070404
554,2019-09-11,2,0.009719596145020652,-0.045087695567879504,MA,274.9200134277344,276.0,269.20001220703125,269.95001220703125,266.5180969238281,6342300,91,82.0,,0.82,74.61999999999999,-5.5,-0.019538188277087087
555,2019-09-12,50,0.03174804956402019,2.266395958260541,MA,273.3900146484375,278.7699890136719,273.19000244140625,276.3999938964844,272.8860778808594,5497900,95,82.0,,0.82,77.89999999999999,2.769989013671875,0.010036192078521244
556,2019-09-13,45,0.029453418999541073,-0.0722762688098989,MA,277.989990234375,278.1499938964844,273.0400085449219,276.32000732421875,272.8070983886719,4631100,91,82.0,,0.82,74.61999999999999,-0.6199951171875,-0.002224038245225546
557,2019-09-16,31,0.02302845341899954,0.21855800286553828,MA,273.4700012207031,275.760009765625,272.7099914550781,274.0799865722656,270.5955505371094,2755100,90,82.0,,0.82,73.8,-2.389984130859375,-0.00859242920475789
558,2019-09-17,31,0.02302845341899954,0.0,MA,274.54998779296875,278.6300048828125,273.95001220703125,276.25,272.7380065917969,2929500,92,82.0,,0.82,75.44,2.8699951171875,0.010407582736984944
559,2019-09-18,23,0.019357044515832953,-0.1594292433089538,MA,276.7699890136719,276.8500061035156,270.44000244140625,275.1000061035156,271.60260009765625,2975900,90,82.0,,0.82,73.8,-1.779998779296875,-0.0063883958945681885
560,2019-09-19,34,0.024405231757687013,0.26079328575831573,MA,275.9599914550781,278.1499938964844,274.8500061035156,275.9100036621094,272.4022827148437,2623800,90,82.0,,0.82,73.8,1.29998779296875,0.004695639387064521
561,2019-09-20,11,0.013849931161083066,-0.4325015513642603,MA,277.7900085449219,278.5899963378906,270.9100036621094,271.1700134277344,267.7225341796875,5540800,91,82.0,,0.82,74.61999999999999,0.44000244140625,0.001581889092436839
562,2019-09-23,15,0.015685635612666362,-0.0806907124989914,MA,270.29998779296875,273.739990234375,270.0,273.1499938964844,269.6773986816406,3092000,94,82.0,,0.82,77.08,-4.850006103515625,-0.017409117941310615
563,2019-09-24,6,0.011555300596603948,-0.2633195821995963,MA,275.6300048828125,277.44000244140625,269.0599975585937,271.1199951171875,267.67315673828125,4120300,94,82.0,,0.82,77.08,3.70001220703125,0.01351652056341246
564,2019-09-25,1,0.00926067003212483,-0.1985781802295563,MA,270.25,272.989990234375,266.6099853515625,272.75,269.282470703125,4083600,92,82.0,,0.82,75.44,-4.45001220703125,-0.01603954789457973
565,2019-09-26,4,0.010637448370812298,0.1486694087913174,MA,273.2300109863281,275.44000244140625,272.6300048828125,273.8900146484375,270.40802001953125,2924600,92,82.0,,0.82,75.44,2.45001220703125,0.008974732754588599
566,2019-09-27,28,0.02165167508031207,1.0354199922343503,MA,275.3900146484375,275.6300048828125,267.69000244140625,269.1300048828125,265.70855712890625,3175700,95,82.0,,0.82,77.89999999999999,0.19000244140625,0.0006898142598101842
567,2019-09-30,14,0.015226709499770535,-0.08292103153763242,MA,270.989990234375,272.07000732421875,269.32000732421875,271.57000732421875,268.11749267578125,3128700,95,82.0,,0.82,77.89999999999999,-3.55999755859375,-0.012915856385473434
568,2019-10-01,18,0.017062413951353834,0.12055818439374333,MA,271.489990234375,273.6499938964844,270.0400085449219,270.94000244140625,267.4955139160156,3066400,87,80.0,False,0.8,69.60000000000001,1.579986572265625,0.005807279485911199
569,2019-10-02,33,0.02394630564479119,0.4034535624949567,MA,268.1600036621094,268.94000244140625,262.5199890136719,264.4800109863281,261.1176147460937,4308900,92,80.0,,0.8,73.60000000000001,-4.709991455078125,-0.01721173601363135
570,2019-10-03,19,0.017521340064249658,-0.2683071733839284,MA,264.25,268.5400085449219,260.4100036621094,268.2900085449219,264.87921142578125,3948100,88,80.0,,0.8,70.4,-0.399993896484375,-0.0014872978837409123
571,2019-10-04,6,0.011555300596603948,-0.34050132271667666,MA,269.510009765625,274.4800109863281,269.1600036621094,274.0599975585937,270.5758056640625,2671400,90,80.0,,0.8,72.0,5.94000244140625,0.022119618129127216
572,2019-10-07,3,0.010178522257916475,-0.6374736429166872,MA,271.3099975585937,273.5,270.4100036621094,272.19000244140625,268.7295837402344,2861900,97,80.0,,0.8,77.60000000000001,-0.980010986328125,-0.00357042752514658
573,2019-10-08,7,0.01201422670949977,0.18035078227151824,MA,269.82000732421875,271.0799865722656,266.5899963378906,267.07000732421875,263.9947814941406,2818900,93,80.0,,0.8,74.4,-2.420013427734375,-0.008848312350034249
574,2019-10-09,3,0.010178522257916475,-0.15279422437831858,MA,269.9599914550781,273.1400146484375,269.5,272.239990234375,269.1051940917969,2169600,93,80.0,,0.8,74.4,2.060028076171875,0.007599336646797017
575,2019-10-10,8,0.012473152822395594,0.22543847783939763,MA,271.5599975585937,274.7099914550781,271.260009765625,273.8299865722656,270.6769104003906,2194700,92,80.0,,0.8,73.60000000000001,1.569976806640625,0.005747882852907393
576,2019-10-11,5,0.011096374483708121,-0.11037933698811597,MA,276.20001220703125,280.0,275.1199951171875,275.9100036621094,272.73297119140625,3493000,92,80.0,,0.8,73.60000000000001,5.290008544921875,0.019256702375118895
577,2019-10-14,2,0.009719596145020652,0.0,MA,277.5599975585937,278.5599975585937,275.5599975585937,276.3800048828125,273.1976013183594,2042500,84,80.0,,0.8,67.2,-1.4400024414063068,-0.005142865862165391
578,2019-10-15,8,0.012473152822395594,0.28329949478256755,MA,277.2099914550781,279.9599914550781,275.9599914550781,278.5599975585937,275.3524475097656,3006600,89,80.0,,0.8,71.2,1.3999938964844318,0.0050258253473380865
579,2019-10-16,15,0.015685635612666362,0.2575517863056038,MA,277.1000061035156,279.0299987792969,274.79998779296875,278.2699890136719,275.0658264160156,2689400,91,80.0,,0.8,72.8,-0.92999267578125,-0.003321877068747092
580,2019-10-17,9,0.012932078935291417,-0.17554638813306433,MA,279.3500061035156,280.44000244140625,275.92999267578125,276.510009765625,273.3260803222656,2396600,100,80.0,,0.8,80.0,1.410003662109375,0.005053233230397636
581,2019-10-18,1,0.00926067003212483,-0.28389935767770313,MA,275.239990234375,276.67999267578125,269.8999938964844,270.6300048828125,267.5137939453125,4052300,92,80.0,,0.8,73.60000000000001,-3.760009765625,-0.013407537201867603
582,2019-10-21,3,0.010178522257916475,-0.15279422437831858,MA,271.92999267578125,274.3599853515625,269.5,274.29998779296875,271.1415100097656,2921200,89,80.0,,0.8,71.2,-2.32000732421875,-0.008385164759409869
583,2019-10-22,50,0.03174804956402019,2.1191216916903377,MA,274.8999938964844,275.3500061035156,261.010009765625,261.260009765625,258.25164794921875,5619500,88,80.0,,0.8,70.4,0.990020751953125,0.0036084735559542835
584,2019-10-23,68,0.04000871959614502,0.2601945677156363,MA,262.67999267578125,264.19000244140625,258.510009765625,260.8500061035156,257.8463439941406,5367000,89,80.0,,0.8,71.2,-11.160003662109375,-0.040530246648746604
585,2019-10-24,2,0.009719596145020652,-0.7570630541758909,MA,263.5599975585937,269.3299865722656,263.5599975585937,268.75,265.6554260253906,3791900,85,80.0,,0.8,68.0,5.139984130859375,0.019455634518188658
586,2019-10-25,13,0.014767783386874712,0.5193824071013737,MA,266.260009765625,272.17999267578125,265.5599975585937,270.19000244140625,267.0788879394531,2760200,86,80.0,,0.8,68.8,2.850006103515625,0.010581837320780219
587,2019-10-28,83,0.04689261128958238,3.2259398651722577,MA,273.260009765625,275.92999267578125,271.3699951171875,275.92999267578125,272.7527160644531,3796600,85,80.0,,0.8,68.0,3.75,0.01377764751602073
588,2019-10-29,132,0.06937999082147775,0.4795505925875181,MA,277.6000061035156,278.2900085449219,273.0799865722656,274.2900085449219,271.131591796875,4706700,84,80.0,,0.8,67.2,2.360015869140625,0.008552951588389535
589,2019-10-30,24,0.019815970628728776,-0.7143849344154942,MA,274.6400146484375,277.4700012207031,273.0,277.1499938964844,273.95867919921875,3485500,90,80.0,,0.8,72.0,-0.82000732421875,-0.0029465927594967134
590,2019-10-31,1,0.00926067003212483,-0.53266634243498,MA,276.3800048828125,279.0899963378906,275.0599975585937,276.8099975585937,273.62261962890625,5356000,90,80.0,,0.8,72.0,1.6199951171875,0.0058384514003693155
591,2019-11-01,4,0.010637448370812298,0.1486694087913174,MA,279.0,280.3900146484375,276.1199951171875,279.04998779296875,275.8368530273437,2880000,99,72.0,False,0.72,71.28,1.300018310546875,0.004658061297807992
592,2019-11-04,5,0.011096374483708121,0.09017539113575901,MA,280.6400146484375,282.239990234375,275.8099975585937,276.3299865722656,273.1481628417969,3726600,95,72.0,,0.72,68.39999999999999,1.8499755859375,0.006597865434891048
593,2019-11-05,18,0.017062413951353834,0.5376566441953765,MA,276.5,276.95001220703125,268.4200134277344,269.0,265.9025573730469,4717500,96,72.0,,0.72,69.12,-5.28997802734375,-0.018742836629745074
594,2019-11-06,23,0.019357044515832953,0.1344845208316523,MA,270.29998779296875,271.6700134277344,268.8800048828125,269.8599853515625,266.75262451171875,3742900,100,72.0,,0.72,72.0,-5.279998779296875,-0.019064807895187497
595,2019-11-07,4,0.010637448370812298,-0.4504611299461818,MA,270.0199890136719,275.0799865722656,269.8599853515625,272.7900085449219,269.64892578125,4277800,93,72.0,,0.72,66.96,3.40997314453125,0.012551893753405707
596,2019-11-08,1,0.00926067003212483,-0.1294274990292935,MA,271.70001220703125,274.95001220703125,271.70001220703125,274.8900146484375,271.7247009277344,2241300,93,72.0,,0.72,66.96,-0.129974365234375,-0.0004724966249052276
597,2019-11-11,1,0.00926067003212483,-0.0901753911357589,MA,273.0799865722656,277.1300048828125,273.0599975585937,277.0,273.8104553222656,2132600,87,72.0,,0.72,62.64,2.17999267578125,0.007928687321314909
598,2019-11-12,1,0.00926067003212483,0.0,MA,277.6000061035156,279.5,275.7699890136719,277.1400146484375,273.9488220214844,2217200,91,72.0,,0.72,65.52,2.3699951171875,0.008551925361491186
599,2019-11-13,1,0.00926067003212483,0.0,MA,276.510009765625,280.4599914550781,275.0,278.07000732421875,274.8681030273437,3320600,85,72.0,,0.72,61.2,0.959991455078125,0.003434674257882353
600,2019-11-14,19,0.017521340064249658,0.8920164527479062,MA,277.45001220703125,279.6300048828125,276.70001220703125,279.6300048828125,276.41015625,2365900,84,72.0,,0.72,60.48,-0.829986572265625,-0.002959376016377635
601,2019-11-15,6,0.011555300596603948,-0.34050132271667666,MA,280.6400146484375,280.8999938964844,278.1300048828125,280.7799987792969,277.5468444824219,2544200,85,72.0,,0.72,61.2,1.269989013671875,0.004541676470678047
602,2019-11-19,37,0.025782010096374486,1.323462508788619,MA,281.5199890136719,286.5799865722656,280.94000244140625,285.3099975585937,282.0247802734375,3013800,89,72.0,,0.72,64.08,5.67999267578125,0.020220693482372987
603,2019-11-20,2,0.009719596145020652,-0.6230085975186458,MA,285.0,287.7300109863281,282.8599853515625,285.3800048828125,282.09393310546875,2903900,89,72.0,,0.72,64.08,1.1500244140625,0.00401292647060858
604,2019-11-21,5,0.011096374483708121,0.14164974739128366,MA,284.6000061035156,286.5199890136719,283.5899963378906,284.45001220703125,281.17462158203125,2777000,87,72.0,,0.72,62.64,-1.21002197265625,-0.004205407592028143
605,2019-11-22,3,0.010178522257916475,-0.08271640679928849,MA,284.8299865722656,285.3599853515625,281.2099914550781,282.57000732421875,279.3163146972656,2968100,88,72.0,,0.72,63.36,-1.160003662109375,-0.004048595932530263
606,2019-11-25,3,0.010178522257916475,0.0,MA,284.0,288.989990234375,283.70001220703125,287.6099853515625,284.2982482910156,3760200,86,72.0,,0.72,61.92,3.6300048828125,0.012720791523521902
607,2019-11-26,4,0.010637448370812298,0.04508769556787939,MA,288.5,290.6499938964844,287.82000732421875,289.3800048828125,286.04791259765625,5712800,89,72.0,,0.72,64.08,1.660003662109375,0.005744156262170508
608,2019-11-27,9,0.012932078935291417,0.21571249838215634,MA,289.0299987792969,292.0,288.9100036621094,291.70001220703125,288.3411560058594,2163500,82,72.0,,0.72,59.04,1.350006103515625,0.0046447828380014045
609,2019-11-29,1,0.00926067003212483,-0.28389935767770313,MA,290.2300109863281,293.0,290.2300109863281,292.2300109863281,288.8651123046875,1754400,80,72.0,,0.72,57.6,1.0,0.003424657534246478
610,2019-12-02,25,0.0202748967416246,1.0859813966665093,MA,290.5899963378906,290.75,283.8900146484375,286.4700012207031,283.1714172363281,3062300,100,72.0,,0.72,72.0,-2.25,-0.007679180887371961
611,2019-12-03,12,0.01430885727397889,-0.2942574526358678,MA,282.20001220703125,287.6000061035156,281.5,287.0899963378906,283.7841796875,2528300,93,72.0,,0.72,66.96,-3.149993896484375,-0.010834028878708102
612,2019-12-04,5,0.011096374483708121,-0.22451008691747665,MA,288.5,289.6199951171875,286.1199951171875,286.8399963378906,283.537109375,2743300,80,72.0,,0.72,57.6,2.019989013671875,0.007023605600845473
613,2019-12-05,11,0.013849931161083066,0.24814922039786613,MA,287.95001220703125,290.95001220703125,286.3999938964844,289.8500061035156,286.51251220703125,2580300,83,72.0,,0.72,59.76,1.33001708984375,0.004592283379141637
614,2019-12-06,24,0.019815970628728776,0.43076311342324125,MA,292.3099975585937,292.5,289.67999267578125,290.3999938964844,287.0560913085937,2425200,84,72.0,,0.72,60.48,1.54998779296875,0.005327333658490474
615,2019-12-10,1,0.00926067003212483,-0.53266634243498,MA,289.0,290.1700134277344,287.7099914550781,288.6099853515625,285.28668212890625,2514300,83,72.0,,0.72,59.76,-2.329986572265625,-0.007965766059027768
616,2019-12-11,15,0.015685635612666362,0.6937905743594825,MA,289.760009765625,290.32000732421875,288.1099853515625,290.04998779296875,286.71014404296875,2298100,83,72.0,,0.72,59.76,0.149993896484375,0.0005169172882908413
617,2019-12-12,4,0.010637448370812298,-0.32183504491061776,MA,289.8999938964844,292.75,288.2699890136719,292.2099914550781,288.8453369140625,2746400,80,72.0,,0.72,57.6,2.42999267578125,0.008370048961412246
618,2019-12-13,10,0.013391005048187243,0.2588549980585877,MA,290.7900085449219,296.5299987792969,289.79998779296875,296.0899963378906,292.6806335449219,3565400,81,72.0,,0.72,58.32,3.779998779296875,0.0129120368208262
619,2019-12-17,2,0.009719596145020652,0.0,MA,298.5,298.5,293.7699890136719,296.0,292.5916442871094,3354500,93,72.0,,0.72,66.96,1.970001220703125,0.0066435140755163324
620,2019-12-18,4,0.010637448370812298,0.0944331649275223,MA,295.20001220703125,297.29998779296875,294.739990234375,294.739990234375,291.3461608886719,2902700,84,72.0,,0.72,60.48,-1.20001220703125,-0.004020141397089616
621,2019-12-19,1,0.00926067003212483,-0.1294274990292935,MA,294.489990234375,298.17999267578125,294.1099853515625,297.5299987792969,294.10400390625,2536900,81,72.0,,0.72,58.32,0.8800048828125,0.002959989636546201
622,2019-12-20,1,0.00926067003212483,0.0,MA,300.54998779296875,300.54998779296875,296.8099975585937,298.57000732421875,295.132080078125,5099400,83,72.0,,0.72,59.76,2.3699951171875,0.007948203016305166
623,2019-12-24,4,0.010637448370812298,-0.14717244931748785,MA,297.9599914550781,298.3099975585937,296.6000061035156,297.4800109863281,294.0545654296875,641100,78,72.0,,0.72,56.16,-2.239990234375057,-0.007452970638342049
624,2019-12-27,10,0.013391005048187243,0.2588549980585877,MA,300.0,301.5299987792969,298.17999267578125,300.739990234375,297.27703857421875,2042600,88,72.0,,0.72,63.36,3.220001220703182,0.010794144504227443
625,2019-12-30,8,0.012473152822395594,0.41712289483289,MA,300.8299865722656,301.04998779296875,295.2799987792969,297.7200012207031,294.2918395996094,2717600,90,72.0,,0.72,64.8,-0.480010986328125,-0.0015919178465538808
626,2020-01-02,8,0.012473152822395594,0.34689528717974105,MA,300.4599914550781,303.5299987792969,299.5,303.3900146484375,299.8965759277344,3272400,100,71.0,,0.71,71.0,2.480010986328125,0.008237871074200598
627,2020-01-03,7,0.01201422670949977,-0.03679311232937188,MA,299.4599914550781,302.4200134277344,298.6000061035156,300.42999267578125,296.9706420898437,2501300,100,71.0,,0.71,71.0,-1.1099853515625,-0.0036569214114799964
628,2020-01-06,6,0.011555300596603948,-0.7238508867173362,MA,297.3599853515625,301.3299865722656,296.0199890136719,301.2300109863281,297.76141357421875,3307200,94,71.0,,0.71,66.74,-1.09002685546875,-0.003604347619438286
629,2020-01-07,15,0.015685635612666362,0.3574407244132014,MA,301.739990234375,303.3800048828125,299.8800048828125,300.2099914550781,296.7531433105469,3182000,96,71.0,,0.71,68.16,2.050018310546875,0.006803233670390929
630,2020-01-08,10,0.013391005048187243,-0.14628865677755343,MA,300.7799987792969,306.95001220703125,300.510009765625,305.1000061035156,301.9892578125,3224400,90,71.0,,0.71,63.9,3.57000732421875,0.011767444349530365
631,2020-01-09,5,0.011096374483708121,-0.171356112272525,MA,308.2799987792969,310.94000244140625,308.0199890136719,309.1000061035156,305.94842529296875,3292600,91,71.0,,0.71,64.61,3.989990234375,0.012998827417162184
632,2020-01-10,2,0.009719596145020652,-0.12407461019893273,MA,311.5799865722656,311.95001220703125,308.739990234375,311.1700134277344,307.9973449707031,2948000,92,71.0,,0.71,65.32,1.010009765625,0.0032482464710064107
633,2020-01-13,21,0.018439192290041304,0.9911293919421178,MA,313.260009765625,315.6400146484375,312.8999938964844,315.2099914550781,311.99615478515625,3236400,93,71.0,,0.71,66.03,3.69000244140625,0.011828826084344879
634,2020-01-14,24,0.019815970628728776,0.07466587023071769,MA,316.17999267578125,316.4200134277344,309.8599853515625,310.6400146484375,307.4727783203125,4951400,90,71.0,,0.71,63.9,0.779998779296875,0.002471165704911238
635,2020-01-15,6,0.011555300596603948,-0.41686931147085393,MA,312.19000244140625,315.7300109863281,311.0400085449219,314.25,311.0459289550781,4664200,94,71.0,,0.71,66.74,-0.69000244140625,-0.0021806536000411603
636,2020-01-16,36,0.02532308398347866,1.1914690813773379,MA,317.5,320.3299865722656,314.989990234375,320.29998779296875,317.0342102050781,3323300,98,71.0,,0.71,69.58,4.5999755859375,0.014569332739600371
637,2020-01-17,2,0.009719596145020652,-0.616176443937005,MA,321.42999267578125,324.0299987792969,319.239990234375,323.6600036621094,320.36004638671875,4821000,94,71.0,,0.71,66.74,3.70001220703125,0.011550627047513418
638,2020-01-21,37,0.025782010096374486,-0.5164444520954733,MA,322.4100036621094,325.6600036621094,321.489990234375,321.92999267578125,318.64764404296875,5998600,92,71.0,,0.71,65.32,1.6300048828125,0.005030413507863818
639,2020-01-22,8,0.012473152822395594,-0.5162071236583066,MA,324.95001220703125,326.7900085449219,324.1199951171875,324.3099975585937,321.0033264160156,3518500,91,71.0,,0.71,64.61,1.1300048828125,0.003469891512944079
640,2020-01-23,81,0.045974759063790734,2.685897200044152,MA,325.0,325.25,322.32000732421875,324.9800109863281,321.6665344238281,4188300,94,71.0,,0.71,66.74,-1.540008544921875,-0.004712532527475277
641,2020-01-24,36,0.02532308398347866,-0.44919593926870904,MA,326.57000732421875,327.0899963378906,321.6600036621094,323.6700134277344,320.3699035644531,3634700,93,71.0,,0.71,66.03,1.839996337890625,0.005657175520032753
642,2020-01-27,15,0.015685635612666362,0.5410523468145545,MA,315.1000061035156,319.3599853515625,312.5,315.7699890136719,312.5504455566406,4367500,88,71.0,,0.71,62.48,-7.730010986328125,-0.023632673187421127
643,2020-01-28,12,0.01430885727397889,-0.08777319406653217,MA,315.79998779296875,321.5199890136719,315.4599914550781,320.2699890136719,317.00457763671875,3486200,90,71.0,,0.71,63.9,2.160003662109375,0.006763538831364713
644,2020-01-29,3,0.010178522257916475,-0.28865582603675555,MA,323.0,324.44000244140625,316.7699890136719,320.32000732421875,317.0540466308594,4389400,89,71.0,,0.71,63.19,2.920013427734375,0.009081903233115085
645,2020-01-30,42,0.028076640660853604,1.7584201271473017,MA,319.0,324.70001220703125,318.010009765625,324.4599914550781,321.1518249511719,3512100,91,71.0,,0.71,64.61,0.260009765625,0.0008014109347442844
646,2020-01-31,51,0.032206975676916015,0.14710930221154306,MA,323.1400146484375,324.4599914550781,314.5,315.94000244140625,312.7186889648437,5586800,92,71.0,,0.71,65.32,-0.240020751953125,-0.0007392077084372728
647,2020-02-03,39,0.026699862322166132,0.9938654511806435,MA,318.79998779296875,325.4800109863281,318.42999267578125,324.5199890136719,321.211181640625,4240100,86,75.0,,0.75,64.5,1.02001953125,0.003143745170785417
648,2020-02-04,26,0.020733822854520422,-0.22344832327815878,MA,328.239990234375,331.739990234375,326.2900085449219,329.1199951171875,325.7643127441406,4158200,93,75.0,,0.75,69.75,6.259979248046875,0.01923306819695858
649,2020-02-05,21,0.018439192290041304,-0.11067088691648774,MA,335.0,335.0,324.1700134277344,328.32000732421875,324.9725036621094,3868000,94,75.0,,0.75,70.5,3.260009765625,0.009827002657478268
650,2020-02-06,10,0.013391005048187243,-0.27377485751263086,MA,329.32000732421875,331.2300109863281,327.67999267578125,329.29998779296875,325.9424743652344,3422000,92,75.0,,0.75,69.0,-3.769989013671875,-0.011253698548274294
651,2020-02-07,11,0.013849931161083066,0.03427122245450498,MA,328.0,329.8500061035156,325.8699951171875,327.0,323.6659240722656,2584200,94,75.0,,0.75,70.5,-1.3800048828125,-0.004166303888657796
652,2020-02-10,2,0.009719596145020652,-0.045087695567879504,MA,325.6199951171875,330.2799987792969,325.510009765625,330.2799987792969,326.9125061035156,3848100,97,75.0,,0.75,72.75,0.42999267578125,0.0013036006300581882
653,2020-02-11,1,0.00926067003212483,-0.04721658246376115,MA,335.0,335.5199890136719,329.6600036621094,330.9200134277344,327.5459899902344,3449300,95,75.0,,0.75,71.25,5.239990234375,0.015865296880652302
654,2020-02-12,1,0.00926067003212483,0.0,MA,330.82000732421875,334.45001220703125,329.2200012207031,334.1600036621094,330.7529296875,2451000,97,75.0,,0.75,72.75,-1.069976806640625,-0.003189010615391452
655,2020-02-13,29,0.022110601193207895,1.387581148718965,MA,332.3099975585937,337.8299865722656,332.1300048828125,335.8399963378906,332.4158020019531,3001000,99,75.0,,0.75,74.25,3.379974365234375,0.010106067399818564
656,2020-02-14,16,0.016144561725562185,-0.26982710309470936,MA,337.4599914550781,341.0400085449219,337.0299987792969,340.95001220703125,337.47369384765625,2716300,94,75.0,,0.75,70.5,3.21002197265625,0.0095018858604774
657,2020-02-18,109,0.0588246902248738,4.090710512728862,MA,341.6199951171875,343.1000061035156,340.3900146484375,341.239990234375,337.7607421875,3597300,97,75.0,,0.75,72.75,2.05999755859375,0.0060403398632991046
658,2020-02-19,125,0.06616750803120698,0.12482543942455471,MA,343.989990234375,347.239990234375,342.6300048828125,344.5599975585937,341.046875,3040300,93,75.0,,0.75,69.75,4.139984130859375,0.012066406462290402
659,2020-02-20,1,0.00926067003212483,-0.8600420310863579,MA,345.739990234375,347.25,338.1700134277344,344.45001220703125,340.93804931640625,4316000,93,75.0,,0.75,69.75,0.010009765625,2.8826649886237732e-05
660,2020-02-21,43,0.028535566773749427,2.0813717230784476,MA,342.54998779296875,343.8900146484375,335.6099853515625,339.70001220703125,336.2364501953125,4997100,95,75.0,,0.75,71.25,-3.3599853515625,-0.009675983733801297
661,2020-02-24,107,0.057906837999082146,0.2984183825723665,MA,317.510009765625,329.3399963378906,313.8399963378906,324.6700134277344,321.3597106933594,7816000,98,75.0,,0.75,73.5,-14.550018310546875,-0.042310092444590164
662,2020-02-25,1,0.00926067003212483,-0.8400763994008511,MA,321.3399963378906,323.2300109863281,300.760009765625,302.8900146484375,299.8017883300781,12715700,97,75.0,,0.75,72.75,-6.1099853515625,-0.018552211755337167
663,2020-02-26,2,0.009719596145020652,0.0495564695971058,MA,302.0,307.8900146484375,297.8900146484375,298.0400085449219,295.0011901855469,9403300,94,75.0,,0.75,70.5,-15.339996337890625,-0.047458453164918146
664,2020-02-27,1,0.00926067003212483,-0.04721658246376115,MA,285.0299987792969,297.45001220703125,280.94000244140625,285.82000732421875,282.90582275390625,13814600,92,75.0,,0.75,69.0,-10.44000244140625,-0.033908220288751845
665,2020-02-28,2,0.009719596145020652,0.0495564695971058,MA,274.8900146484375,290.3900146484375,273.54998779296875,290.25,287.2906494140625,12846000,100,75.0,,0.75,75.0,-7.05999755859375,-0.02373507234445782
666,2020-03-02,70,0.040926571821936666,0.43423020633976095,MA,298.8900146484375,306.9599914550781,289.44000244140625,306.739990234375,303.61248779296875,9688100,92,69.0,,0.69,63.48,16.569976806640625,0.05706111081918985
667,2020-03-03,1,0.00926067003212483,-0.7737247558281658,MA,314.5899963378906,314.5899963378906,290.8299865722656,292.0,289.0228271484375,8051100,100,69.0,,0.69,69.0,7.6300048828125,0.02485667544699921
