,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AA_unscaled,AA_monthly,isPartial,scale,AA,Stock_Price_Change,Stock_Price_Change_Percent
343,2019-11-14,2,0.007825938566552901,0.7733952049497295,AA,21.049999237060547,21.399999618530277,20.709999084472656,20.989999771118164,20.944259643554688,2919400,84,86.0,,0.86,72.24,-0.42000007629394176,-0.019248399732726296
344,2019-11-15,3,0.011238907849829352,0.436109899694723,AA,21.0,21.25,20.434999465942383,20.88999938964844,20.8444766998291,3289100,83,86.0,,0.86,71.38,-0.149999618530277,-0.007009328093650624
345,2019-11-18,2,0.007825938566552901,-0.3036744609778318,AA,20.6200008392334,20.81999969482422,20.0,20.76000022888184,20.71476173400879,3616500,91,86.0,,0.86,78.26,-0.43000030517578125,-0.020235308478860348
346,2019-11-19,2,0.007825938566552901,0.0,AA,21.030000686645508,21.03199958801269,20.440000534057617,20.56999969482422,20.52517509460449,2341100,91,86.0,,0.86,78.26,0.211999893188473,0.010182511829775587
347,2019-11-22,1,0.00441296928327645,-0.43610989969472314,AA,20.38999938964844,20.94499969482422,20.38999938964844,20.559999465942383,20.515195846557617,4420100,94,86.0,,0.86,80.84,-0.08699989318847301,-0.004136548825250941
348,2019-11-27,1,0.00441296928327645,-0.6073489219556636,AA,20.290000915527344,20.600000381469727,20.18000030517578,20.600000381469727,20.55510902404785,2292600,100,86.0,,0.86,86.0,-0.3449993133544922,-0.0164716790824182
349,2019-12-05,4,0.014651877133105801,2.320185614849188,AA,19.86000061035156,20.01000022888184,19.75,19.8700008392334,19.82670211791992,4065900,74,88.0,,0.88,65.12,-0.5900001525878871,-0.028640783575839546
350,2019-12-12,1,0.00441296928327645,0.0,AA,20.399999618530277,21.34000015258789,20.309999465942383,21.26000022888184,21.21367073059082,3444100,80,88.0,,0.88,70.4,1.3299999237060511,0.066466762043629
351,2019-12-23,1,0.00441296928327645,-0.43610989969472314,AA,21.299999237060547,21.549999237060547,21.26000022888184,21.479999542236328,21.43319129943848,2262200,88,88.0,,0.88,77.44,0.20999908447265625,0.009840631816827372
352,2019-12-24,1,0.00441296928327645,0.0,AA,21.61000061035156,21.920000076293945,21.46999931335449,21.57999992370605,21.532974243164062,1092200,81,88.0,,0.88,71.28,0.37000083923339844,0.017169413101281616
353,2019-12-26,2,0.007825938566552901,0.7733952049497295,AA,21.5,21.700000762939453,21.2450008392334,21.450000762939453,21.40325736999512,4729200,86,88.0,,0.88,75.68,-0.2199993133544922,-0.010036464990363592
354,2019-12-27,1,0.00441296928327645,-0.43610989969472314,AA,21.40999984741211,21.780000686645508,21.32999992370605,21.57999992370605,21.532974243164062,2455000,87,88.0,,0.88,76.56,0.07999992370605469,0.0036866322992339384
355,2020-01-02,1,0.00441296928327645,0.0,AA,21.86000061035156,21.86000061035156,21.315000534057617,21.420000076293945,21.37332344055176,3062500,92,84.0,,0.84,77.28,0.07999992370605113,0.003673090963449921
356,2020-01-03,2,0.007825938566552901,0.7733952049497295,AA,21.170000076293945,21.61000061035156,21.149999618530277,21.5,21.453147888183597,3011800,88,84.0,,0.84,73.92,-0.25,-0.011436413221398323
357,2020-01-06,1,0.00441296928327645,0.0,AA,21.34000015258789,21.450000762939453,20.899999618530277,21.0,20.95423889160156,3060400,85,84.0,,0.84,71.39999999999999,-0.15999984741210582,-0.007403972368953293
358,2020-01-07,5,0.018064846416382254,3.093580819798918,AA,21.059999465942383,21.545000076293945,20.989999771118164,21.31999969482422,21.27354049682617,4986900,85,84.0,,0.84,71.39999999999999,0.09499931335449219,0.004428872259931493
359,2020-01-08,9,0.031716723549488055,0.7557150954090306,AA,21.299999237060547,21.38999938964844,20.399999618530277,20.459999084472656,20.41541290283203,3706300,82,84.0,,0.84,68.88,-0.15500068664550426,-0.007194276449135506
360,2020-01-09,7,0.024890784982935156,-0.2152157537931776,AA,20.459999084472656,20.520000457763672,19.729999542236328,19.809999465942383,19.766830444335938,5700700,85,84.0,,0.84,71.39999999999999,-0.8699989318847692,-0.04067316300653101
361,2020-01-10,1,0.00441296928327645,-0.8227067050596463,AA,19.899999618530277,19.940000534057617,19.34000015258789,19.450000762939453,19.407615661621094,5059200,89,84.0,,0.84,74.75999999999999,-0.5799999237060547,-0.02826510286390438
362,2020-01-13,1,0.00441296928327645,-0.43610989969472314,AA,19.38999938964844,19.86000061035156,19.149999618530277,19.61000061035156,19.56726837158203,6202700,88,84.0,,0.84,73.92,-0.07999992370605824,-0.004012032174694147
363,2020-01-14,6,0.021477815699658703,3.866976024748647,AA,19.729999542236328,20.540000915527344,19.68000030517578,20.3700008392334,20.325611114501957,4218800,84,84.0,,0.84,70.56,0.6800003051757848,0.03423969205828481
364,2020-01-15,2,0.007825938566552901,-0.6356268870173208,AA,20.32999992370605,20.479999542236328,20.045000076293945,20.18000030517578,20.136024475097656,5699400,85,84.0,,0.84,71.39999999999999,-0.060001373291015625,-0.0029211962325501606
365,2020-01-17,3,0.011238907849829352,0.436109899694723,AA,18.059999465942383,18.25,17.510000228881836,17.690000534057617,17.651451110839844,9067000,94,84.0,,0.84,78.96,-2.229999542236328,-0.10888669883206559
366,2020-01-21,1,0.00441296928327645,-0.43610989969472314,AA,17.579999923706055,17.6200008392334,17.100000381469727,17.1200008392334,17.082693099975586,6603300,84,84.0,,0.84,70.56,-0.6299991607666016,-0.03452050195981382
367,2020-01-24,1,0.00441296928327645,0.0,AA,16.299999237060547,16.31999969482422,15.354999542236328,15.510000228881836,15.476202011108398,7815100,87,84.0,,0.84,73.08,-1.3000011444091797,-0.07377985712205781
368,2020-01-27,2,0.007825938566552901,-0.4658746797111577,AA,15.010000228881836,15.324999809265137,14.800000190734863,14.869999885559082,14.83759593963623,6596100,83,84.0,,0.84,69.72,-0.994999885559082,-0.060968131382664215
369,2020-01-28,2,0.007825938566552901,0.0,AA,15.100000381469728,15.25,14.649999618530272,14.710000038146973,14.677945137023926,7371900,85,84.0,,0.84,71.39999999999999,-0.07499980926513672,-0.004893951725845613
370,2020-01-29,3,0.011238907849829352,0.436109899694723,AA,14.829999923706056,14.87399959564209,14.350000381469728,14.5,14.468402862548828,5280600,85,84.0,,0.84,71.39999999999999,-0.37600040435791016,-0.02465576422019078
371,2020-01-30,2,0.007825938566552901,-0.3036744609778318,AA,14.279999732971191,14.40999984741211,13.8100004196167,14.289999961853027,14.258859634399414,10570700,81,84.0,,0.84,68.03999999999999,-0.46399974822998047,-0.031195358400166073
372,2020-01-31,7,0.024890784982935156,2.180549498473616,AA,14.010000228881836,14.239999771118164,13.619999885559082,13.949999809265137,13.919600486755373,9964100,86,84.0,,0.84,72.24,-0.1700000762939453,-0.011797368361837646
373,2020-02-03,2,0.007825938566552901,0.7733952049497295,AA,14.010000228881836,14.420000076293944,13.90999984741211,14.239999771118164,14.208969116210938,7226500,83,80.0,,0.8,66.4,0.18000030517577947,0.012640471072258075
374,2020-02-04,4,0.014651877133105801,0.872219799389446,AA,14.460000038146973,14.94499969482422,14.239999771118164,14.699999809265137,14.667966842651367,7443200,88,80.0,,0.8,70.4,0.524999618530277,0.03640774034345262
375,2020-02-05,2,0.007825938566552901,-0.4658746797111577,AA,15.3100004196167,15.890000343322754,15.175000190734863,15.8100004196167,15.775547981262209,8183000,86,80.0,,0.8,68.8,0.9450006484985334,0.06323189480062741
376,2020-02-06,3,0.011238907849829352,0.436109899694723,AA,16.100000381469727,16.100000381469727,15.640000343322754,15.920000076293944,15.885308265686035,6281600,99,80.0,,0.8,79.2,0.21000003814697266,0.013215861145982721
377,2020-02-07,3,0.011238907849829352,0.0,AA,15.630000114440918,15.699999809265137,15.359999656677246,15.550000190734863,15.516114234924316,5058700,99,80.0,,0.8,79.2,-0.40000057220458984,-0.024844755448886202
378,2020-02-10,1,0.00441296928327645,-0.43610989969472314,AA,15.3100004196167,15.59000015258789,15.149999618530272,15.420000076293944,15.386397361755373,4009100,87,80.0,,0.8,69.60000000000001,-0.1099996566772461,-0.007006347644178401
379,2020-02-11,3,0.011238907849829352,1.546790409899459,AA,15.56999969482422,16.209999084472656,15.539999961853027,15.739999771118164,15.705699920654297,4580400,87,80.0,,0.8,69.60000000000001,0.6199989318847656,0.0397690138432647
380,2020-02-12,3,0.011238907849829352,0.0,AA,15.960000038146973,16.204999923706055,15.609999656677246,15.760000228881836,15.725656509399414,3894700,88,80.0,,0.8,70.4,-0.0049991607666015625,-0.00030839981794883453
381,2020-02-13,5,0.018064846416382254,0.6073489219556636,AA,15.5600004196167,15.774999618530272,15.449999809265137,15.75,15.715678215026855,2810300,94,80.0,,0.8,75.2,-0.430000305175783,-0.02653503901266563
382,2020-02-18,2,0.007825938566552901,-0.3036744609778318,AA,15.539999961853027,15.979999542236328,15.460000038146973,15.979999542236328,15.94517707824707,3164800,89,80.0,,0.8,71.2,0.20499992370605646,0.012995241119705181
383,2020-02-19,1,0.00441296928327645,-0.43610989969472314,AA,16.040000915527344,16.799999237060547,16.040000915527344,16.700000762939453,16.66360855102539,8725500,83,80.0,,0.8,66.4,0.8199996948242188,0.05131412505093613
384,2020-02-20,4,0.014651877133105801,2.320185614849188,AA,16.649999618530273,16.719999313354492,16.06999969482422,16.100000381469727,16.064916610717773,7682000,88,80.0,,0.8,70.4,-0.07999992370605469,-0.004761900436850985
385,2020-02-21,4,0.014651877133105801,0.0,AA,16.010000228881836,16.298999786376953,15.920000076293944,16.100000381469727,16.064916610717773,5528200,88,80.0,,0.8,70.4,-0.42099952697753906,-0.025179398580553847
386,2020-02-24,4,0.014651877133105801,0.0,AA,15.210000038146973,15.420000076293944,14.977999687194824,15.359999656677246,15.32652759552002,5465700,91,80.0,,0.8,72.8,-0.8789997100830096,-0.05392967185739184
387,2020-02-25,2,0.007825938566552901,-0.4658746797111577,AA,15.479999542236328,15.520000457763672,14.300000190734863,14.5,14.468402862548828,6280500,89,80.0,,0.8,71.2,0.10000038146972834,0.006485109012642987
388,2020-02-26,2,0.007825938566552901,0.0,AA,14.640000343322754,14.84000015258789,14.109999656677246,14.119999885559082,14.08923053741455,4796200,88,80.0,,0.8,70.4,-0.6800003051757812,-0.04381445136076789
389,2020-02-27,5,0.018064846416382254,1.3083296990841693,AA,13.760000228881836,14.109999656677246,13.100000381469728,13.460000038146973,13.430668830871582,7007400,86,80.0,,0.8,68.8,-0.7300004959106445,-0.049191407574436075
390,2020-02-28,3,0.011238907849829352,-0.3778575477045154,AA,12.84000015258789,13.90999984741211,12.829999923706056,13.869999885559082,13.83977508544922,6812900,86,80.0,,0.8,68.8,-0.19999980926513672,-0.014174331263749673
391,2020-03-02,7,0.024890784982935156,1.2146978439113272,AA,14.020000457763672,14.029999732971191,13.109999656677246,13.729999542236328,13.700079917907717,6784800,94,73.0,,0.73,68.62,0.11999988555908203,0.008626878998953202
392,2020-03-03,6,0.021477815699658703,-0.1371177841766078,AA,13.670000076293944,14.039999961853027,12.704999923706056,12.9399995803833,12.9118013381958,10024700,84,73.0,,0.73,61.32,0.010000228881835938,0.0007127747022215303
393,2020-03-04,4,0.014651877133105801,-0.3178134435086605,AA,13.170000076293944,13.1899995803833,12.579999923706056,12.880000114440918,12.851932525634766,7371300,90,73.0,,0.73,65.7,-0.8500003814697266,-0.060541337876011014
394,2020-03-05,7,0.024890784982935156,0.6988120195667369,AA,12.470000267028809,12.609999656677246,11.675000190734863,11.890000343322754,11.864089965820312,12865900,95,73.0,,0.73,69.35,-0.5799999237060547,-0.04397270221059402
395,2020-03-06,6,0.021477815699658703,-0.1371177841766078,AA,11.359999656677246,11.770000457763672,10.800000190734863,11.010000228881836,10.986007690429688,10566400,97,73.0,,0.73,70.81,-0.8399991989135742,-0.0666137368583335
396,2020-03-09,9,0.031716723549488055,0.0,AA,9.619999885559082,10.109999656677246,8.609999656677246,8.6899995803833,8.671062469482422,10034000,94,73.0,,0.73,68.62,-1.6600008010864258,-0.1410365961363632
397,2020-03-10,18,0.06243344709897611,0.9684708920692995,AA,9.329999923706056,9.420000076293944,8.550000190734863,9.260000228881836,9.239821434020996,10358300,91,73.0,,0.73,66.42999999999999,-0.6899995803833026,-0.06824921897278069
398,2020-03-11,6,0.021477815699658703,-0.6559886295304215,AA,8.850000381469727,9.229999542236328,8.300000190734863,9.199999809265137,9.179951667785645,9442000,90,73.0,,0.73,65.7,-0.1900005340576154,-0.020169907910697837
399,2020-03-12,16,0.05560750853242321,1.589067217543302,AA,8.350000381469727,8.350000381469727,7.239999771118164,7.510000228881836,7.493634700775146,12676900,94,73.0,,0.73,68.62,-0.8799991607666016,-0.09534119224380666
400,2020-03-13,7,0.024890784982935156,-0.5523844595838703,AA,8.079999923706055,8.350000381469727,7.159999847412109,8.0,7.982566833496094,7316200,96,73.0,,0.73,70.08,0.0,0.0
401,2020-03-16,35,0.12045392491467577,3.2557578680815142,AA,6.940000057220459,7.670000076293945,6.730000019073486,6.820000171661377,6.80513858795166,7319000,87,73.0,,0.73,63.51,-0.6800003051757812,-0.08143715857604439
402,2020-03-17,12,0.041955631399317406,-0.6516873034312753,AA,7.119999885559082,7.25,6.610000133514404,7.0,6.984745979309082,8065700,86,73.0,,0.73,62.78,-0.4200000762939453,-0.0547588099238826
403,2020-03-18,12,0.041955631399317406,0.0,AA,6.53000020980835,6.679999828338623,5.269999980926514,5.75,5.737469673156738,9287100,91,73.0,,0.73,66.42999999999999,-0.570000171661377,-0.07862071333260368
404,2020-03-19,8,0.028303754266211605,-0.3253884324412267,AA,5.760000228881836,6.150000095367432,5.199999809265137,5.829999923706055,5.817295551300049,6174500,80,73.0,,0.73,58.4,-0.5299997329711914,-0.07934127942979408
405,2020-03-20,10,0.03512969283276451,0.24116724948751966,AA,6.070000171661377,6.170000076293945,5.429999828338623,5.480000019073486,5.468058109283447,9957200,77,73.0,,0.73,56.21,0.019999980926513672,0.003252029368516318
406,2020-03-23,5,0.018064846416382254,0.0,AA,5.5,5.945000171661377,5.159999847412109,5.670000076293945,5.657644271850586,7018500,70,73.0,,0.73,51.1,-0.22499990463256836,-0.036466758808812894
407,2020-03-24,6,0.021477815699658703,0.1889287738522576,AA,6.239999771118164,7.480000019073486,6.199999809265137,7.269999980926514,7.254157543182373,15143000,74,73.0,,0.73,54.02,1.5349998474121094,0.2582001350864791
408,2020-03-25,11,0.03854266211604096,0.7945336087716512,AA,7.929999828338623,7.989999771118164,7.010000228881836,7.090000152587891,7.074550151824951,12619300,76,73.0,,0.73,55.48,0.5099997520446777,0.06818178485885196
409,2020-03-26,6,0.021477815699658703,-0.4427521473479147,AA,7.269999980926514,7.386000156402588,6.730000019073486,6.840000152587891,6.825094699859619,11916400,74,73.0,,0.73,54.02,-0.6039996147155762,-0.07559444706104779
410,2020-03-27,6,0.021477815699658703,0.0,AA,6.510000228881836,6.789999961853027,6.050000190734863,6.550000190734863,6.535726547241211,10075400,70,73.0,,0.73,51.1,-0.5960001945495605,-0.08069322798929468
411,2020-03-31,3,0.011238907849829352,1.546790409899459,AA,6.159999847412109,6.619999885559082,6.059999942779541,6.159999847412109,6.146576404571533,12502000,72,73.0,,0.73,52.56,-0.1700000762939453,-0.02503683022813319
412,2020-04-01,8,0.028303754266211605,1.5183723048891586,AA,5.960000038146973,6.610000133514404,5.710000038146973,6.25,6.236380577087402,10452200,90,60.0,False,0.6,54.0,-0.009999752044677734,-0.0015105365887529976
413,2020-04-02,3,0.011238907849829352,-0.602918123718799,AA,6.289999961853027,6.684999942779541,5.920000076293945,6.079999923706055,6.066750526428223,10277700,98,60.0,,0.6,58.8,0.07499980926513672,0.011346415695949519
414,2020-04-03,6,0.021477815699658703,0.9110233829334953,AA,6.050000190734863,6.28000020980835,5.78000020980835,5.96999979019165,5.9569902420043945,7951900,97,60.0,,0.6,58.2,-0.4049997329711914,-0.060583356236020736
415,2020-04-06,3,0.011238907849829352,0.436109899694723,AA,6.369999885559082,6.840000152587891,6.25,6.550000190734863,6.535726547241211,9900300,91,60.0,,0.6,54.6,0.559999942779541,0.08917196243161118
416,2020-04-07,7,0.024890784982935156,1.2146978439113272,AA,7.139999866485596,7.75,6.960000038146973,7.03000020980835,7.014680862426758,16046000,90,60.0,,0.6,54.0,0.9099998474121094,0.13304091039644406
417,2020-04-08,11,0.03854266211604096,0.5484711367064308,AA,7.170000076293945,7.460000038146973,7.019999980926514,7.260000228881836,7.244179725646973,7510400,92,60.0,,0.6,55.2,-0.28999996185302734,-0.03741934991651963
418,2020-04-09,8,0.028303754266211605,-0.26565128840874885,AA,7.650000095367432,8.020000457763672,7.21999979019165,7.409999847412109,7.393852233886719,13298800,88,60.0,,0.6,52.8,0.5600004196166992,0.07506707999371542
419,2020-04-13,4,0.014651877133105801,-0.3178134435086605,AA,7.480000019073486,7.75,7.119999885559082,7.550000190734863,7.533547401428223,9563900,85,60.0,,0.6,51.0,-0.2700004577636719,-0.033665890567662116
420,2020-04-14,5,0.018064846416382254,0.23293733985557896,AA,7.869999885559082,8.380000114440918,7.619999885559082,7.71999979019165,7.703176975250244,10641700,86,60.0,,0.6,51.6,0.630000114440918,0.08129033734721514
421,2020-04-15,7,0.024890784982935156,0.3778575477045154,AA,7.230000019073486,7.420000076293945,7.010000228881836,7.260000228881836,7.244179725646973,8642600,82,60.0,,0.6,49.2,-0.9600000381469727,-0.11455847554138376
422,2020-04-16,5,0.018064846416382254,-0.2742355683532154,AA,7.210000038146973,7.400000095367432,6.789999961853027,6.960000038146973,6.944833278656006,7963300,91,60.0,,0.6,54.6,-0.019999980926513672,-0.0026954151914918567
423,2020-04-17,9,0.031716723549488055,0.7557150954090306,AA,7.25,7.619999885559082,7.230000019073486,7.590000152587891,7.573460578918457,10114400,78,60.0,,0.6,46.8,0.2199997901916504,0.029729700994108876
