,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,DTE_unscaled,DTE_monthly,isPartial,scale,DTE,Stock_Price_Change,Stock_Price_Change_Percent
354,2019-10-08,4,0.011526315789473683,0.0,DTE,112.33191680908205,112.63829803466795,110.58723449707033,110.79148864746094,102.50750732421876,1507878,52,26.0,,0.26,13.52,-0.6468048095703267,-0.005709531026861114
355,2019-10-09,6,0.016789473684210528,0.45662100456621024,DTE,111.08084869384766,111.35318756103516,110.01702117919922,110.51914978027344,102.25553131103516,1394373,58,26.0,,0.26,15.08,-1.2851104736327983,-0.011409178725669933
356,2019-10-10,6,0.016789473684210528,0.0,DTE,110.1872329711914,110.98723602294922,109.455322265625,110.8851089477539,102.5941390991211,1303663,61,26.0,,0.26,15.86,-0.3659515380859375,-0.003286403794101944
357,2019-10-11,11,0.029947368421052632,0.7836990595611284,DTE,110.63829803466795,111.26808166503906,109.94893646240234,110.544677734375,102.2791519165039,1295203,66,26.0,,0.26,17.16,0.28084564208984375,0.0025304318960766015
358,2019-10-14,3,0.008894736842105264,1.4492753623188408,DTE,110.59574127197266,110.59574127197266,108.95319366455078,109.02978515625,100.87751770019533,753528,68,26.0,,0.26,17.68,-0.6723403930664062,-0.006042527048236712
359,2019-10-15,4,0.011526315789473683,0.2958579881656802,DTE,109.02978515625,110.23829650878906,108.9446792602539,109.8127670288086,101.60196685791016,1635013,66,26.0,,0.26,17.16,-0.35744476318359375,-0.003231993918324405
360,2019-10-16,7,0.019421052631578947,0.6849315068493151,DTE,109.76170349121094,110.13616943359376,109.1999969482422,110.00851440429688,101.7830810546875,1067605,67,26.0,,0.26,17.42,-0.10212707519529829,-0.000926421020912227
361,2019-10-17,6,0.016789473684210528,-0.13550135501354998,DTE,109.9744644165039,110.42552947998048,109.63404083251952,110.19574737548828,101.95631408691406,1048218,84,26.0,,0.26,21.84,0.28936004638671875,0.002627293539214648
362,2019-10-18,13,0.03521052631578948,1.0971786833855801,DTE,109.08936309814452,109.08936309814452,106.97872161865234,108.3744659423828,100.2712173461914,2906715,67,26.0,,0.26,17.42,-1.336166381835966,-0.012100158252609572
363,2019-10-21,1,0.003631578947368421,0.0,DTE,108.7829818725586,110.0,108.4000015258789,109.95744323730467,101.73583221435548,1248320,67,26.0,,0.26,17.42,0.910636901855483,0.008347623232855428
364,2019-10-22,3,0.008894736842105264,1.4492753623188408,DTE,110.3574447631836,110.42552947998048,109.514892578125,109.77021026611328,101.56257629394533,1171123,72,26.0,,0.26,18.72,0.42552947998048296,0.0038684498180043825
365,2019-10-23,3,0.008894736842105264,0.0,DTE,109.514892578125,110.28936004638672,109.31914520263672,110.0595703125,101.83031463623048,1108025,55,26.0,,0.26,14.3,-0.1361694335937642,-0.0012331336262095816
366,2019-10-24,4,0.011526315789473683,0.2958579881656802,DTE,110.14468383789062,110.4000015258789,109.69361877441406,109.88085174560548,101.66495513916016,962090,54,26.0,,0.26,14.04,0.1106414794921875,0.001003192687360377
367,2019-10-25,8,0.02205263157894737,0.9132420091324203,DTE,110.16170501708984,110.1872329711914,108.41702270507812,109.1148910522461,100.95626831054688,1773193,69,26.0,,0.26,17.94,-0.2127685546875,-0.0019272513745176578
368,2019-10-28,4,0.011526315789473683,0.8403361344537814,DTE,108.99574279785156,109.46382904052734,106.8851089477539,106.96170043945312,98.96408081054688,1625495,69,26.0,,0.26,17.94,-0.7234039306640625,-0.006565224583261808
369,2019-10-29,1,0.003631578947368421,-0.684931506849315,DTE,105.53191375732422,107.93191528320312,105.02978515625,107.73616790771484,99.68064880371094,3405503,52,26.0,,0.26,13.52,-1.5319137573242188,-0.013994702823313943
370,2019-10-30,8,0.02205263157894737,5.072463768115942,DTE,108.76596069335938,109.71063995361328,107.40425872802734,108.0851058959961,100.00348663330078,6169690,67,26.0,,0.26,17.42,1.7787246704101562,0.016480062136791984
371,2019-10-31,3,0.008894736842105264,-0.5966587112171837,DTE,108.22127532958984,108.70638275146484,107.6851043701172,108.3574447631836,100.25545501708984,2178333,74,26.0,,0.26,19.24,-1.0042572021484375,-0.0091536901304472
372,2019-11-01,6,0.016789473684210528,0.8875739644970413,DTE,108.52765655517578,108.87659454345705,107.57447052001952,108.0851058959961,100.00348663330078,1994210,55,26.0,False,0.26,14.3,0.1702117919922017,0.0015657939090969464
373,2019-11-04,3,0.008894736842105264,0.42016806722689104,DTE,107.85531616210938,108.51063537597656,106.23829650878906,106.43404388427734,98.4758758544922,1773663,35,26.0,,0.26,9.1,-0.36595916748048296,-0.0033612290044066073
374,2019-11-05,3,0.008894736842105264,0.0,DTE,106.05106353759766,106.49361419677734,105.25106048583984,105.28510284423828,97.41283416748048,1664505,28,26.0,,0.26,7.28,-2.0170211791992188,-0.018588234897072287
375,2019-11-06,1,0.003631578947368421,-0.5917159763313611,DTE,105.44680786132812,106.2723388671875,105.22553253173828,105.44680786132812,97.56246185302734,1179700,29,26.0,,0.26,7.54,-0.22127532958984375,-0.002077827213009975
376,2019-11-07,6,0.016789473684210528,3.6231884057971016,DTE,104.96170043945312,105.28510284423828,102.97872161865234,103.6425552368164,95.8931121826172,1750045,28,26.0,,0.26,7.28,-0.9872360229492188,-0.009289680019021751
377,2019-11-08,7,0.019421052631578947,0.15673981191222564,DTE,103.33616638183594,104.51063537597656,102.26383209228516,102.544677734375,94.8773193359375,1668148,35,26.0,,0.26,9.1,-0.7744674682617188,-0.007355907410828033
378,2019-11-11,3,0.008894736842105264,0.0,DTE,102.68936157226562,103.1574478149414,102.39148712158205,102.73191833496094,95.0505599975586,1267355,27,26.0,,0.26,7.0200000000000005,-1.3531875610351562,-0.012947845510335565
379,2019-11-12,9,0.02468421052631579,1.7751479289940826,DTE,102.73191833496094,102.97021484375,102.19574737548828,102.61276245117188,94.9403076171875,1424100,31,26.0,,0.26,8.06,-0.18723297119140625,-0.0018150213596529463
380,2019-11-13,3,0.008894736842105264,-0.6396588486140724,DTE,102.6723403930664,104.69786834716795,102.6723403930664,104.3574447631836,96.5545425415039,1329630,29,26.0,,0.26,7.54,1.7276535034179545,0.016778186838199316
381,2019-11-14,3,0.008894736842105264,0.0,DTE,104.51914978027344,105.48085021972656,104.3574447631836,105.28510284423828,97.41283416748048,1453005,30,26.0,,0.26,7.800000000000001,0.782981872558608,0.0074784891509187545
382,2019-11-15,6,0.016789473684210528,0.8875739644970413,DTE,105.18297576904295,105.455322265625,104.71489715576172,105.39574432373048,97.51521301269533,1224820,35,26.0,,0.26,9.1,-0.0255279541015625,-0.00024201505816823232
383,2019-11-18,5,0.014157894736842105,2.898550724637681,DTE,105.53191375732422,106.32340240478516,104.8595733642578,105.10638427734376,97.24748992919922,1747578,29,26.0,,0.26,7.54,0.8680801391601562,0.00823173378555131
384,2019-11-19,2,0.006263157894736842,-0.5576208178438662,DTE,104.85106658935548,105.41276550292967,104.0851058959961,105.2170181274414,97.349853515625,1311653,25,26.0,,0.26,6.5,-0.910636901855483,-0.008564783305076928
385,2019-11-20,3,0.008894736842105264,0.42016806722689104,DTE,105.33616638183594,105.8127670288086,105.00425720214844,105.61701965332033,97.71993255615234,866680,28,26.0,,0.26,7.28,0.40000152587892046,0.003794621305782897
386,2019-11-21,16,0.04310526315789474,3.846153846153846,DTE,105.46382904052734,105.75318908691406,104.66383361816406,104.99574279785156,97.14511108398438,1143745,26,26.0,,0.26,6.76,-0.05957794189453125,-0.0005630505993506896
387,2019-11-22,7,0.019421052631578947,-0.5494505494505495,DTE,105.00425720214844,105.6425552368164,104.2723388671875,105.0553207397461,97.2002410888672,952220,29,26.0,,0.26,7.54,-0.11063385009765625,-0.00104615143101483
388,2019-11-25,3,0.008894736842105264,1.4492753623188408,DTE,105.35318756103516,105.8127670288086,104.85106658935548,105.5999984741211,97.7042007446289,2413333,27,26.0,,0.26,7.0200000000000005,0.1702117919921875,0.0016112047991514444
389,2019-11-26,7,0.019421052631578947,1.1834319526627217,DTE,105.58297729492188,106.01702117919922,105.23403930664062,105.74468231201172,97.83805847167967,2105835,28,26.0,,0.26,7.28,0.204254150390625,0.0019303355930104793
390,2019-11-27,8,0.02205263157894737,0.1355013550135502,DTE,105.75318908691406,106.43404388427734,105.3446807861328,106.3574447631836,98.40499877929688,1040815,100,26.0,,0.26,26.0,0.417022705078125,0.00393354482553554
391,2019-11-29,3,0.008894736842105264,-0.5966587112171837,DTE,106.40850830078124,106.91915130615234,105.86383056640624,106.33191680908205,98.38138580322266,802760,28,26.0,,0.26,7.28,0.485107421875,0.004557821954058738
392,2019-12-02,6,0.016789473684210528,0.8875739644970413,DTE,105.8297882080078,106.30638122558594,104.98723602294922,105.00425720214844,97.15299224853516,1461700,74,23.0,,0.23,17.02,-0.6127700805664062,-0.0057311536154247555
393,2019-12-03,6,0.016789473684210528,0.0,DTE,105.31063842773438,105.7021255493164,104.91063690185548,105.5404281616211,97.64907836914062,1045280,54,23.0,,0.23,12.42,-0.6042556762695312,-0.0056840959997244145
394,2019-12-04,5,0.014157894736842105,-0.15673981191222575,DTE,105.1999969482422,106.86808776855467,105.1999969482422,106.60425567626952,98.63336181640624,1452653,52,23.0,,0.23,11.96,1.165962219238267,0.011030641183220835
395,2019-12-05,2,0.006263157894736842,-0.5576208178438662,DTE,106.45106506347656,106.9446792602539,106.13616943359376,106.68936157226562,98.71210479736328,1059263,60,23.0,,0.23,13.8,0.07659149169923296,0.0007166918890240126
396,2019-12-06,11,0.029947368421052632,3.7815126050420167,DTE,106.52765655517578,107.1148910522461,106.1872329711914,106.57872009277344,98.6097412109375,951985,56,23.0,,0.23,12.88,0.1702117919921875,0.0015915872876477444
397,2019-12-09,4,0.011526315789473683,2.1739130434782608,DTE,106.62127685546876,106.99574279785156,106.26383209228516,106.63829803466795,98.66485595703124,1052800,47,23.0,,0.23,10.81,-0.11914825439453125,-0.001112340714013449
398,2019-12-10,8,0.02205263157894737,0.9132420091324203,DTE,106.2127685546875,106.89361572265624,105.90637969970705,106.3148956298828,98.36563873291016,951633,43,23.0,,0.23,9.89,-0.10212707519532671,-0.0009544966231813667
399,2019-12-11,4,0.011526315789473683,-0.47732696897374705,DTE,106.20425415039062,106.74893951416016,105.89787292480467,106.6723403930664,98.69635009765624,1087345,49,23.0,,0.23,11.27,-0.14467620849607954,-0.0013534597694913053
400,2019-12-12,6,0.016789473684210528,0.45662100456621024,DTE,106.62127685546876,106.92765808105467,105.84680938720705,106.32340240478516,98.3735122680664,1102973,53,23.0,,0.23,12.19,0.17871856689451704,0.0016741952445420427
401,2019-12-13,7,0.019421052631578947,0.15673981191222564,DTE,105.4297866821289,106.4595718383789,104.79148864746094,106.26383209228516,99.12212371826172,994403,66,23.0,,0.23,15.18,-0.46808624267576704,-0.004377597443693593
402,2019-12-16,8,0.02205263157894737,2.5210084033613445,DTE,107.2170181274414,108.544677734375,106.86808776855467,108.49361419677734,101.20204162597656,1670733,56,23.0,,0.23,12.88,2.0851058959960938,0.019585894062786435
403,2019-12-17,4,0.011526315789473683,-0.47732696897374705,DTE,108.24681091308594,110.00851440429688,108.24681091308594,109.50638580322266,102.1467514038086,2598513,46,23.0,,0.23,10.58,1.463836669921875,0.013486028983421106
404,2019-12-18,2,0.006263157894736842,-0.45662100456621,DTE,109.77021026611328,110.26383209228516,109.04680633544922,110.04255676269533,102.64689636230467,1682718,48,23.0,,0.23,11.04,0.25531768798828125,0.002320890245367302
405,2019-12-19,6,0.016789473684210528,1.6806722689075633,DTE,110.1276626586914,110.85106658935548,109.66808319091795,110.34893798828124,102.93267822265624,1767905,46,23.0,,0.23,10.58,0.5872344970703267,0.005325721824893881
406,2019-12-20,9,0.02468421052631579,0.4702194357366771,DTE,110.91915130615234,111.23403930664062,110.15319061279295,110.51914978027344,103.09144592285156,4053750,55,23.0,,0.23,12.65,0.38297271728514204,0.0034548401658944794
407,2019-12-23,8,0.02205263157894737,2.5210084033613445,DTE,110.68085479736328,110.85106658935548,109.13191223144533,109.58297729492188,102.21820068359376,1023543,46,23.0,,0.23,10.58,-0.38297271728514204,-0.003442945340044634
408,2019-12-26,2,0.006263157894736842,0.7246376811594202,DTE,109.2170181274414,109.48085021972656,108.82553100585938,109.40425872802734,102.0514907836914,707703,53,23.0,,0.23,12.19,-1.3702163696289205,-0.012360876731162596
409,2019-12-27,11,0.029947368421052632,3.7815126050420167,DTE,109.36170196533205,109.71063995361328,109.03829956054688,109.6851043701172,102.3134536743164,816860,50,23.0,,0.23,11.5,0.22978973388671875,0.0020989034468177348
410,2019-12-30,3,0.008894736842105264,0.0,DTE,109.48936462402344,109.82127380371094,109.08084869384766,109.80425262451172,102.42459869384766,1603170,100,23.0,,0.23,23.0,0.11063385009765625,0.0010084149554174804
411,2019-12-31,7,0.019421052631578947,1.1834319526627217,DTE,110.01702117919922,110.60425567626952,109.8893585205078,110.52765655517578,103.0993881225586,984415,54,23.0,,0.23,12.42,0.7829818725585795,0.007129601082191517
412,2020-01-02,5,0.014157894736842105,1.2605042016806722,DTE,110.63829803466795,110.63829803466795,108.72340393066406,109.53191375732422,102.17057800292967,1096980,63,27.0,,0.27,17.01,0.0340423583984375,0.00030778524922303596
413,2020-01-03,18,0.04836842105263158,2.41635687732342,DTE,109.29361724853516,110.34893798828124,109.27659606933594,109.79574584960938,102.41666412353516,1367583,62,27.0,,0.27,16.740000000000002,-0.28936004638671875,-0.0026153696461965747
414,2020-01-06,11,0.029947368421052632,1.5981735159817356,DTE,109.75318908691406,110.15319061279295,109.03829956054688,109.77021026611328,102.39283752441406,1122713,55,27.0,,0.27,14.85,-0.19574737548828125,-0.0017738945118717098
415,2020-01-07,8,0.02205263157894737,-0.26362038664323373,DTE,109.86383056640624,109.86383056640624,108.61276245117188,109.40425872802734,102.0514907836914,862215,61,27.0,,0.27,16.470000000000002,-0.28936004638671875,-0.002626887562466207
416,2020-01-08,14,0.03784210526315789,0.7159904534606203,DTE,109.60851287841795,109.77872467041016,109.1148910522461,109.3446807861328,101.99591827392578,841418,59,27.0,,0.27,15.93,-0.08510589599607954,-0.0007746489045331595
417,2020-01-09,11,0.029947368421052632,-0.20862308762169668,DTE,109.2170181274414,109.8297882080078,109.2170181274414,109.49787139892578,102.13880920410156,948813,55,27.0,,0.27,14.85,0.05106353759764204,0.0004651496704024538
418,2020-01-10,24,0.06415789473684211,1.1423550087873462,DTE,109.7872314453125,110.16170501708984,109.58297729492188,109.73616790771484,102.36109924316406,1426920,65,27.0,,0.27,17.55,0.33191680908204546,0.0030221018768916696
419,2020-01-13,12,0.032578947368421055,1.8264840182648405,DTE,109.99148559570312,110.73191833496094,109.93191528320312,110.28936004638672,102.87712097167967,1187690,59,27.0,,0.27,15.93,0.5702133178710938,0.005176148261164304
420,2020-01-14,6,0.016789473684210528,-0.4846526655896607,DTE,110.34042358398438,110.87659454345705,109.6255340576172,110.8595733642578,103.40900421142578,1386383,47,27.0,,0.27,12.69,0.14467620849610796,0.0013065447675029151
421,2020-01-15,12,0.032578947368421055,0.9404388714733543,DTE,111.25106048583984,112.58723449707033,111.19149017333984,112.33191680908205,104.78238677978516,1066783,51,27.0,,0.27,13.77,1.7106399536132812,0.015428323359469864
422,2020-01-16,10,0.02731578947368421,-0.16155088852988697,DTE,112.53617095947266,113.18297576904295,112.40850830078124,113.12340545654295,105.52068328857422,754115,54,27.0,,0.27,14.580000000000002,0.5957412719726278,0.005291374947024918
423,2020-01-17,10,0.02731578947368421,0.0,DTE,113.19149017333984,114.01702117919922,112.81702423095705,113.89787292480467,106.24310302734376,1193095,68,27.0,,0.27,18.36,0.8340454101562642,0.00736900054526024
424,2020-01-21,10,0.02731578947368421,2.071005917159763,DTE,113.98297882080078,114.41702270507812,113.23403930664062,113.98297882080078,106.3224868774414,1508818,52,27.0,,0.27,14.04,0.40000152587890625,0.003508261501151022
425,2020-01-22,8,0.02205263157894737,-0.19267822736030826,DTE,114.0851058959961,114.6553192138672,112.83404541015624,112.86808776855467,105.2825164794922,1670615,52,27.0,,0.27,14.04,0.2382965087890767,0.002082701534747322
426,2020-01-23,5,0.014157894736842105,-0.35799522673031026,DTE,112.8425521850586,114.14468383789062,112.63829803466795,113.95744323730467,106.29866790771484,1312945,63,27.0,,0.27,17.01,-0.5106353759765767,-0.0044536562235205635
427,2020-01-24,22,0.058894736842105264,3.159851301115242,DTE,113.79574584960938,114.30638122558594,112.52765655517578,112.98723602294922,105.3936767578125,1467458,64,27.0,,0.27,17.28,0.1616973876953125,0.0014166002503013253
428,2020-01-27,2,0.006263157894736842,-0.45662100456621,DTE,113.12340545654295,113.74468231201172,112.10212707519533,112.58723449707033,105.02054595947266,1102268,48,27.0,,0.27,12.96,-0.5616989135742188,-0.004913976871209758
429,2020-01-28,5,0.014157894736842105,1.2605042016806722,DTE,112.62127685546876,113.6851043701172,112.46808624267578,112.73191833496094,105.15550231933594,955040,58,27.0,,0.27,15.66,-0.05957794189451704,-0.0005237866129960134
430,2020-01-29,11,0.029947368421052632,1.1152416356877324,DTE,112.73191833496094,113.08084869384766,112.28936004638672,112.2978744506836,104.75062561035156,1209663,48,27.0,,0.27,12.96,-0.6042556762695455,-0.005315170176581008
431,2020-01-30,13,0.03521052631578948,0.17574692442882256,DTE,112.3148956298828,113.43830108642578,111.83829498291016,113.31914520263672,105.70327758789062,1714325,55,27.0,,0.27,14.85,0.357452392578125,0.003161033868306795
