,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GL_unscaled,GL_monthly,isPartial,scale,GL,Stock_Price_Change,Stock_Price_Change_Percent
555,2019-06-27,4,0.021942408376963353,-0.19264110961279135,GL,87.81999969482422,88.56999969482422,87.7699966430664,88.44000244140625,86.38636779785156,343700,87,84.0,,0.84,73.08,-0.05999755859375,-0.0006769441549479005
556,2019-06-28,1,0.006235602094240838,-0.7158196134574087,GL,89.02999877929688,89.66999816894531,89.02999877929688,89.45999908447266,87.3826675415039,913500,93,84.0,,0.84,78.11999999999999,1.0999984741210938,0.01241953796896511
557,2019-07-02,4,0.021942408376963353,0.9128251939753536,GL,91.16999816894533,91.29000091552734,89.98999786376953,90.51000213623048,88.40830993652344,400800,94,84.0,,0.84,78.96,1.6200027465820312,0.018066273889398632
558,2019-07-03,1,0.006235602094240838,-0.7158196134574087,GL,90.6500015258789,91.7699966430664,90.63999938964844,91.62999725341795,89.67369079589844,255200,91,84.0,,0.84,76.44,0.4799957275390625,0.0052579222557267435
559,2019-07-05,2,0.011471204188481677,0.8396305625524771,GL,91.66000366210938,91.83000183105467,90.98999786376952,91.7699966430664,89.81069946289062,408600,79,84.0,,0.84,66.36,0.06000518798826704,0.0006538649905551974
560,2019-07-08,1,0.006235602094240838,-0.4564125969876769,GL,91.31999969482422,91.62000274658205,90.80999755859376,90.87000274658205,88.92992401123047,451200,84,84.0,,0.84,70.56,-0.20999908447262783,-0.0022868243524483134
561,2019-07-09,6,0.032413612565445026,4.198152812762384,GL,90.30999755859376,91.56999969482422,90.30999755859376,91.54000091552734,89.58560943603516,463900,76,84.0,,0.84,63.84,-0.05000305175782671,-0.0005457656653442555
562,2019-07-10,2,0.011471204188481677,-0.6460991762235503,GL,91.54000091552734,91.83999633789062,90.98999786376952,91.12000274658205,89.17457580566406,485500,84,84.0,,0.84,70.56,0.26999664306640625,0.002948527290228542
563,2019-07-11,1,0.006235602094240838,-0.4564125969876769,GL,91.4800033569336,91.6999969482422,90.7699966430664,91.68000030517578,89.72262573242188,565500,100,84.0,,0.84,84.0,-0.1399993896484233,-0.0015243836588728632
564,2019-07-15,2,0.011471204188481677,0.8396305625524771,GL,92.33999633789062,92.36000061035156,91.70999908447266,92.26000213623048,90.29025268554688,375900,89,84.0,,0.84,74.75999999999999,0.6600036621093608,0.007197422945192544
565,2019-07-16,2,0.011471204188481677,0.0,GL,92.41999816894533,92.41999816894533,91.7699966430664,91.91000366210938,89.94772338867188,504600,93,84.0,,0.84,78.11999999999999,0.05999755859376421,0.0006496054373892335
566,2019-07-17,3,0.016706806282722513,0.45641259698767667,GL,91.76000213623048,92.02999877929688,90.95999908447266,91.30999755859376,89.36051940917969,348400,70,84.0,,0.84,58.8,-0.3899993896484517,-0.004219859309405383
567,2019-07-18,2,0.011471204188481677,-0.3133813851457222,GL,91.22000122070312,91.9800033569336,91.04000091552734,91.83000183105467,89.86943054199219,367700,76,84.0,,0.84,63.84,-0.04999542236328125,-0.0005432513639729297
568,2019-07-19,2,0.011471204188481677,0.0,GL,91.94000244140624,92.20999908447266,91.0,91.04000091552734,89.09629821777344,341800,86,84.0,,0.84,72.24,0.2299957275390625,0.002500497055284434
569,2019-07-22,3,0.016706806282722513,1.6792611251049538,GL,91.02999877929688,91.41999816894533,90.8499984741211,91.0999984741211,89.1550064086914,374900,83,84.0,,0.84,69.72,-0.7900009155273295,-0.008567410512645313
570,2019-07-23,1,0.006235602094240838,-0.6267627702914447,GL,91.11000061035156,91.62999725341795,90.58000183105467,91.31999969482422,89.37032318115234,358100,86,84.0,,0.84,72.24,0.20999908447262783,0.002297080383709238
571,2019-07-24,2,0.011471204188481677,0.8396305625524771,GL,91.18000030517578,91.44000244140624,90.3499984741211,90.87999725341795,88.93971252441406,556000,83,84.0,,0.84,69.72,-0.18999481201171875,-0.0020735001386746887
572,2019-07-26,2,0.011471204188481677,0.0,GL,92.41999816894533,92.95999908447266,91.69000244140624,92.93000030517578,90.9459457397461,629800,82,84.0,,0.84,68.88,1.5199966430664205,0.016622884979037744
573,2019-07-29,4,0.021942408376963353,2.518891687657431,GL,93.08000183105467,93.1500015258789,91.56999969482422,91.9000015258789,89.93793487548828,478000,90,84.0,,0.84,75.6,0.19000244140625,0.0020439161282004292
574,2019-07-30,5,0.02717801047120419,0.2386065378191362,GL,91.5,92.1500015258789,91.27999877929688,91.72000122070312,89.76176452636719,351200,94,84.0,,0.84,78.96,-1.0,-0.010735372878358795
575,2019-07-31,3,0.016706806282722513,-0.3852822192255827,GL,91.70999908447266,92.1500015258789,90.94000244140624,91.31999969482422,89.37032318115234,613500,85,84.0,,0.84,71.39999999999999,0.0,0.0
576,2019-08-01,2,0.011471204188481677,-0.3133813851457222,GL,91.0999984741211,91.19000244140624,87.75,88.61000061035156,86.71818542480469,718000,85,83.0,False,0.83,70.55,-0.9599990844726705,-0.010417786962304776
577,2019-08-02,13,0.0690628272251309,5.020538566864445,GL,88.54000091552734,88.5999984741211,87.12999725341797,87.6500015258789,85.77867126464844,558800,76,83.0,,0.83,63.08,-2.590003967285142,-0.02840227983269694
578,2019-08-05,3,0.016706806282722513,0.45641259698767667,GL,86.30999755859375,86.31999969482422,84.12000274658203,84.70999908447266,82.90143585205078,614400,67,83.0,,0.83,55.61,-2.279998779296875,-0.02573362097701204
579,2019-08-06,2,0.011471204188481677,-0.3133813851457222,GL,85.19999694824219,86.43000030517578,84.56999969482422,86.37999725341797,84.53578186035156,535300,70,83.0,,0.83,58.1,0.1100006103515625,0.001274335156863593
580,2019-08-07,4,0.021942408376963353,0.9128251939753536,GL,84.91000366210938,86.43000030517578,83.66999816894531,85.98999786376953,84.15409851074219,540000,82,83.0,,0.83,68.06,0.0,0.0
581,2019-08-08,3,0.016706806282722513,-0.23860653781913632,GL,86.86000061035156,88.22000122070312,86.41999816894531,88.0999984741211,86.21905517578125,526400,82,83.0,,0.83,68.06,1.7900009155273438,0.02071041200054413
582,2019-08-09,5,0.02717801047120419,0.6267627702914447,GL,88.98999786376953,88.98999786376953,86.68000030517578,88.01000213623047,86.13098907470703,280800,76,83.0,,0.83,63.08,0.7699966430664062,0.008728141378507637
583,2019-08-12,2,0.011471204188481677,0.0,GL,87.3499984741211,89.0,87.08000183105469,87.30000305175781,85.43614196777344,391400,100,83.0,,0.83,83.0,0.01000213623046875,0.00011239618463387835
584,2019-08-13,2,0.011471204188481677,0.0,GL,86.87000274658203,89.25,86.70999908447266,88.5,86.61051940917969,367200,85,83.0,,0.83,70.55,0.25,0.002808988764045006
585,2019-08-14,9,0.04812041884816754,3.1948881789137378,GL,87.33999633789062,87.58999633789062,85.0199966430664,85.06999969482422,83.25375366210938,511800,85,83.0,,0.83,70.55,-1.660003662109375,-0.018599480807948154
586,2019-08-15,1,0.006235602094240838,-0.8704167120008705,GL,85.41999816894531,86.18000030517578,85.08000183105469,85.80999755859375,83.97795104980469,317700,76,83.0,,0.83,63.08,-1.4099960327148438,-0.016097683430372434
587,2019-08-16,5,0.02717801047120419,3.3585222502099077,GL,86.23999786376953,87.56999969482422,86.20999908447266,87.16999816894531,85.30890655517578,593000,66,83.0,,0.83,54.78,1.3899993896484375,0.016129025118661433
588,2019-08-19,2,0.011471204188481677,-0.577923328838374,GL,88.62000274658203,88.62000274658203,86.20999908447266,87.69999694824219,85.82760620117188,277300,87,83.0,,0.83,72.21,1.0500030517578125,0.011990442564999482
589,2019-08-20,3,0.016706806282722513,0.45641259698767667,GL,87.47000122070312,87.5199966430664,86.44999694824219,86.55999755859375,84.71194458007812,316200,80,83.0,,0.83,66.39999999999999,-1.100006103515625,-0.012412616445761193
590,2019-08-21,8,0.042884816753926705,1.566906925728612,GL,87.23999786376953,87.75,86.4800033569336,87.70999908447266,85.83739471435547,307700,83,83.0,,0.83,68.89,0.23000335693359375,0.002628009206531612
591,2019-08-22,7,0.03764921465968586,-0.1220852154804054,GL,88.13999938964844,88.70999908447266,87.33999633789062,88.31999969482422,86.43437194824219,387200,82,83.0,,0.83,68.06,0.9599990844726562,0.010940160506810903
592,2019-08-23,5,0.02717801047120419,-0.2781254345709915,GL,88.1500015258789,88.72000122070312,85.7300033569336,86.12999725341797,84.2911148071289,383400,84,83.0,,0.83,69.72,0.01000213623046875,0.00011275094503093719
593,2019-08-27,3,0.016706806282722513,0.45641259698767667,GL,87.68000030517578,87.80999755859375,85.94999694824219,86.5199966430664,84.67278289794922,331900,82,83.0,,0.83,68.06,-0.910003662109375,-0.010257029413757723
594,2019-08-28,2,0.011471204188481677,-0.3133813851457222,GL,85.91000366210938,87.25,85.91000366210938,87.08000183105469,85.22084045410156,302800,79,83.0,,0.83,65.57,-0.55999755859375,-0.00637737813647099
595,2019-08-29,5,0.02717801047120419,1.3692377909630302,GL,86.91999816894531,88.6500015258789,86.91999816894531,88.06999969482422,86.18968963623047,477200,77,83.0,,0.83,63.91,1.4000015258789062,0.016045862760789786
596,2019-08-30,5,0.02717801047120419,0.0,GL,88.88999938964844,89.41000366210938,88.54000091552734,89.26000213623047,87.35429382324219,658600,83,83.0,,0.83,68.89,0.7600021362304688,0.008573063994912644
597,2019-09-03,4,0.021942408376963353,0.9128251939753536,GL,88.25,88.56999969482422,87.11000061035156,88.13999938964844,86.2582015991211,609900,77,82.0,,0.82,63.13999999999999,-0.8400039672851562,-0.009394966255226067
598,2019-09-04,4,0.021942408376963353,0.0,GL,89.0199966430664,89.05999755859375,88.30999755859375,88.76000213623047,86.8649673461914,367200,100,82.0,,0.82,82.0,0.48999786376953125,0.005532323195866162
599,2019-09-05,5,0.02717801047120419,0.2386065378191362,GL,89.80000305175781,91.56999969482422,89.80000305175781,90.83999633789062,88.90054321289062,367500,87,82.0,,0.82,71.33999999999999,2.5100021362304688,0.028183272008053928
600,2019-09-06,2,0.011471204188481677,-0.577923328838374,GL,90.95999908447266,91.93000030517578,90.4499969482422,91.68000030517578,89.72262573242188,463700,85,82.0,,0.82,69.7,0.3600006103515625,0.00393142526538548
601,2019-09-09,2,0.011471204188481677,0.8396305625524771,GL,92.2300033569336,93.33000183105467,91.80999755859376,93.0999984741211,91.11231994628906,571700,81,82.0,,0.82,66.42,1.400001525878892,0.015228995118365729
602,2019-09-10,1,0.006235602094240838,-0.4564125969876769,GL,93.3000030517578,94.41000366210938,93.23999786376952,94.2699966430664,92.25732421875,533600,83,82.0,,0.82,68.06,1.0800018310547017,0.01157186124360865
603,2019-09-11,1,0.006235602094240838,0.0,GL,94.31999969482422,95.13999938964844,92.75,95.12999725341795,93.09896087646484,637400,79,82.0,,0.82,64.78,0.7299957275390625,0.0077321862008574715
604,2019-09-12,4,0.021942408376963353,2.518891687657431,GL,94.76000213623048,95.33999633789062,94.27999877929688,94.7300033569336,92.70750427246094,513800,99,82.0,,0.82,81.17999999999999,0.1999969482421875,0.0021021331671771115
605,2019-09-13,3,0.016706806282722513,-0.23860653781913632,GL,95.38999938964844,96.0999984741211,94.70999908447266,95.3499984741211,93.31424713134766,581300,80,82.0,,0.82,65.6,0.7600021362304688,0.00797149323917501
606,2019-09-16,3,0.016706806282722513,0.0,GL,94.83999633789062,94.93000030517578,93.56999969482422,93.72000122070312,91.71907043457033,352600,74,82.0,,0.82,60.68,-1.1699981689453125,-0.012174799037695916
607,2019-09-17,2,0.011471204188481677,-0.3133813851457222,GL,93.38999938964844,94.36000061035156,93.01000213623048,94.33999633789062,92.32583618164062,359200,86,82.0,,0.82,70.52,-0.5699996948242188,-0.006004421078603328
608,2019-09-18,5,0.02717801047120419,1.3692377909630302,GL,93.7699966430664,95.0,93.22000122070312,94.94000244140624,92.91303253173828,382800,81,82.0,,0.82,66.42,0.6399993896484375,0.006782528460244963
609,2019-09-19,3,0.016706806282722513,-0.3852822192255827,GL,94.8000030517578,95.3499984741211,94.18000030517578,94.31999969482422,92.30626678466795,259800,91,82.0,,0.82,74.61999999999999,0.34999847412109375,0.0036841944644325775
610,2019-09-20,2,0.011471204188481677,-0.3133813851457222,GL,95.68000030517578,96.02999877929688,94.31999969482422,94.6500015258789,92.62921142578124,775700,71,82.0,,0.82,58.22,0.6800003051757812,0.00713162366080522
611,2019-09-23,2,0.011471204188481677,0.0,GL,93.87000274658205,95.55999755859376,93.68000030517578,95.3499984741211,93.31424713134766,318800,90,82.0,,0.82,73.8,-0.4700012207031108,-0.004894316637276019
612,2019-09-24,1,0.006235602094240838,-0.4564125969876769,GL,96.0500030517578,96.08999633789062,94.8499984741211,95.04000091552734,93.0108871459961,418200,80,82.0,,0.82,65.6,0.5299987792968608,0.00554624103011192
613,2019-09-25,9,0.04812041884816754,6.717044500419815,GL,95.0199966430664,96.16999816894533,94.83000183105467,95.44000244140624,93.40234375,278700,80,82.0,,0.82,65.6,0.08000183105470171,0.000832571902421364
614,2019-09-26,5,0.02717801047120419,-0.43520835600043517,GL,95.37999725341795,96.20999908447266,95.0999984741211,96.05999755859376,94.00910949707033,266600,77,82.0,,0.82,63.13999999999999,0.04000091552732954,0.00041593965154351764
615,2019-09-27,4,0.021942408376963353,-0.19264110961279135,GL,96.5999984741211,96.91999816894533,95.6999969482422,96.1999969482422,94.14612579345705,249400,95,82.0,,0.82,77.89999999999999,0.7099990844726705,0.007379680815185141
616,2019-09-30,1,0.006235602094240838,0.0,GL,96.36000061035156,96.72000122070312,95.62000274658205,95.76000213623048,93.71551513671876,513800,91,82.0,,0.82,74.61999999999999,-0.1999969482422017,-0.0020635261248517223
617,2019-10-01,4,0.021942408376963353,2.518891687657431,GL,96.26000213623048,96.62000274658205,94.20999908447266,94.29000091552734,92.27690887451172,328000,86,78.0,False,0.78,67.08,-0.09999847412107954,-0.0010338965349359075
618,2019-10-02,5,0.02717801047120419,0.2386065378191362,GL,93.38999938964844,93.66999816894533,92.13999938964844,92.48999786376952,90.51532745361328,509800,81,78.0,,0.78,63.18,-2.9500045776367188,-0.03053202746613537
619,2019-10-03,8,0.042884816753926705,0.5779233288383743,GL,91.98999786376952,92.6500015258789,90.66999816894533,92.6500015258789,90.8418426513672,468400,87,78.0,,0.78,67.86,-1.0199966430664205,-0.010889256570996486
620,2019-10-04,2,0.011471204188481677,-0.732511292882432,GL,92.94000244140624,94.54000091552734,92.75,94.51000213623048,92.66553497314452,232200,71,78.0,,0.78,55.38,1.8899993896484375,0.02039934547783595
621,2019-10-08,4,0.021942408376963353,0.9128251939753536,GL,93.12999725341795,93.12999725341795,92.19000244140624,92.36000061035156,90.55747985839844,450500,89,78.0,,0.78,69.42,-1.4100036621093892,-0.014914360571767316
622,2019-10-09,3,0.016706806282722513,-0.23860653781913632,GL,93.08999633789062,93.58000183105467,92.6500015258789,92.8499984741211,91.03793334960938,341300,90,78.0,,0.78,70.2,0.45000457763671875,0.0048320046269538786
623,2019-10-10,3,0.016706806282722513,0.0,GL,92.54000091552734,94.0,92.54000091552734,93.20999908447266,91.39090728759766,339400,80,78.0,,0.78,62.400000000000006,0.4199981689453267,0.004488118836581956
624,2019-10-11,3,0.016706806282722513,0.0,GL,94.79000091552734,95.38999938964844,94.1500015258789,94.25,92.41060638427734,397100,88,78.0,,0.78,68.64,1.3899993896484375,0.014787227549451387
625,2019-10-14,5,0.02717801047120419,0.2386065378191362,GL,93.75,94.31999969482422,93.45999908447266,94.08000183105467,92.2439193725586,245900,71,78.0,,0.78,55.38,-1.0699996948242188,-0.011217105584134579
626,2019-10-16,6,0.032413612565445026,0.19264110961279135,GL,94.80999755859376,95.04000091552734,93.9800033569336,94.2699966430664,92.43021392822266,394800,94,78.0,,0.78,73.32000000000001,0.720001220703125,0.007633600753103487
627,2019-10-17,1,0.006235602094240838,-0.8076239702794379,GL,94.95999908447266,95.41999816894533,94.33999633789062,94.52999877929688,92.68514251708984,286200,100,78.0,,0.78,78.0,0.37999725341798296,0.003998287560579072
628,2019-10-18,5,0.02717801047120419,3.3585222502099077,GL,94.4000015258789,95.06999969482422,94.11000061035156,94.68000030517578,92.83219909667967,386100,79,78.0,,0.78,61.620000000000005,-0.34999847412110796,-0.0036679782104105385
629,2019-10-21,2,0.011471204188481677,0.8396305625524771,GL,95.4000015258789,95.76000213623048,94.9800033569336,95.68000030517578,93.8126983642578,314600,78,78.0,,0.78,60.84,0.6900024414062642,0.007257835738100127
630,2019-10-22,6,0.032413612565445026,1.825650387950707,GL,95.81999969482422,96.33999633789062,95.61000061035156,95.93000030517578,94.0578155517578,325000,83,78.0,,0.78,64.74000000000001,0.579994201660142,0.006056748002522205
631,2019-10-23,9,0.04812041884816754,0.4845743821676629,GL,95.6999969482422,96.51000213623048,95.43000030517578,95.66999816894533,93.80288696289062,386200,92,78.0,,0.78,71.76,0.17000579833985796,0.0017646440191216861
632,2019-10-24,3,0.016706806282722513,-0.6528125340006528,GL,96.7300033569336,97.79000091552734,96.12999725341795,96.47000122070312,94.5872802734375,567300,79,78.0,,0.78,61.620000000000005,1.2799987792968608,0.013262861371508894
633,2019-10-25,2,0.011471204188481677,-0.3133813851457222,GL,95.9800033569336,96.8000030517578,95.0999984741211,96.38999938964844,94.50884246826172,440300,94,78.0,,0.78,73.32000000000001,-0.9899978637695455,-0.010123712593322565
634,2019-10-28,1,0.006235602094240838,-0.4564125969876769,GL,96.76000213623048,97.68000030517578,96.76000213623048,96.83999633789062,94.95004272460938,263500,69,78.0,,0.78,53.82,0.879997253417983,0.009090880430524972
635,2019-10-29,4,0.021942408376963353,2.518891687657431,GL,96.56999969482422,97.80999755859376,96.56999969482422,97.8000030517578,95.89132690429688,447400,75,78.0,,0.78,58.5,0.12999725341798296,0.0013308482085570006
636,2019-10-30,1,0.006235602094240838,-0.7158196134574087,GL,97.62999725341795,97.62999725341795,96.33999633789062,97.25,95.35206604003906,268100,53,78.0,,0.78,41.34,-0.18000030517580967,-0.0018403057935665323
637,2019-10-31,3,0.016706806282722513,1.6792611251049538,GL,96.75,97.36000061035156,96.23999786376952,97.33000183105467,95.43050384521484,516700,85,78.0,,0.78,66.3,-0.26999664306639204,-0.0027655090716182107
638,2019-11-01,2,0.011471204188481677,-0.3133813851457222,GL,97.63999938964844,98.45999908447266,97.55999755859376,98.0999984741211,96.18547058105467,268700,74,76.0,False,0.76,56.24,1.0999984741210938,0.01129825870198431
639,2019-11-04,5,0.02717801047120419,3.3585222502099077,GL,98.62000274658205,98.9000015258789,97.16999816894533,97.95999908447266,96.0481948852539,601300,89,76.0,,0.76,67.64,0.44000244140625,0.004468844662782745
640,2019-11-05,7,0.03764921465968586,0.3852822192255827,GL,97.97000122070312,99.29000091552734,97.79000091552734,98.12999725341795,96.2148895263672,361400,87,76.0,,0.76,66.12,0.3899993896484375,0.003943370916393629
641,2019-11-06,3,0.016706806282722513,-0.556250869141983,GL,97.93000030517578,98.54000091552734,97.6999969482422,98.5199966430664,96.59727478027344,375600,93,76.0,,0.76,70.68,-0.75,-0.00755363070887749
642,2019-11-07,6,0.032413612565445026,0.940144155437167,GL,98.7699966430664,99.62000274658205,98.7699966430664,98.94000244140624,97.00907135009766,312400,98,76.0,,0.76,74.48,1.0800018310547017,0.010960034717074185
643,2019-11-08,3,0.016706806282722513,-0.4845743821676627,GL,98.9800033569336,99.1999969482422,98.12000274658205,98.93000030517578,96.99927520751952,393200,94,76.0,,0.76,71.44,-0.42000579833984375,-0.004216078967677506
644,2019-11-11,1,0.006235602094240838,0.0,GL,98.41000366210938,99.1999969482422,98.0199966430664,98.70999908447266,96.7835693359375,339100,94,76.0,,0.76,71.44,0.0,0.0
645,2019-11-12,1,0.006235602094240838,0.0,GL,98.98999786376952,99.66000366210938,98.5199966430664,99.36000061035156,97.4208755493164,298000,76,76.0,,0.76,57.76,0.4600067138671733,0.004637164596962506
646,2019-11-13,3,0.016706806282722513,1.6792611251049538,GL,98.76000213623048,99.5999984741211,98.18000030517578,99.56999969482422,97.62677764892578,393900,82,76.0,,0.76,62.32,-0.06000518798828125,-0.000602098994414324
647,2019-11-14,4,0.021942408376963353,0.31338138514572256,GL,99.3000030517578,100.20999908447266,99.23999786376952,100.13999938964844,98.1856460571289,413400,94,76.0,,0.76,71.44,0.6100006103515625,0.0061245042138233785
648,2019-11-15,4,0.021942408376963353,0.0,GL,100.3499984741211,100.83000183105467,99.12000274658205,99.2300033569336,97.29340362548828,800200,97,76.0,,0.76,73.72,0.620002746582017,0.006187034749490339
649,2019-11-18,2,0.011471204188481677,-0.4772130756382724,GL,98.83999633789062,99.56999969482422,98.4499969482422,99.52999877929688,97.58757019042967,449200,94,76.0,,0.76,71.44,-1.2600021362304545,-0.012496301828315404
650,2019-11-19,3,0.016706806282722513,0.45641259698767667,GL,99.80999755859376,100.25,99.22000122070312,99.38999938964844,97.45030212402344,464000,71,76.0,,0.76,53.96,0.6800003051757812,0.00682936936085099
651,2019-11-20,3,0.016706806282722513,0.0,GL,99.18000030517578,100.47000122070312,99.0,100.08999633789062,98.13663482666016,602900,94,76.0,,0.76,71.44,0.220001220703125,0.002194525892300403
652,2019-11-21,1,0.006235602094240838,-0.6267627702914447,GL,100.27999877929688,100.52999877929688,99.5999984741211,100.33999633789062,98.38175201416016,392800,69,76.0,,0.76,52.44,0.05999755859375,0.0005971688848889212
653,2019-11-22,5,0.02717801047120419,3.3585222502099077,GL,100.66999816894533,101.01000213623048,100.01000213623048,100.94000244140624,98.97003936767578,325000,95,76.0,,0.76,72.2,0.48000335693360796,0.004774727571492443
654,2019-11-25,4,0.021942408376963353,2.518891687657431,GL,101.04000091552734,101.62000274658205,100.6999969482422,101.37000274658205,99.39165496826172,402700,64,76.0,,0.76,48.64,0.6100006103515625,0.0060390119537752085
655,2019-11-26,6,0.032413612565445026,0.4772130756382724,GL,101.23999786376952,102.4000015258789,101.06999969482422,102.3499984741211,100.3525161743164,1211500,79,76.0,,0.76,60.04,0.7799987792968608,0.007675642178853304
656,2019-11-27,5,0.02717801047120419,-0.1615247940558875,GL,102.77999877929688,103.52999877929688,102.41999816894533,103.12999725341795,101.11730194091795,440200,83,76.0,,0.76,63.08,1.1299972534179688,0.011035129263473609
657,2019-12-02,2,0.011471204188481677,-0.3133813851457222,GL,103.30999755859376,103.62000274658205,102.41000366210938,102.41000366210938,100.41136169433594,655400,93,76.0,,0.76,70.68,0.09000396728517046,0.0008693515729392143
658,2019-12-03,7,0.03764921465968586,2.2820629849383836,GL,101.31999969482422,101.31999969482422,100.2300033569336,100.7300033569336,98.76416015625,483100,100,76.0,,0.76,76.0,-2.3000030517578267,-0.022196516027728985
659,2019-12-04,3,0.016706806282722513,-0.556250869141983,GL,100.83000183105467,102.0,100.83000183105467,101.62000274658205,99.6367645263672,463900,90,76.0,,0.76,68.4,0.6800003051757812,0.006711412428187291
660,2019-12-05,2,0.011471204188481677,-0.3133813851457222,GL,101.63999938964844,102.2300033569336,101.54000091552734,102.08999633789062,100.09760284423828,346200,91,76.0,,0.76,69.16,0.23000335693359375,0.0022549348718978734
661,2019-12-06,6,0.032413612565445026,1.825650387950707,GL,103.11000061035156,103.58999633789062,102.8499984741211,103.3000030517578,101.2839813232422,357500,81,76.0,,0.76,61.56,1.3599929809570312,0.013303266519601342
662,2019-12-09,2,0.011471204188481677,-0.6460991762235503,GL,104.0,104.27999877929688,103.51000213623048,103.91000366210938,101.882080078125,368300,89,76.0,,0.76,67.64,0.69000244140625,0.006660898405243643
663,2019-12-10,3,0.016706806282722513,0.45641259698767667,GL,104.41000366210938,104.43000030517578,103.58999633789062,104.3499984741211,102.31348419189452,463900,81,76.0,,0.76,61.56,0.15000152587890625,0.0014384496320947182
664,2019-12-11,2,0.011471204188481677,-0.3133813851457222,GL,104.5,105.13999938964844,104.29000091552734,104.88999938964844,102.84295654296876,361000,88,76.0,,0.76,66.88,0.7099990844726562,0.006798803814974885
665,2019-12-12,6,0.032413612565445026,1.825650387950707,GL,105.01000213623048,106.62999725341795,105.01000213623048,106.3499984741211,104.27447509765624,765200,86,76.0,,0.76,65.36,1.489997863769517,0.014171560513783099
666,2019-12-13,3,0.016706806282722513,-0.4845743821676627,GL,106.27999877929688,106.5199966430664,104.81999969482422,105.62000274658205,103.55870819091795,443500,80,76.0,,0.76,60.8,-0.11000061035154829,-0.0010316103646718089
667,2019-12-16,2,0.011471204188481677,0.8396305625524771,GL,106.43000030517578,106.81999969482422,106.0500030517578,106.13999938964844,104.06855010986328,542100,74,76.0,,0.76,56.24,0.3000030517578125,0.002816401250584688
668,2019-12-17,2,0.011471204188481677,0.0,GL,106.12999725341795,106.93000030517578,106.0500030517578,106.4499969482422,104.37250518798828,504800,90,76.0,,0.76,68.4,0.1100006103515625,0.0010297754228218992
669,2019-12-18,1,0.006235602094240838,-0.4564125969876769,GL,106.55999755859376,106.77999877929688,105.77999877929688,106.05999755859376,103.99011993408205,466500,91,76.0,,0.76,69.16,-0.15000152587890625,-0.0014028011357972714
670,2019-12-19,3,0.016706806282722513,1.6792611251049538,GL,106.04000091552734,106.04000091552734,105.44000244140624,105.76000213623048,103.69596862792967,404500,92,76.0,,0.76,69.92,-0.7399978637695312,-0.0069301168030450055
671,2019-12-20,2,0.011471204188481677,-0.3133813851457222,GL,106.36000061035156,107.27999877929688,105.97000122070312,106.62999725341795,104.54900360107422,995700,87,76.0,,0.76,66.12,1.2399978637695312,0.011693680243904714
672,2019-12-23,1,0.006235602094240838,0.0,GL,106.87000274658205,106.87000274658205,105.68000030517578,105.77999877929688,103.715576171875,434400,94,76.0,,0.76,71.44,-0.40999603271482954,-0.003821737857755747
673,2019-12-24,5,0.02717801047120419,3.3585222502099077,GL,106.27999877929688,106.27999877929688,105.54000091552734,106.13999938964844,104.06855010986328,254600,67,76.0,,0.76,50.92,-0.5900039672851705,-0.005520763096490522
674,2019-12-26,4,0.021942408376963353,2.518891687657431,GL,106.4499969482422,106.63999938964844,105.70999908447266,105.97000122070312,103.90189361572266,200500,66,76.0,,0.76,50.16,0.3600006103515625,0.00338728466773075
675,2019-12-27,3,0.016706806282722513,-0.23860653781913632,GL,106.23999786376952,106.23999786376952,105.5500030517578,105.86000061035156,103.79402160644533,262600,86,76.0,,0.76,65.36,-0.40000152587892046,-0.003750952064594193
676,2019-12-30,2,0.011471204188481677,0.8396305625524771,GL,106.02999877929688,106.19000244140624,105.16999816894533,105.19000244140624,103.13710021972656,324200,89,76.0,,0.76,67.64,-0.04999542236328125,-0.0004705894518879372
677,2019-12-31,6,0.032413612565445026,1.825650387950707,GL,105.19000244140624,105.66000366210938,104.91000366210938,105.25,103.19593811035156,548300,70,76.0,,0.76,53.2,-0.5299987792968608,-0.004991042161330617
678,2020-01-02,3,0.016706806282722513,-0.4845743821676627,GL,105.33000183105467,105.86000061035156,104.33999633789062,105.55999755859376,103.67028045654295,837100,69,80.0,,0.8,55.2,0.1999969482421875,0.001892834954669853
679,2020-01-03,2,0.011471204188481677,-0.3133813851457222,GL,104.63999938964844,104.63999938964844,103.7300033569336,104.3000030517578,102.4328384399414,392700,74,80.0,,0.8,59.2,-1.220001220703125,-0.011524666669837758
680,2020-01-06,1,0.006235602094240838,0.0,GL,103.48999786376952,103.87000274658205,103.08000183105467,103.75,101.8927001953125,571100,93,80.0,,0.8,74.4,-0.769996643066392,-0.007358530653265305
681,2020-01-07,2,0.011471204188481677,0.8396305625524771,GL,103.37000274658205,104.0199966430664,103.02999877929688,103.6500015258789,101.7944793701172,311400,82,80.0,,0.8,65.60000000000001,0.1499938964843608,0.0014440540340632246
682,2020-01-08,6,0.032413612565445026,1.825650387950707,GL,103.81999969482422,104.69000244140624,103.12999725341795,103.5999984741211,101.745361328125,367600,81,80.0,,0.8,64.8,0.6700057983398295,0.006441124975603341
